NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
55,0,0,0,90,1,0,44,22,1,3.315897
55,0,0,0,35,1,0,41,20,1,2.939929
55,0,0,0,62,1,0,45,22,1,2.977907
55,0,0,0,47,1,0,41,20,1,2.853913
55,0,0,0,36,1,0,37,18,1,2.708917
55,0,0,0,75,1,0,45,22,1,2.890911
55,0,0,0,66,1,0,40,20,1,3.010906
55,0,0,0,53,1,0,43,21,1,3.058905
55,0,0,0,75,1,0,47,23,1,3.557889
55,0,0,0,47,1,0,39,19,1,3.326897
55,0,0,0,70,1,0,39,19,1,3.028906
55,0,0,0,57,1,0,41,20,1,2.911899
55,0,0,0,52,1,0,43,21,1,3.046905
55,0,0,0,39,1,0,41,20,1,3.229415
55,0,0,0,35,1,0,37,18,1,3.170901
55,0,0,0,47,1,0,39,19,1,2.934911
55,0,0,0,18,0,1,53,26,1,2.942906
55,0,0,0,30,1,0,44,22,1,2.992923
55,0,0,0,70,1,0,41,20,1,3.044906
55,0,0,0,28,1,0,41,20,1,3.010908
55,0,0,0,39,1,0,41,20,1,3.411893
55,0,0,0,42,1,0,39,19,1,2.748913
55,0,0,0,44,1,0,44,22,1,3.066906
55,0,0,0,73,1,0,49,24,1,3.2149
55,0,0,0,55,1,0,41,20,1,2.759917
55,0,0,0,70,1,0,39,19,1,2.818912
55,0,0,0,52,1,0,37,18,1,2.736913
55,0,0,0,65,1,0,41,20,1,3.243901
55,0,0,0,51,1,0,43,21,1,4.012874
55,0,0,0,34,1,0,46,23,1,3.158897
55,0,0,0,40,1,0,37,18,1,2.939917
55,0,0,0,39,1,0,41,20,1,3.3309
55,0,0,0,55,1,0,38,19,1,3.292896
55,0,1,0,36,1,0,41,20,1,3.167904
55,0,0,0,74,1,0,47,23,1,4.094872
55,0,0,0,31,1,0,52,26,1,3.967877
55,0,0,0,28,1,0,43,21,1,3.801881
55,0,0,0,32,1,0,49,24,1,3.445892
55,0,2,0,52,1,0,39,19,1,3.357895
55,0,0,0,45,1,0,39,19,1,3.399894
55,0,0,0,54,1,0,41,20,1,3.071903
55,0,0,0,62,1,0,39,19,1,2.846911
55,0,0,0,63,1,0,41,20,1,3.267896
55,0,0,0,65,1,0,38,19,1,2.98792
55,0,0,0,61,1,0,47,23,1,3.561892
55,0,0,0,49,1,0,41,20,1,3.423895
55,0,0,0,45,1,0,41,20,1,3.361896
55,0,0,0,41,1,0,37,18,1,3.422895
55,0,1,0,31,1,0,39,19,1,3.162901
55,0,0,0,56,1,0,41,20,1,2.72492
55,0,3,0,36,1,0,45,22,1,3.297895
55,0,1,0,53,1,0,41,20,1,3.1809
55,0,0,0,37,1,0,41,20,1,3.638872
55,0,0,0,26,1,0,43,21,1,3.444907
55,0,0,0,48,1,0,42,21,1,3.36791
55,0,0,0,56,1,0,41,20,1,3.571903
55,0,0,0,50,1,0,39,19,1,3.111915
55,0,0,0,89,1,0,43,21,1,3.202916
55,0,0,0,58,1,0,37,18,1,3.258911
55,0,0,0,36,1,0,47,23,1,3.895895
55,0,2,0,31,1,0,39,19,1,4.177889
55,0,1,0,26,1,0,41,20,1,4.292881
55,0,0,0,29,1,0,41,20,1,3.927894
55,0,0,0,31,1,0,49,24,1,3.433908
55,0,0,0,78,1,0,41,20,1,3.472908
55,0,0,0,53,1,0,43,21,1,3.143916
55,0,0,0,63,1,0,43,21,1,3.764898
55,0,0,0,42,1,0,39,19,1,3.436909
55,0,0,0,52,1,0,43,21,1,3.515904
55,0,0,0,89,1,0,51,25,1,3.699899
55,0,2,0,40,1,0,37,18,1,3.562905
55,0,0,0,56,1,0,49,24,1,3.777895
55,0,0,0,69,1,0,47,23,1,3.560903
55,0,0,0,46,1,0,38,19,1,2.993919
55,0,0,0,54,1,0,37,18,1,2.814926
55,0,0,0,51,1,0,41,20,1,3.315907
55,0,0,0,53,1,0,39,19,1,3.03392
55,0,0,0,48,1,0,41,20,1,3.139913
55,0,0,0,54,1,0,42,21,1,3.198916
55,0,0,0,72,1,0,49,24,1,3.6679
55,0,0,0,27,1,0,43,21,1,2.936915
55,0,0,0,58,1,0,39,19,1,3.104916
55,0,0,0,39,1,0,37,18,1,3.336911
55,0,0,0,60,1,0,41,20,1,3.6419
55,0,0,0,54,1,0,49,24,1,3.847413
55,0,0,0,56,1,0,42,21,1,4.014894
55,0,0,0,51,1,0,43,21,1,3.8299
55,0,0,0,44,1,0,39,19,1,3.096921
55,0,0,0,62,1,0,39,19,1,3.191913
55,0,0,0,60,1,0,45,22,1,3.837898
55,0,0,0,64,1,0,39,19,1,3.421906
55,0,0,0,33,1,0,37,18,1,3.024919
55,0,0,0,45,1,0,39,19,1,2.979922
55,0,0,0,21,1,0,39,19,1,3.164917
55,0,0,0,62,1,0,39,19,1,2.981919
55,0,0,0,52,1,0,43,21,1,3.111915
55,0,0,0,73,1,0,51,25,1,3.356911
55,0,0,0,62,1,0,37,18,1,3.127927
55,0,0,0,55,1,0,39,19,1,3.187913
55,0,0,0,53,1,0,47,23,1,3.456908
55,0,0,0,31,1,0,37,18,1,3.34091
55,0,0,0,56,1,0,43,21,1,3.907894
55,0,0,0,51,1,0,43,21,1,3.276912
55,0,0,0,61,1,0,41,20,1,3.485907
55,0,0,0,29,1,0,43,21,1,3.489905
55,0,0,0,66,1,0,49,24,1,4.033892
55,0,0,0,68,1,0,41,20,1,3.802905
55,0,0,0,73,1,0,53,26,1,4.793866
55,0,0,0,25,1,0,41,20,1,3.937892
55,0,0,0,34,1,0,43,21,1,3.445906
55,0,0,0,59,1,0,45,22,1,3.756896
55,0,0,0,94,1,0,49,24,1,5.56285
55,0,0,0,28,1,0,43,21,1,6.044839
55,0,0,0,49,1,0,43,21,1,5.540854
55,0,0,0,44,1,0,43,21,1,4.837871
55,0,0,0,47,1,0,39,19,1,4.349883
55,0,0,0,44,1,0,37,18,1,4.417881
55,0,3,0,43,1,0,39,19,1,4.613874
55,0,0,0,37,1,0,41,20,1,4.286884
55,0,0,0,31,1,0,39,19,1,4.321886
55,0,0,0,56,1,0,39,19,1,4.480878
55,0,0,0,42,1,0,43,21,1,4.908868
55,0,0,0,76,1,0,41,20,1,4.560874
55,0,0,0,44,1,0,37,18,1,4.050891
55,0,0,0,69,1,0,39,19,1,4.358884
55,0,0,0,46,1,0,37,18,1,4.313883
55,0,0,0,52,1,0,41,20,1,4.39488
55,0,0,0,42,1,0,37,18,1,4.038892
55,0,0,0,61,1,0,39,19,1,4.042891
55,0,0,0,11,1,0,37,18,1,3.949893
55,0,1,0,39,1,0,43,21,1,4.539888
55,0,0,0,25,1,0,37,18,1,4.128902
55,0,0,0,35,1,0,39,19,1,3.976906
55,0,0,0,70,1,0,41,20,1,4.461891
55,0,0,0,41,1,0,47,23,1,4.899887
55,0,0,0,33,1,0,47,23,1,4.938885
55,0,0,0,54,1,0,39,19,1,4.593894
55,0,0,0,76,1,0,42,21,1,4.69989
55,0,0,0,72,1,0,39,19,1,4.386897
55,0,0,0,71,1,0,41,20,1,4.410897
55,0,0,0,43,1,0,41,20,1,4.1999
55,0,0,0,44,1,0,39,19,1,4.668891
55,0,0,0,27,1,0,37,18,1,4.623409
55,0,0,0,71,1,0,45,22,1,4.724888
55,0,0,0,68,1,0,41,20,1,4.483895
55,0,0,0,55,1,0,45,22,1,4.430897
55,0,0,0,34,1,0,37,18,1,4.144902
55,0,0,0,67,1,0,37,18,1,4.355896
55,0,0,0,66,1,0,37,18,1,4.473897
55,0,0,0,36,1,0,37,18,1,4.191901
55,0,0,0,75,1,0,45,22,1,4.594893
55,0,0,0,43,1,0,47,23,1,4.537896
55,0,0,0,39,1,0,43,21,1,4.431897
55,0,0,0,46,1,0,39,19,1,4.411895
55,0,0,0,45,1,0,39,19,1,4.2339
55,0,0,0,39,1,0,43,21,1,4.430903
55,0,0,0,52,1,0,42,21,1,4.525895
55,0,0,0,91,1,0,40,20,1,4.498895
55,0,0,0,58,1,0,41,20,1,4.889886
55,0,0,0,53,1,0,40,20,1,4.524894
55,0,0,0,84,1,0,43,21,1,4.475893
55,0,0,0,59,1,0,39,19,1,4.277899
55,0,0,0,62,1,0,43,21,1,4.166887
55,0,3,0,36,1,0,37,18,1,3.946908
55,0,0,0,63,1,0,43,21,1,4.198904
55,0,0,0,24,1,0,39,19,1,4.176903
55,0,0,0,53,1,0,39,19,1,4.241901
55,0,0,0,42,1,0,37,18,1,4.074913
55,0,2,0,61,1,0,45,22,1,4.576891
55,0,0,0,82,1,0,47,23,1,4.869883
55,0,0,0,66,1,0,41,20,1,4.6279
55,0,0,0,61,1,0,43,21,1,4.408898
55,0,0,0,57,1,0,39,19,1,4.82689
55,0,0,0,72,1,0,40,20,1,4.973883
55,0,0,0,57,1,0,39,19,1,4.516894
55,0,1,0,45,1,0,41,20,1,4.871886
55,0,0,0,48,1,0,43,21,1,4.817889
55,0,0,0,60,1,0,47,23,1,4.495893
55,0,0,0,34,1,0,41,20,1,4.382896
55,0,0,0,68,1,0,44,22,1,4.531893
55,0,0,0,40,1,0,39,19,1,4.614898
55,0,0,0,50,1,0,41,20,1,4.460895
55,0,0,0,39,1,0,39,19,1,4.509892
55,0,0,0,40,1,0,43,21,1,4.518894
55,0,0,0,37,1,0,37,18,1,4.66689
55,0,0,0,67,1,0,40,20,1,4.748887
55,0,0,0,60,1,0,41,20,1,4.486896
55,0,0,0,51,1,0,39,19,1,4.273904
55,0,0,0,67,1,0,41,20,1,4.408895
55,0,0,0,56,1,0,43,21,1,4.619893
55,0,0,0,44,1,0,43,21,1,4.320898
55,0,0,0,37,1,0,39,19,1,3.88791
55,0,0,0,36,1,0,41,20,1,3.499921
55,0,0,0,56,1,0,43,21,1,4.077906
55,0,0,0,59,1,0,43,21,1,3.977903
55,0,0,0,47,1,0,44,22,1,3.238923
55,0,0,0,82,1,0,45,22,1,4.094913
55,0,1,0,30,1,0,37,18,1,3.684924
55,0,0,0,37,1,0,41,20,1,3.125936
55,0,0,0,71,1,0,41,20,1,3.002943
55,0,0,0,59,1,0,41,20,1,3.166936
55,0,0,0,70,1,0,39,19,1,3.081939
55,0,0,0,47,1,0,41,20,1,3.510927
55,0,0,0,69,1,0,39,19,1,3.044934
55,0,2,0,48,1,0,51,25,1,3.756922
55,0,0,0,79,1,0,43,21,1,4.156914
55,0,0,0,31,1,0,41,20,1,3.424929
55,0,0,0,48,1,0,39,19,1,3.727924
55,0,0,0,42,1,0,45,22,1,3.552928
55,0,0,0,64,1,0,43,21,1,3.35593
55,0,0,0,36,1,0,37,18,1,2.969934
55,0,0,0,69,1,0,39,19,1,3.923955
55,0,0,0,27,1,0,49,24,1,3.838922
55,0,2,0,27,1,0,39,19,1,3.292947
55,0,0,0,53,1,0,37,18,1,3.412929
55,0,0,0,25,1,0,39,19,1,2.938941
55,0,0,0,25,1,0,43,21,1,3.199935
55,0,2,0,64,1,0,39,19,1,3.079939
55,0,0,0,55,1,0,47,23,1,3.574929
55,0,0,0,69,1,0,41,20,1,3.784924
55,0,0,0,46,1,0,42,21,1,3.45193
55,0,0,0,48,1,0,43,21,1,2.987938
55,0,0,0,55,1,0,39,19,1,3.102936
55,0,0,0,28,1,0,43,21,1,3.226932
55,0,0,0,55,1,0,45,22,1,3.147935
55,0,0,0,28,1,0,39,19,1,3.01794
55,0,0,0,58,1,0,39,19,1,2.931937
55,0,0,0,83,1,0,37,18,1,3.181934
55,0,0,0,60,0,1,53,26,1,3.393931
55,0,0,0,67,1,0,37,18,1,2.917942
55,0,0,0,42,1,0,41,20,1,3.009939
55,0,0,0,36,1,0,41,20,1,3.638906
55,0,0,0,47,1,0,46,23,1,3.442933
55,0,0,0,63,1,0,43,21,1,3.086936
55,0,0,0,55,1,0,47,23,1,2.990938
55,0,0,0,30,1,0,39,19,1,3.112938
55,0,0,0,60,1,0,39,19,1,3.052944
55,0,1,0,30,1,0,39,19,1,2.989938
55,0,0,0,58,1,0,51,25,1,3.103938
55,0,0,0,42,1,0,37,18,1,2.778941
55,0,0,0,81,1,0,43,21,1,3.400934
55,0,0,0,47,1,0,47,23,1,3.418543
55,0,0,0,74,1,0,41,20,1,3.122454
55,0,0,0,57,1,0,41,20,1,3.044938
55,0,0,0,68,1,0,45,22,1,3.316937
55,0,0,0,42,1,0,41,20,1,3.528927
55,0,0,0,35,1,0,43,21,1,3.298931
55,0,0,0,33,1,0,39,19,1,3.243933
55,0,0,0,60,1,0,39,19,1,3.388931
55,0,1,0,26,1,0,41,20,1,3.559928
55,0,0,0,55,1,0,37,18,1,3.838922
55,0,0,0,70,1,0,49,24,1,4.108959
55,0,0,0,58,1,0,39,19,1,3.473929
55,0,1,0,33,1,0,40,20,1,3.648926
55,0,0,0,62,1,0,51,25,1,3.621927
55,0,0,0,55,1,0,40,20,1,3.197937
55,0,0,0,63,1,0,39,19,1,3.415931
55,0,0,0,48,1,0,41,20,1,3.329932
55,0,0,0,78,1,0,43,21,1,3.261934
55,0,0,0,45,1,0,43,21,1,3.270934
55,0,0,0,52,1,0,47,23,1,3.703956
55,0,0,0,37,1,0,41,20,1,3.178934
55,0,0,0,56,1,0,42,21,1,3.147935
55,0,0,0,49,1,0,41,20,1,3.467929
55,0,0,0,72,1,0,41,20,1,3.213936
55,0,0,0,56,1,0,41,20,1,3.024939
55,0,1,0,46,1,0,43,21,1,3.00194
55,0,0,0,42,1,0,41,20,1,3.267936
55,0,0,0,71,1,0,37,18,1,3.302933
55,0,0,0,53,1,0,40,20,1,3.71044
55,0,0,0,61,1,0,47,23,1,3.911922
55,0,0,0,43,1,0,37,18,1,3.708927
55,0,0,0,58,1,0,49,24,1,3.662928
55,0,0,0,73,1,0,37,18,1,2.891942
55,0,0,0,76,1,0,41,20,1,3.017939
55,0,0,0,26,1,0,39,19,1,3.021941
55,0,0,0,51,1,0,40,20,1,3.064936
55,0,0,0,27,1,0,41,20,1,2.970939
55,0,0,0,53,1,0,39,19,1,3.087938
55,0,0,0,17,1,0,41,20,1,3.284935
55,0,0,0,59,1,0,42,21,1,3.407928
55,0,1,0,45,1,0,45,22,1,3.437931
55,0,0,0,29,1,0,37,18,1,3.398929
55,0,0,0,30,1,0,40,20,1,3.058945
55,0,0,0,38,1,0,41,20,1,3.227943
55,0,0,0,41,1,0,41,20,1,3.214953
55,0,0,0,62,1,0,40,20,1,3.218946
55,0,0,0,65,1,0,39,19,1,3.262941
55,0,0,0,56,1,0,49,24,1,3.99445
55,0,0,0,81,1,0,43,21,1,3.768999
55,0,0,0,47,1,0,47,23,1,3.285936
55,0,0,0,59,1,0,37,18,1,3.540939
55,0,0,0,31,1,0,37,18,1,3.499938
55,0,0,0,50,1,0,41,20,1,3.547937
55,0,0,0,26,1,0,49,24,1,3.20194
55,0,0,0,57,1,0,41,20,1,3.849921
55,0,0,0,69,1,0,43,21,1,4.319923
55,0,0,0,38,1,0,43,21,1,3.722935
55,0,0,0,68,1,0,39,19,1,3.169934
55,0,0,0,46,1,0,49,24,1,3.393941
55,0,0,0,33,1,0,41,20,1,3.213943
55,0,0,0,45,1,0,41,20,1,3.524942
55,0,0,0,58,1,0,41,20,1,2.982943
55,0,1,0,30,1,0,39,19,1,2.967946
55,0,0,0,64,1,0,39,19,1,3.416939
55,0,0,0,60,1,0,40,20,1,3.237943
55,0,0,0,42,1,0,39,19,1,3.767935
55,0,0,0,68,1,0,43,21,1,3.816933
55,0,1,0,26,1,0,41,20,1,3.085459
55,0,0,0,62,1,0,41,20,1,3.079948
55,0,0,0,52,1,0,41,20,1,3.017945
55,0,0,0,21,1,0,40,20,1,3.311941
55,0,0,0,82,1,0,39,19,1,2.984945
55,0,0,0,61,1,0,41,20,1,3.552934
55,0,0,0,45,1,0,39,19,1,3.88993
55,0,1,0,64,1,0,43,21,1,3.382942
55,0,0,0,28,1,0,39,19,1,2.803948
55,0,0,0,35,1,0,38,19,1,3.157943
55,0,0,0,47,1,0,41,20,1,3.557942
55,0,0,0,60,1,0,47,23,1,3.009945
55,0,1,0,49,1,0,39,19,1,3.300944
55,0,0,0,58,1,0,43,21,1,3.86993
55,0,0,0,50,1,0,45,22,1,3.794935
55,0,0,0,53,1,0,47,23,1,3.509939
55,0,0,0,63,1,0,43,21,1,2.978946
55,0,0,0,39,1,0,37,18,1,3.513939
55,0,0,0,50,1,0,41,20,1,3.267942
55,0,0,0,35,1,0,41,20,1,3.532934
55,0,0,0,50,1,0,47,23,1,3.101943
55,0,0,0,34,1,0,45,22,1,3.117945
55,0,0,0,39,1,0,41,20,1,3.261942
55,0,0,0,56,1,0,39,19,1,3.355941
55,0,0,0,43,1,0,46,23,1,3.399934
55,0,0,0,51,1,0,47,23,1,3.692942
55,0,0,0,43,1,0,47,23,1,3.376942
55,0,0,0,60,1,0,40,20,1,3.133945
55,0,0,0,48,1,0,41,20,1,3.129943
55,0,0,0,40,1,0,39,19,1,3.101948
55,0,0,0,70,1,0,49,24,1,3.834931
55,0,0,0,46,1,0,41,20,1,3.314941
55,0,0,0,42,1,0,41,20,1,3.001946
55,0,0,0,42,1,0,37,18,1,2.939948
55,0,0,0,48,1,0,37,18,1,3.294941
55,0,0,0,61,1,0,39,19,1,3.258941
55,0,0,0,67,1,0,37,18,1,3.191947
55,0,0,0,82,1,0,41,20,1,3.869931
55,0,0,0,20,1,0,45,22,1,3.462942
55,0,0,0,43,1,0,45,22,1,3.547935
55,0,0,0,48,1,0,39,19,1,2.892947
55,0,0,0,41,1,0,45,22,1,3.269943
55,0,0,0,43,1,0,47,23,1,3.139944
55,0,0,0,60,1,0,45,22,1,2.808948
55,0,0,0,45,1,0,43,21,1,2.980949
55,0,0,0,46,1,0,45,22,1,3.007946
55,0,0,0,31,1,0,47,23,1,3.065944
55,0,0,0,65,1,0,39,19,1,3.222941
55,0,1,0,54,1,0,41,20,1,3.474936
55,0,0,0,68,1,0,41,20,1,3.248945
55,0,0,0,24,1,0,43,21,1,3.139945
55,0,0,0,51,1,0,41,20,1,2.947946
55,0,0,0,36,1,0,41,20,1,3.225943
55,0,0,0,63,1,0,43,21,1,3.288942
55,0,0,0,39,1,0,39,19,1,3.195945
55,0,0,0,66,1,0,51,25,1,3.145939
55,0,0,0,57,1,0,46,23,1,3.567934
55,0,1,0,60,1,0,40,20,1,3.288941
55,0,0,0,78,1,0,39,19,1,3.147945
55,0,0,0,43,1,0,47,23,1,3.896932
55,0,0,0,71,1,0,39,19,1,4.09493
55,0,0,0,53,1,0,47,23,1,3.520937
55,0,0,0,44,0,1,51,25,1,3.819941
55,0,0,0,24,1,0,47,23,1,4.134936
55,0,0,0,44,1,0,39,19,1,3.941486
55,0,0,0,72,1,0,37,18,1,3.20995
55,0,0,0,56,1,0,39,19,1,3.421945
55,0,0,0,71,1,0,45,22,1,3.658942
55,0,0,0,50,1,0,45,22,1,3.857941
55,0,0,0,51,1,0,43,21,1,3.453947
55,0,0,0,48,1,0,43,21,1,3.237947
55,0,0,0,43,1,0,41,20,1,4.200452
55,0,0,0,39,1,0,37,18,1,4.752927
55,0,0,0,28,1,0,39,19,1,4.46792
55,0,3,0,41,1,0,51,25,1,4.529929
55,0,0,0,70,1,0,48,24,1,4.59493
55,0,0,0,58,1,0,37,18,1,3.715943
55,0,0,0,54,1,0,43,21,1,3.373949
55,0,0,0,35,1,0,41,20,1,3.200951
55,0,0,0,63,1,0,39,19,1,3.159949
55,0,0,0,63,1,0,49,24,1,3.410946
55,0,0,0,48,1,0,43,21,1,3.422948
55,0,1,0,58,1,0,41,20,1,3.626941
55,0,0,0,59,1,0,41,20,1,3.634942
55,0,0,0,36,1,0,39,19,1,3.656943
55,0,0,0,54,1,0,39,19,1,3.995935
55,0,0,0,30,1,0,41,20,1,3.057953
55,0,0,0,51,1,0,53,26,1,3.621945
55,0,1,0,22,1,0,37,18,1,3.517946
55,0,0,0,68,1,0,51,25,1,3.65846
55,0,0,0,48,1,0,45,22,1,3.537943
55,0,0,0,48,1,0,45,22,1,3.578942
55,0,0,0,63,1,0,39,19,1,3.335948
55,0,0,0,57,1,0,45,22,1,3.212951
55,0,0,0,62,1,0,41,20,1,3.042953
55,0,0,0,58,1,0,41,20,1,3.129951
55,0,0,0,34,1,0,37,18,1,3.226947
55,0,0,0,57,1,0,43,21,1,3.21895
55,0,0,0,50,1,0,44,22,1,3.331944
55,0,0,0,45,1,0,39,19,1,3.410946
55,0,0,0,45,1,0,45,22,1,3.169949
55,0,0,0,44,1,0,41,20,1,3.090954
55,0,0,0,44,1,0,47,23,1,3.750464
55,0,0,0,36,1,0,43,21,1,3.506945
55,0,0,0,28,1,0,39,19,1,2.821958
55,0,0,0,40,1,0,43,21,1,3.49893
55,0,1,0,43,1,0,52,26,1,3.314948
55,0,2,0,44,1,0,42,21,1,2.986955
55,0,0,0,38,1,0,41,20,1,3.019953
55,0,0,0,58,1,0,45,22,1,3.732946
55,0,0,0,53,1,0,43,21,1,4.302932
55,0,0,0,52,1,0,39,19,1,2.934956
55,0,0,0,42,1,0,39,19,1,3.417958
55,0,1,0,39,1,0,39,19,1,3.637945
55,0,0,0,27,1,0,37,18,1,3.465947
55,0,0,0,56,1,0,45,22,1,3.174955
55,0,0,0,35,1,0,47,23,1,3.22395
55,0,1,0,30,1,0,41,20,1,2.882957
55,0,0,0,70,1,0,45,22,1,3.173948
55,0,0,0,70,1,0,39,19,1,2.998955
55,0,0,0,67,1,0,53,26,1,3.108952
55,0,0,0,39,1,0,37,18,1,2.984954
55,0,0,0,72,1,0,39,19,1,3.000949
55,0,0,0,62,1,0,39,19,1,2.996953
55,0,0,0,58,1,0,39,19,1,3.322949
55,0,1,0,57,1,0,43,21,1,3.138951
55,0,0,0,56,1,0,39,19,1,2.900961
55,0,0,0,29,1,0,43,21,1,3.014968
55,0,0,0,48,1,0,37,18,1,3.052957
55,0,0,0,24,1,0,37,18,1,3.516947
55,0,0,0,33,1,0,47,23,1,3.523949
55,0,0,0,39,1,0,39,19,1,3.497947
55,0,0,0,59,1,0,43,21,1,2.982954
55,0,0,0,77,1,0,47,23,1,3.368949
55,0,0,0,49,1,0,41,20,1,3.13095
55,0,0,0,47,1,0,41,20,1,3.344949
55,0,0,0,68,1,0,49,24,1,2.981955
55,0,0,0,45,1,0,39,19,1,3.425946
55,0,0,0,58,1,0,45,22,1,3.870941
55,0,0,0,71,1,0,39,19,1,3.436944
