NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
5,0,0,0,0,0,1,1,0,1,0.023998
5,0,0,0,0,1,0,3,1,1,0.046997
5,0,0,0,0,0,1,3,1,1,0.034002
5,0,0,0,0,1,0,3,1,1,0.042972
5,0,0,0,0,1,0,4,2,1,0.058999
5,0,0,0,0,0,1,1,0,1,0.029999
5,0,0,0,1,1,0,4,2,1,0.047005
5,0,0,0,0,0,1,3,1,1,0.035001
5,0,0,0,0,1,0,3,1,1,0.039002
5,0,0,0,0,0,1,3,1,1,0.037033
5,0,0,0,0,0,1,3,1,1,0.03901
5,0,0,0,0,0,1,1,0,1,0.024029
5,0,0,0,1,1,0,4,2,1,0.044001
5,0,0,0,0,0,1,1,0,1,0.027001
5,0,0,0,0,0,1,1,0,1,0.024
5,0,0,0,0,1,0,3,1,1,0.033994
5,0,0,0,0,1,0,3,1,1,0.034999
5,0,0,0,0,0,1,1,0,1,0.031999
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.034999
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.042002
5,0,0,0,0,1,0,3,1,1,0.056001
5,0,0,0,0,1,0,3,1,1,0.051987
5,0,0,0,0,0,1,3,1,1,0.038999
5,0,0,0,0,1,0,3,1,1,0.037001
5,0,0,0,0,0,1,1,0,1,0.038003
5,0,0,0,0,0,1,3,1,1,0.045
5,0,0,0,0,1,0,3,1,1,0.036995
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,0,1,1,0,1,0.022999
5,0,0,0,0,1,0,3,1,1,0.034
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,0,1,0,3,1,1,0.04201
5,0,0,0,0,1,0,4,2,1,0.04
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.035002
5,0,0,0,0,0,1,3,1,1,0.040982
5,0,0,0,0,1,0,3,1,1,0.043998
5,0,0,0,0,1,0,3,1,1,0.043972
5,0,0,0,0,1,0,4,2,1,0.035976
5,0,0,0,0,0,1,1,0,1,0.023011
5,0,0,0,0,1,0,3,1,1,0.034999
5,0,0,0,1,1,0,4,2,1,0.043972
5,0,0,0,0,0,1,3,1,1,0.032001
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,0,1,1,0,1,0.026002
5,0,0,0,0,0,1,1,0,1,0.022998
5,0,0,0,0,1,0,3,1,1,0.031998
5,0,0,0,1,1,0,4,2,1,0.036998
5,0,0,0,0,0,1,3,1,1,0.030021
5,0,0,0,1,1,0,4,2,1,0.037971
5,0,0,0,0,0,1,3,1,1,0.041006
5,0,0,0,0,1,0,4,2,1,0.042022
5,0,0,0,0,0,1,3,1,1,0.032971
5,0,0,0,0,0,1,1,0,1,0.022999
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,1,1,0,4,2,1,0.039003
5,0,0,0,0,1,0,3,1,1,0.035033
5,0,0,0,0,1,0,3,1,1,0.040999
5,0,0,0,0,0,1,1,0,1,0.022999
5,0,0,0,0,0,1,3,1,1,0.033036
5,0,0,0,0,1,0,3,1,1,0.037028
5,0,0,0,0,0,1,1,0,1,0.024972
5,0,0,0,0,0,1,1,0,1,0.033997
5,0,0,0,0,1,0,3,1,1,0.041005
5,0,0,0,0,0,1,3,1,1,0.047
5,0,0,0,0,0,1,3,1,1,0.037
5,0,0,0,0,1,0,4,2,1,0.037999
5,0,0,0,0,0,1,3,1,1,0.034996
5,0,0,0,0,1,0,3,1,1,0.036011
5,0,0,0,0,1,0,3,1,1,0.035004
5,0,0,0,0,1,0,3,1,1,0.047999
5,0,0,0,0,0,1,3,1,1,0.039997
5,0,0,0,0,0,1,3,1,1,0.036004
5,0,0,0,0,0,1,1,0,1,0.02703
5,0,0,0,0,0,1,3,1,1,0.034002
5,0,0,0,0,0,1,1,0,1,0.025962
5,0,0,0,0,0,1,3,1,1,0.036001
5,0,0,0,0,0,1,3,1,1,0.048002
5,0,0,0,0,1,0,3,1,1,0.040991
5,0,0,0,0,1,0,3,1,1,0.037998
5,0,0,0,0,0,1,3,1,1,0.032
5,0,0,0,0,1,0,4,2,1,0.049999
5,0,0,0,0,0,1,3,1,1,0.044999
5,0,0,0,0,0,1,3,1,1,0.045001
5,0,0,0,0,1,0,3,1,1,0.037
5,0,0,0,0,0,1,1,0,1,0.027999
5,0,0,0,0,0,1,3,1,1,0.041002
5,0,0,0,0,0,1,3,1,1,0.048006
5,0,0,0,0,1,0,3,1,1,0.056001
5,0,0,0,1,1,0,4,2,1,0.060999
5,0,0,0,0,0,1,1,0,1,0.022999
5,0,0,0,0,0,1,3,1,1,0.031999
5,0,0,0,0,0,1,1,0,1,0.021998
5,0,0,0,1,1,0,4,2,1,0.042
5,0,0,0,0,1,0,4,2,1,0.051997
5,0,0,0,0,0,1,3,1,1,0.037001
5,0,0,0,0,1,0,3,1,1,0.040035
5,0,0,0,0,0,1,3,1,1,0.043017
5,0,0,0,0,1,0,3,1,1,0.056999
5,0,0,0,0,1,0,3,1,1,0.041999
5,0,0,0,0,1,0,3,1,1,0.049998
5,0,0,0,0,1,0,3,1,1,0.050009
5,0,0,0,0,0,1,3,1,1,0.049001
5,0,0,0,1,1,0,4,2,1,0.045
5,0,0,0,0,0,1,3,1,1,0.054008
5,0,0,0,0,1,0,3,1,1,0.041003
5,0,0,0,0,0,1,1,0,1,0.036001
5,0,0,0,0,1,0,3,1,1,0.046997
5,0,0,0,0,1,0,3,1,1,0.052999
5,0,0,0,0,1,0,3,1,1,0.048048
5,0,0,0,0,0,1,1,0,1,0.046
5,0,0,0,0,1,0,3,1,1,0.063999
5,0,0,0,0,0,1,3,1,1,0.041002
5,0,0,0,0,1,0,3,1,1,0.047
5,0,0,0,0,1,0,3,1,1,0.049999
5,0,0,0,0,1,0,4,2,1,0.043002
5,0,0,0,0,0,1,1,0,1,0.035001
5,0,0,0,0,0,1,3,1,1,0.039997
5,0,0,0,0,1,0,3,1,1,0.059996
5,0,0,0,0,0,1,3,1,1,0.058002
5,0,0,0,0,0,1,3,1,1,0.049
5,0,0,0,0,0,1,3,1,1,0.034001
5,0,0,0,0,1,0,4,2,1,0.063011
5,0,0,0,0,0,1,1,0,1,0.034006
5,0,0,0,0,1,0,3,1,1,0.042001
5,0,0,0,0,0,1,1,0,1,0.048
5,0,0,0,0,0,1,1,0,1,0.029999
5,0,0,0,0,1,0,3,1,1,0.052003
5,0,0,0,0,1,0,3,1,1,0.043999
5,0,0,0,0,0,1,3,1,1,0.043003
5,0,0,0,0,0,1,1,0,1,0.053011
5,0,0,0,0,0,1,3,1,1,0.040999
5,0,0,0,0,0,1,3,1,1,0.037001
5,0,0,0,0,1,0,3,1,1,0.071998
5,0,0,0,0,0,1,3,1,1,0.044012
5,0,0,0,0,0,1,3,1,1,0.045998
5,0,0,0,0,0,1,3,1,1,0.066001
5,0,0,0,0,1,0,3,1,1,0.054001
5,0,0,0,0,1,0,3,1,1,0.034998
5,0,0,0,0,0,1,3,1,1,0.033999
5,0,0,0,0,1,0,3,1,1,0.036
5,0,0,0,0,0,1,3,1,1,0.036993
5,0,0,0,0,0,1,3,1,1,0.041
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,0,0,1,3,1,1,0.031999
5,0,0,0,0,0,1,1,0,1,0.026
5,0,0,0,0,1,0,3,1,1,0.032032
5,0,0,0,0,0,1,3,1,1,0.037005
5,0,0,0,0,1,0,3,1,1,0.031999
5,0,0,0,0,1,0,3,1,1,0.044016
5,0,0,0,0,1,0,3,1,1,0.036005
5,0,0,0,0,0,1,1,0,1,0.022999
5,0,0,0,0,1,0,3,1,1,0.036
5,0,0,0,0,0,1,3,1,1,0.031998
5,0,0,0,0,1,0,3,1,1,0.036003
5,0,0,0,0,0,1,3,1,1,0.035032
5,0,0,0,0,1,0,3,1,1,0.032017
5,0,0,0,0,1,0,3,1,1,0.034004
5,0,0,0,0,0,1,3,1,1,0.031999
5,0,0,0,0,1,0,3,1,1,0.047033
5,0,0,0,0,0,1,3,1,1,0.034038
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,1,0,1,0.025008
5,0,0,0,0,0,1,1,0,1,0.031
5,0,0,0,0,1,0,3,1,1,0.039001
5,0,0,0,0,1,0,3,1,1,0.038001
5,0,0,0,0,0,1,1,0,1,0.026999
5,0,0,0,0,1,0,3,1,1,0.040999
5,0,0,0,0,1,0,3,1,1,0.043
5,0,0,0,0,1,0,4,2,1,0.046001
5,0,0,0,0,1,0,3,1,1,0.049001
5,0,0,0,0,0,1,3,1,1,0.036
5,0,0,0,0,1,0,3,1,1,0.035
5,0,0,0,0,0,1,1,0,1,0.030004
5,0,0,0,0,1,0,3,1,1,0.041999
5,0,0,0,0,0,1,3,1,1,0.045001
5,0,0,0,0,1,0,3,1,1,0.036999
5,0,0,0,0,0,1,1,0,1,0.025998
5,0,0,0,0,0,1,1,0,1,0.033032
5,0,0,0,0,0,1,1,0,1,0.023975
5,0,0,0,0,1,0,3,1,1,0.032998
5,0,0,0,0,1,0,3,1,1,0.034999
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.031
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,1,0,3,1,1,0.035
5,0,0,0,0,1,0,3,1,1,0.031004
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,0,0,1,3,1,1,0.034001
5,0,0,0,0,1,0,3,1,1,0.032001
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,0,1,1,0,1,0.024006
5,0,0,0,0,0,1,3,1,1,0.041033
5,0,0,0,0,1,0,3,1,1,0.037002
5,0,0,0,0,1,0,3,1,1,0.032979
5,0,0,0,0,0,1,1,0,1,0.022028
5,0,0,0,0,1,0,4,2,1,0.03697
5,0,0,0,0,1,0,3,1,1,0.031002
5,0,0,0,0,1,0,3,1,1,0.032967
5,0,0,0,0,0,1,1,0,1,0.028004
5,0,0,0,1,1,0,4,2,1,0.037987
5,0,0,0,0,0,1,3,1,1,0.032028
5,0,0,0,0,0,1,3,1,1,0.034014
5,0,0,0,0,0,1,3,1,1,0.036999
5,0,0,0,0,0,1,3,1,1,0.032993
5,0,0,0,1,1,0,4,2,1,0.051
5,0,0,0,0,1,0,3,1,1,0.042973
5,0,0,0,0,1,0,3,1,1,0.032994
5,0,0,0,0,1,0,3,1,1,0.036033
5,0,0,0,0,1,0,3,1,1,0.033971
5,0,0,0,0,1,0,3,1,1,0.035985
5,0,0,0,1,1,0,4,2,1,0.04397
5,0,0,0,0,1,0,3,1,1,0.035007
5,0,0,0,0,0,1,1,0,1,0.020999
5,0,0,0,0,1,0,3,1,1,0.031999
5,0,0,0,0,0,1,1,0,1,0.023022
5,0,0,0,0,1,0,3,1,1,0.034
5,0,0,0,0,1,0,3,1,1,0.033024
5,0,0,0,0,0,1,3,1,1,0.036
5,0,0,0,0,0,1,3,1,1,0.032968
5,0,0,0,1,1,0,4,2,1,0.03803
5,0,0,0,0,1,0,3,1,1,0.035002
5,0,0,0,0,0,1,3,1,1,0.042001
5,0,0,0,0,1,0,3,1,1,0.036002
5,0,0,0,0,1,0,3,1,1,0.044999
5,0,0,0,0,0,1,3,1,1,0.046999
5,0,0,0,0,0,1,3,1,1,0.051007
5,0,0,0,0,0,1,3,1,1,0.053002
5,0,0,0,1,1,0,4,2,1,0.043001
5,0,0,0,0,0,1,3,1,1,0.036999
5,0,0,0,0,0,1,1,0,1,0.026999
5,0,0,0,0,0,1,3,1,1,0.036995
5,0,0,0,0,0,1,1,0,1,0.022002
5,0,0,0,0,1,0,3,1,1,0.032972
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.035001
5,0,0,0,1,1,0,4,2,1,0.042003
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,1,0,3,1,1,0.033997
5,0,0,0,0,0,1,1,0,1,0.021999
5,0,0,0,0,0,1,3,1,1,0.03697
5,0,0,0,0,0,1,1,0,1,0.02403
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,0,1,0,4,2,1,0.038034
5,0,0,0,0,1,0,3,1,1,0.034004
5,0,0,0,0,1,0,3,1,1,0.032005
5,0,0,0,0,1,0,3,1,1,0.041999
5,0,0,0,0,0,1,3,1,1,0.033023
5,0,0,0,0,0,1,3,1,1,0.033028
5,0,0,0,0,1,0,3,1,1,0.03997
5,0,0,0,0,0,1,1,0,1,0.02403
5,0,0,0,0,0,1,3,1,1,0.032017
5,0,0,0,0,0,1,3,1,1,0.033999
5,0,0,0,0,0,1,3,1,1,0.030011
5,0,0,0,0,1,0,3,1,1,0.033977
5,0,0,0,0,0,1,3,1,1,0.031
5,0,0,0,0,0,1,3,1,1,0.033954
5,0,0,0,1,1,0,4,2,1,0.038045
5,0,0,0,0,0,1,3,1,1,0.032001
5,0,0,0,0,1,0,3,1,1,0.03097
5,0,0,0,0,0,1,3,1,1,0.032002
5,0,0,0,0,0,1,1,0,1,0.026997
5,0,0,0,0,0,1,3,1,1,0.037001
5,0,0,0,0,0,1,1,0,1,0.024967
5,0,0,0,0,0,1,3,1,1,0.032007
5,0,0,0,1,1,0,4,2,1,0.037
5,0,0,0,0,0,1,3,1,1,0.033013
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,1,0,3,1,1,0.039994
5,0,0,0,0,0,1,1,0,1,0.022997
5,0,0,0,0,0,1,3,1,1,0.033967
5,0,0,0,0,0,1,1,0,1,0.025001
5,0,0,0,0,1,0,3,1,1,0.033887
5,0,0,0,0,1,0,3,1,1,0.037969
5,0,0,0,0,0,1,1,0,1,0.027012
5,0,0,0,0,0,1,3,1,1,0.032033
5,0,0,0,0,1,0,4,2,1,0.038031
5,0,0,0,0,0,1,3,1,1,0.035002
5,0,0,0,0,1,0,3,1,1,0.033028
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,1,0,3,1,1,0.036998
5,0,0,0,0,1,0,3,1,1,0.032023
5,0,0,0,0,0,1,3,1,1,0.031001
5,0,0,0,0,0,1,3,1,1,0.043001
5,0,0,0,0,0,1,1,0,1,0.022998
5,0,0,0,1,1,0,4,2,1,0.040002
5,0,0,0,0,1,0,3,1,1,0.036001
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,0,0,1,1,0,1,0.023998
5,0,0,0,0,0,1,3,1,1,0.036025
5,0,0,0,0,1,0,3,1,1,0.034003
5,0,0,0,0,0,1,3,1,1,0.033006
5,0,0,0,0,1,0,3,1,1,0.033031
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,0,0,1,1,0,1,0.027977
5,0,0,0,0,1,0,3,1,1,0.037996
5,0,0,0,0,1,0,3,1,1,0.035032
5,0,0,0,0,1,0,3,1,1,0.031995
5,0,0,0,0,1,0,3,1,1,0.031969
5,0,0,0,0,0,1,1,0,1,0.03002
5,0,0,0,0,1,0,3,1,1,0.034029
5,0,0,0,0,1,0,3,1,1,0.033012
5,0,0,0,0,1,0,3,1,1,0.030028
5,0,0,0,0,0,1,3,1,1,0.030972
5,0,0,0,0,0,1,3,1,1,0.030036
5,0,0,0,0,0,1,1,0,1,0.024961
5,0,0,0,0,0,1,1,0,1,0.024986
5,0,0,0,0,1,0,3,1,1,0.039023
5,0,0,0,0,1,0,3,1,1,0.034996
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.033028
5,0,0,0,1,1,0,4,2,1,0.04103
5,0,0,0,0,0,1,1,0,1,0.024027
5,0,0,0,1,1,0,4,2,1,0.044
5,0,0,0,0,1,0,3,1,1,0.031975
5,0,0,0,0,0,1,3,1,1,0.032999
5,0,0,0,0,0,1,3,1,1,0.040965
5,0,0,0,1,1,0,4,2,1,0.040978
5,0,0,0,0,0,1,3,1,1,0.036996
5,0,0,0,1,1,0,4,2,1,0.044018
5,0,0,0,0,1,0,3,1,1,0.033002
5,0,0,0,0,0,1,3,1,1,0.03397
5,0,0,0,1,1,0,4,2,1,0.036994
5,0,0,0,1,1,0,4,2,1,0.039026
5,0,0,0,0,0,1,1,0,1,0.024035
5,0,0,0,0,0,1,3,1,1,0.031968
5,0,0,0,0,0,1,3,1,1,0.032987
5,0,0,0,0,1,0,3,1,1,0.035999
5,0,0,0,0,0,1,1,0,1,0.023002
5,0,0,0,1,1,0,4,2,1,0.042997
5,0,0,0,0,0,1,3,1,1,0.032999
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,0,0,1,1,0,1,0.02503
5,0,0,0,1,1,0,4,2,1,0.040996
5,0,0,0,1,1,0,4,2,1,0.038999
5,0,0,0,0,0,1,3,1,1,0.034
5,0,0,0,0,1,0,3,1,1,0.030003
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,0,1,3,1,1,0.03403
5,0,0,0,0,1,0,3,1,1,0.033971
5,0,0,0,0,0,1,1,0,1,0.028001
5,0,0,0,0,0,1,3,1,1,0.037987
5,0,0,0,0,0,1,3,1,1,0.030034
5,0,0,0,0,0,1,3,1,1,0.03197
5,0,0,0,0,1,0,3,1,1,0.034028
5,0,0,0,0,0,1,1,0,1,0.02503
5,0,0,0,0,0,1,3,1,1,0.032002
5,0,0,0,0,1,0,3,1,1,0.032006
5,0,0,0,0,1,0,4,2,1,0.037999
5,0,0,0,0,0,1,3,1,1,0.039994
5,0,0,0,0,0,1,1,0,1,0.023
5,0,0,0,0,0,1,3,1,1,0.034995
5,0,0,0,0,0,1,3,1,1,0.034002
5,0,0,0,1,1,0,4,2,1,0.041029
5,0,0,0,0,1,0,3,1,1,0.033964
5,0,0,0,0,0,1,3,1,1,0.036
5,0,0,0,0,0,1,3,1,1,0.031029
5,0,0,0,0,1,0,3,1,1,0.035001
5,0,0,0,1,1,0,4,2,1,0.042976
5,0,0,0,0,0,1,1,0,1,0.024964
5,0,0,0,0,0,1,1,0,1,0.029001
5,0,0,0,0,0,1,3,1,1,0.034999
5,0,0,0,0,0,1,3,1,1,0.033001
5,0,0,0,0,0,1,1,0,1,0.023036
5,0,0,0,0,0,1,3,1,1,0.032001
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,1,0,4,2,1,0.038
5,0,0,0,0,1,0,4,2,1,0.037973
5,0,0,0,0,0,1,3,1,1,0.032996
5,0,0,0,0,0,1,3,1,1,0.031998
5,0,0,0,0,0,1,3,1,1,0.034025
5,0,0,0,0,1,0,3,1,1,0.029998
5,0,0,0,0,0,1,1,0,1,0.025027
5,0,0,0,0,1,0,3,1,1,0.032027
5,0,0,0,0,1,0,3,1,1,0.035001
5,0,0,0,1,1,0,4,2,1,0.039028
5,0,0,0,0,0,1,3,1,1,0.031995
5,0,0,0,0,1,0,3,1,1,0.039965
5,0,0,0,0,0,1,3,1,1,0.034027
5,0,0,0,0,0,1,3,1,1,0.032004
5,0,0,0,0,0,1,1,0,1,0.028034
5,0,0,0,0,0,1,1,0,1,0.027965
5,0,0,0,0,1,0,3,1,1,0.04
5,0,0,0,0,0,1,3,1,1,0.031002
5,0,0,0,1,1,0,4,2,1,0.038983
5,0,0,0,0,1,0,3,1,1,0.032989
5,0,0,0,0,0,1,1,0,1,0.027032
5,0,0,0,0,0,1,3,1,1,0.031036
5,0,0,0,0,0,1,1,0,1,0.023975
5,0,0,0,0,1,0,3,1,1,0.037002
5,0,0,0,0,1,0,3,1,1,0.038001
5,0,0,0,0,0,1,3,1,1,0.032029
5,0,0,0,1,1,0,4,2,1,0.039
5,0,0,0,0,1,0,3,1,1,0.036999
5,0,0,0,0,0,1,3,1,1,0.035033
5,0,0,0,0,0,1,1,0,1,0.026002
5,0,0,0,0,0,1,1,0,1,0.023036
5,0,0,0,0,1,0,3,1,1,0.031
5,0,0,0,0,0,1,3,1,1,0.034971
5,0,0,0,0,1,0,3,1,1,0.033036
5,0,0,0,0,0,1,1,0,1,0.026035
5,0,0,0,0,0,1,3,1,1,0.039998
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,0,1,3,1,1,0.033009
5,0,0,0,1,1,0,4,2,1,0.039001
5,0,0,0,0,1,0,3,1,1,0.035973
5,0,0,0,0,1,0,3,1,1,0.037028
5,0,0,0,0,0,1,3,1,1,0.032026
5,0,0,0,0,1,0,3,1,1,0.032001
5,0,0,0,1,1,0,4,2,1,0.039984
5,0,0,0,0,1,0,3,1,1,0.034016
5,0,0,0,0,1,0,3,1,1,0.033002
5,0,0,0,1,1,0,4,2,1,0.04003
5,0,0,0,0,1,0,3,1,1,0.032003
5,0,0,0,0,1,0,3,1,1,0.035032
5,0,0,0,0,1,0,3,1,1,0.032978
5,0,0,0,0,1,0,3,1,1,0.03497
5,0,0,0,0,1,0,3,1,1,0.037021
5,0,0,0,0,1,0,3,1,1,0.033997
5,0,0,0,0,0,1,1,0,1,0.021998
5,0,0,0,0,0,1,1,0,1,0.023037
5,0,0,0,0,0,1,1,0,1,0.027995
5,0,0,0,0,0,1,3,1,1,0.034043
5,0,0,0,0,1,0,4,2,1,0.04402
5,0,0,0,1,1,0,4,2,1,0.04105
5,0,0,0,0,0,1,3,1,1,0.033028
5,0,0,0,0,0,1,3,1,1,0.038004
5,0,0,0,0,0,1,3,1,1,0.033029
5,0,0,0,0,1,0,3,1,1,0.035004
5,0,0,0,0,0,1,3,1,1,0.032956
5,0,0,0,0,0,1,1,0,1,0.023033
5,0,0,0,0,1,0,3,1,1,0.030983
5,0,0,0,0,1,0,3,1,1,0.034012
5,0,0,0,0,0,1,3,1,1,0.031022
5,0,0,0,0,1,0,3,1,1,0.034029
5,0,0,0,0,0,1,3,1,1,0.033028
5,0,0,0,1,1,0,4,2,1,0.041028
5,0,0,0,0,1,0,3,1,1,0.032018
5,0,0,0,0,0,1,1,0,1,0.025996
5,0,0,0,0,1,0,3,1,1,0.033
5,0,0,0,0,1,0,3,1,1,0.035966
5,0,0,0,0,1,0,3,1,1,0.034998
5,0,0,0,0,0,1,3,1,1,0.031011
5,0,0,0,0,0,1,3,1,1,0.038999
5,0,0,0,0,0,1,1,0,1,0.028
5,0,0,0,0,1,0,3,1,1,0.032
