NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
5,0,0,0,0,1,0,3,1,1,0.038
5,0,0,0,0,0,1,3,1,1,0.039999
5,0,0,0,0,0,1,1,0,1,0.027
5,0,0,0,0,0,1,1,0,1,0.025998
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,0,0,1,1,0,1,0.023987
5,0,0,0,0,1,0,4,2,1,0.039001
5,0,0,0,0,1,0,3,1,1,0.033999
5,0,0,0,0,1,0,3,1,1,0.034998
5,0,0,0,0,0,1,1,0,1,0.024997
5,0,0,0,0,0,1,1,0,1,0.023996
5,0,0,0,0,1,0,3,1,1,0.034
5,0,0,0,0,0,1,3,1,1,0.032975
5,0,0,0,0,0,1,3,1,1,0.037969
5,0,0,0,0,1,0,3,1,1,0.037998
5,0,0,0,0,1,0,3,1,1,0.033999
5,0,0,0,0,1,0,3,1,1,0.033997
5,0,0,0,0,0,1,3,1,1,0.035998
5,0,0,0,0,1,0,3,1,1,0.031997
5,0,0,0,1,1,0,4,2,1,0.038005
5,0,0,0,0,0,1,1,0,1,0.024998
5,0,0,0,0,0,1,1,0,1,0.03
5,0,0,0,0,0,1,1,0,1,0.021998
5,0,0,0,0,1,0,3,1,1,0.036997
5,0,0,0,0,1,0,3,1,1,0.043003
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,0,0,1,1,0,1,0.024997
5,0,0,0,1,1,0,4,2,1,0.050997
5,0,0,0,0,1,0,3,1,1,0.039996
5,0,0,0,0,1,0,4,2,1,0.040998
5,0,0,0,0,0,1,1,0,1,0.025999
5,0,0,0,0,0,1,3,1,1,0.030999
5,0,0,0,0,0,1,3,1,1,0.034002
5,0,0,0,0,0,1,1,0,1,0.026
5,0,0,0,0,1,0,3,1,1,0.032
5,0,0,0,0,1,0,3,1,1,0.033984
5,0,0,0,0,0,1,3,1,1,0.031999
5,0,0,0,0,0,1,1,0,1,0.026002
5,0,0,0,0,1,0,3,1,1,0.042
5,0,0,0,0,0,1,1,0,1,0.024
5,0,0,0,0,0,1,3,1,1,0.035004
5,0,0,0,0,1,0,3,1,1,0.037999
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,0,1,3,1,1,0.031998
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,1,1,0,4,2,1,0.045999
5,0,0,0,0,1,0,3,1,1,0.034998
5,0,0,0,1,1,0,4,2,1,0.038002
5,0,0,0,1,1,0,4,2,1,0.037998
5,0,0,0,0,1,0,3,1,1,0.031004
5,0,0,0,0,0,1,1,0,1,0.022
5,0,0,0,0,1,0,3,1,1,0.031995
5,0,0,0,0,0,1,1,0,1,0.023
5,0,0,0,0,1,0,3,1,1,0.035001
5,0,0,0,0,1,0,3,1,1,0.034999
5,0,0,0,0,1,0,3,1,1,0.045998
5,0,0,0,0,0,1,3,1,1,0.045
5,0,0,0,0,1,0,3,1,1,0.034997
5,0,0,0,1,1,0,4,2,1,0.038
5,0,0,0,0,1,0,3,1,1,0.043998
5,0,0,0,0,0,1,3,1,1,0.046006
5,0,0,0,0,1,0,3,1,1,0.052993
5,0,0,0,1,1,0,4,2,1,0.040998
5,0,0,0,0,1,0,3,1,1,0.04
5,0,0,0,1,1,0,4,2,1,0.047997
5,0,0,0,0,1,0,3,1,1,0.037998
5,0,0,0,0,0,1,1,0,1,0.025014
5,0,0,0,0,1,0,3,1,1,0.049003
5,0,0,0,0,0,1,3,1,1,0.052995
5,0,0,0,0,0,1,3,1,1,0.033997
5,0,0,0,0,0,1,3,1,1,0.035985
5,0,0,0,0,0,1,1,0,1,0.025002
5,0,0,0,0,0,1,1,0,1,0.024995
5,0,0,0,0,1,0,3,1,1,0.035998
5,0,0,0,0,0,1,1,0,1,0.030997
5,0,0,0,1,1,0,4,2,1,0.042001
5,0,0,0,0,1,0,3,1,1,0.036999
5,0,0,0,0,1,0,4,2,1,0.035998
5,0,0,0,0,0,1,3,1,1,0.031999
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,0,0,1,3,1,1,0.048999
5,0,0,0,0,0,1,1,0,1,0.031006
5,0,0,0,0,1,0,3,1,1,0.037998
5,0,0,0,0,1,0,3,1,1,0.037999
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,1,0,3,1,1,0.054514
5,0,0,0,0,1,0,3,1,1,0.044
5,0,0,0,0,1,0,3,1,1,0.036998
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,0,1,3,1,1,0.033996
5,0,0,0,0,0,1,1,0,1,0.024007
5,0,0,0,0,0,1,3,1,1,0.030998
5,0,0,0,0,1,0,4,2,1,0.044994
5,0,0,0,0,1,0,3,1,1,0.031998
5,0,0,0,1,1,0,4,2,1,0.03697
5,0,0,0,0,0,1,1,0,1,0.025001
5,0,0,0,0,1,0,3,1,1,0.049
5,0,0,0,0,1,0,3,1,1,0.040998
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,0,1,0,3,1,1,0.040997
5,0,0,0,0,1,0,3,1,1,0.050998
5,0,0,0,0,1,0,4,2,1,0.066995
5,0,0,0,0,0,1,3,1,1,0.039997
5,0,0,0,0,0,1,3,1,1,0.047998
5,0,0,0,0,0,1,3,1,1,0.034
5,0,0,0,0,0,1,3,1,1,0.032
5,0,0,0,0,1,0,4,2,1,0.036997
5,0,0,0,0,1,0,3,1,1,0.031998
5,0,0,0,0,0,1,1,0,1,0.033998
5,0,0,0,0,0,1,1,0,1,0.034006
5,0,0,0,0,1,0,3,1,1,0.036998
5,0,0,0,0,1,0,3,1,1,0.031996
5,0,0,0,0,0,1,3,1,1,0.034001
5,0,0,0,0,0,1,3,1,1,0.039999
5,0,0,0,1,1,0,4,2,1,0.042022
5,0,0,0,0,0,1,3,1,1,0.043011
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,0,0,1,3,1,1,0.034
5,0,0,0,1,1,0,4,2,1,0.038997
5,0,0,0,0,0,1,1,0,1,0.025999
5,0,0,0,0,1,0,3,1,1,0.031998
5,0,0,0,0,0,1,1,0,1,0.029002
5,0,0,0,0,0,1,3,1,1,0.035014
5,0,0,0,1,1,0,4,2,1,0.062996
5,0,0,0,0,0,1,3,1,1,0.03799
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,0,1,3,1,1,0.038997
5,0,0,0,0,0,1,1,0,1,0.029998
5,0,0,0,0,1,0,3,1,1,0.033001
5,0,0,0,1,1,0,4,2,1,0.035
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,1,0,3,1,1,0.043005
5,0,0,0,0,0,1,1,0,1,0.027982
5,0,0,0,0,1,0,3,1,1,0.043995
5,0,0,0,0,0,1,3,1,1,0.035998
5,0,0,0,1,1,0,4,2,1,0.046002
5,0,0,0,0,1,0,3,1,1,0.054997
5,0,0,0,0,0,1,1,0,1,0.033997
5,0,0,0,0,0,1,3,1,1,0.066999
5,0,0,0,0,1,0,3,1,1,0.042996
5,0,0,0,0,1,0,3,1,1,0.046998
5,0,0,0,0,0,1,3,1,1,0.037
5,0,0,0,0,0,1,3,1,1,0.048997
5,0,0,0,0,1,0,3,1,1,0.040001
5,0,0,0,0,0,1,3,1,1,0.079998
5,0,0,0,0,0,1,3,1,1,0.071996
5,0,0,0,0,0,1,1,0,1,0.057999
5,0,0,0,0,0,1,1,0,1,0.039997
5,0,0,0,0,0,1,1,0,1,0.031
5,0,0,0,0,1,0,4,2,1,0.041996
5,0,0,0,0,1,0,3,1,1,0.060998
5,0,0,0,0,1,0,3,1,1,0.039998
5,0,0,0,0,1,0,3,1,1,0.051999
5,0,0,0,0,0,1,3,1,1,0.042002
5,0,0,0,0,1,0,3,1,1,0.049998
5,0,0,0,0,0,1,1,0,1,0.032998
5,0,0,0,0,0,1,3,1,1,0.066993
5,0,0,0,0,0,1,3,1,1,0.056997
5,0,0,0,0,0,1,3,1,1,0.061999
5,0,0,0,0,0,1,1,0,1,0.042997
5,0,0,0,0,0,1,3,1,1,0.046997
5,0,0,0,1,1,0,4,2,1,0.079989
5,0,0,0,0,0,1,1,0,1,0.043
5,0,0,0,0,1,0,3,1,1,0.054009
5,0,0,0,0,1,0,3,1,1,0.054996
5,0,0,0,0,0,1,3,1,1,0.039001
5,0,0,0,1,1,0,4,2,1,0.076
5,0,0,0,0,1,0,3,1,1,0.048996
5,0,0,0,0,1,0,3,1,1,0.045997
5,0,0,0,0,0,1,3,1,1,0.050996
5,0,0,0,0,0,1,3,1,1,0.050989
5,0,0,0,0,0,1,1,0,1,0.041
5,0,0,0,0,0,1,1,0,1,0.032002
5,0,0,0,0,0,1,1,0,1,0.037001
5,0,0,0,0,1,0,3,1,1,0.076009
5,0,0,0,0,1,0,4,2,1,0.041998
5,0,0,0,0,1,0,3,1,1,0.047998
5,0,0,0,0,0,1,3,1,1,0.036998
5,0,0,0,0,0,1,3,1,1,0.055989
5,0,0,0,0,1,0,3,1,1,0.060988
5,0,0,0,0,0,1,1,0,1,0.038997
5,0,0,0,0,0,1,1,0,1,0.038994
5,0,0,0,0,1,0,3,1,1,0.058995
5,0,0,0,0,1,0,3,1,1,0.065996
5,0,0,0,0,0,1,3,1,1,0.035998
5,0,0,0,0,1,0,3,1,1,0.042999
5,0,0,0,0,1,0,3,1,1,0.043999
5,0,0,0,0,0,1,1,0,1,0.028998
5,0,0,0,0,1,0,3,1,1,0.044998
5,0,0,0,0,1,0,3,1,1,0.033002
5,0,0,0,0,0,1,3,1,1,0.035001
5,0,0,0,0,1,0,4,2,1,0.063999
5,0,0,0,1,1,0,4,2,1,0.062995
5,0,0,0,0,1,0,3,1,1,0.048998
5,0,0,0,0,0,1,1,0,1,0.027002
5,0,0,0,0,1,0,3,1,1,0.035001
5,0,0,0,0,1,0,3,1,1,0.053001
5,0,0,0,0,1,0,3,1,1,0.044997
5,0,0,0,0,1,0,3,1,1,0.033997
5,0,0,0,0,1,0,3,1,1,0.035013
5,0,0,0,0,0,1,3,1,1,0.031996
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,0,1,1,0,1,0.021999
5,0,0,0,0,1,0,3,1,1,0.033002
5,0,0,0,0,1,0,3,1,1,0.036998
5,0,0,0,0,1,0,3,1,1,0.037998
5,0,0,0,0,1,0,3,1,1,0.031999
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,0,1,0,3,1,1,0.033011
5,0,0,0,0,1,0,3,1,1,0.039007
5,0,0,0,0,1,0,3,1,1,0.036991
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,0,1,1,0,1,0.026
5,0,0,0,0,0,1,1,0,1,0.038002
5,0,0,0,0,0,1,1,0,1,0.026001
5,0,0,0,0,1,0,3,1,1,0.029998
5,0,0,0,0,0,1,1,0,1,0.022999
5,0,0,0,0,0,1,3,1,1,0.037986
5,0,0,0,0,0,1,1,0,1,0.024002
5,0,0,0,0,1,0,3,1,1,0.042998
5,0,0,0,0,1,0,3,1,1,0.042003
5,0,0,0,0,0,1,3,1,1,0.056997
5,0,0,0,0,1,0,3,1,1,0.05701
5,0,0,0,0,1,0,3,1,1,0.035
5,0,0,0,0,1,0,3,1,1,0.050012
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,0,1,3,1,1,0.033005
5,0,0,0,0,1,0,3,1,1,0.033997
5,0,0,0,0,0,1,1,0,1,0.024
5,0,0,0,0,0,1,3,1,1,0.031998
5,0,0,0,0,0,1,3,1,1,0.038998
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,0,1,0,3,1,1,0.048003
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,1,0,3,1,1,0.036997
5,0,0,0,0,1,0,3,1,1,0.038998
5,0,0,0,0,0,1,1,0,1,0.026001
5,0,0,0,0,0,1,3,1,1,0.039001
5,0,0,0,0,1,0,3,1,1,0.037993
5,0,0,0,0,1,0,3,1,1,0.032998
5,0,0,0,0,0,1,3,1,1,0.03899
5,0,0,0,0,0,1,3,1,1,0.031
5,0,0,0,0,0,1,3,1,1,0.033999
5,0,0,0,0,0,1,1,0,1,0.032987
5,0,0,0,0,1,0,3,1,1,0.070999
5,0,0,0,0,1,0,4,2,1,0.059998
5,0,0,0,0,1,0,3,1,1,0.056997
5,0,0,0,0,0,1,3,1,1,0.075998
5,0,0,0,0,0,1,3,1,1,0.065997
5,0,0,0,0,1,0,3,1,1,0.064998
5,0,0,0,0,1,0,3,1,1,0.060997
5,0,0,0,0,1,0,3,1,1,0.069995
5,0,0,0,0,1,0,3,1,1,0.039002
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,0,0,0,1,0,3,1,1,0.040994
5,0,0,0,0,0,1,3,1,1,0.059
5,0,0,0,0,1,0,3,1,1,0.058
5,0,0,0,0,0,1,3,1,1,0.043996
5,0,0,0,0,1,0,3,1,1,0.082005
5,0,0,0,0,1,0,3,1,1,0.048997
5,0,0,0,0,1,0,3,1,1,0.086
5,0,0,0,0,1,0,3,1,1,0.035999
5,0,0,0,0,1,0,3,1,1,0.037999
5,0,0,0,1,1,0,4,2,1,0.065996
5,0,0,0,0,0,1,1,0,1,0.027998
5,0,0,0,0,1,0,3,1,1,0.079999
5,0,0,0,1,1,0,4,2,1,0.058997
5,0,0,0,0,0,1,1,0,1,0.028001
5,0,0,0,0,0,1,3,1,1,0.032011
5,0,0,0,0,0,1,1,0,1,0.028997
5,0,0,0,0,0,1,1,0,1,0.031998
5,0,0,0,0,1,0,3,1,1,0.036999
5,0,0,0,0,0,1,1,0,1,0.028999
5,0,0,0,0,0,1,1,0,1,0.027
5,0,0,0,1,1,0,4,2,1,0.040999
5,0,0,0,0,0,1,3,1,1,0.044998
5,0,0,0,0,1,0,3,1,1,0.043
5,0,0,0,0,0,1,1,0,1,0.026
5,0,0,0,0,0,1,1,0,1,0.034996
5,0,0,0,0,1,0,3,1,1,0.065
5,0,0,0,0,1,0,3,1,1,0.054998
5,0,0,0,0,0,1,3,1,1,0.042992
5,0,0,0,0,0,1,3,1,1,0.038
5,0,0,0,0,1,0,3,1,1,0.051997
5,0,0,0,0,0,1,3,1,1,0.036995
5,0,0,0,0,0,1,3,1,1,0.039996
5,0,0,0,0,1,0,3,1,1,0.044999
5,0,0,0,0,0,1,3,1,1,0.036988
5,0,0,0,0,0,1,1,0,1,0.028
5,0,0,0,0,0,1,1,0,1,0.027982
5,0,0,0,0,1,0,3,1,1,0.040999
5,0,0,0,0,0,1,1,0,1,0.029
5,0,0,0,0,1,0,3,1,1,0.06
5,0,0,0,0,1,0,3,1,1,0.061002
5,0,0,0,0,1,0,3,1,1,0.094995
5,0,0,0,0,1,0,3,1,1,0.055997
5,0,0,0,0,1,0,3,1,1,0.056998
5,0,0,0,0,1,0,4,2,1,0.054
5,0,0,0,0,0,1,3,1,1,0.046989
5,0,0,0,0,1,0,3,1,1,0.077997
5,0,0,0,1,1,0,4,2,1,0.076001
5,0,0,0,0,0,1,3,1,1,0.046
5,0,0,0,0,1,0,3,1,1,0.044998
5,0,0,0,1,1,0,4,2,1,0.048996
5,0,0,0,0,0,1,1,0,1,0.027001
5,0,0,0,0,1,0,3,1,1,0.047003
5,0,0,0,0,1,0,3,1,1,0.042999
5,0,0,0,0,1,0,3,1,1,0.052996
5,0,0,0,0,0,1,3,1,1,0.031997
5,0,0,0,0,1,0,3,1,1,0.032998
5,0,0,0,0,1,0,3,1,1,0.035998
5,0,0,0,1,1,0,4,2,1,0.041005
5,0,0,0,0,1,0,3,1,1,0.040997
5,0,0,0,0,0,1,3,1,1,0.036999
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,1,1,0,4,2,1,0.044996
5,0,0,0,0,1,0,3,1,1,0.036999
5,0,0,0,0,0,1,1,0,1,0.022996
5,0,0,0,0,0,1,1,0,1,0.024
5,0,0,0,0,1,0,4,2,1,0.035986
5,0,0,0,0,1,0,4,2,1,0.041998
5,0,0,0,0,1,0,3,1,1,0.031998
5,0,0,0,0,0,1,3,1,1,0.041001
5,0,0,0,0,0,1,3,1,1,0.033998
5,0,0,0,0,0,1,3,1,1,0.033989
5,0,0,0,0,0,1,3,1,1,0.041991
5,0,0,0,0,1,0,3,1,1,0.042994
5,0,0,0,0,0,1,3,1,1,0.031999
5,0,0,0,0,1,0,3,1,1,0.032997
5,0,0,0,0,0,1,3,1,1,0.032998
5,0,0,0,0,0,1,3,1,1,0.038963
5,0,0,0,0,0,1,3,1,1,0.036025
5,0,0,0,0,0,1,3,1,1,0.037998
5,0,0,0,0,1,0,3,1,1,0.054999
5,0,0,0,0,0,1,3,1,1,0.036999
5,0,0,0,0,0,1,1,0,1,0.023997
5,0,0,0,0,1,0,4,2,1,0.035984
5,0,0,0,0,0,1,3,1,1,0.030999
5,0,0,0,0,1,0,4,2,1,0.044997
5,0,0,0,0,0,1,1,0,1,0.026011
5,0,0,0,0,1,0,3,1,1,0.029999
5,0,0,0,0,1,0,3,1,1,0.031011
5,0,0,0,0,0,1,1,0,1,0.024002
5,0,0,0,0,1,0,3,1,1,0.030997
5,0,0,0,0,0,1,3,1,1,0.032998
5,0,0,0,0,1,0,4,2,1,0.049002
5,0,0,0,0,0,1,3,1,1,0.029991
5,0,0,0,0,0,1,1,0,1,0.021999
5,0,0,0,0,0,1,3,1,1,0.032007
5,0,0,0,0,0,1,1,0,1,0.022997
5,0,0,0,0,1,0,3,1,1,0.054998
5,0,0,0,1,1,0,4,2,1,0.036
5,0,0,0,0,1,0,3,1,1,0.036029
5,0,0,0,0,1,0,3,1,1,0.034
5,0,0,0,0,0,1,3,1,1,0.034036
5,0,0,0,0,1,0,3,1,1,0.033003
5,0,0,0,0,0,1,3,1,1,0.030999
5,0,0,0,0,0,1,3,1,1,0.054998
5,0,0,0,0,0,1,3,1,1,0.031989
5,0,0,0,0,0,1,3,1,1,0.033998
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,1,0,3,1,1,0.030999
5,0,0,0,0,1,0,3,1,1,0.034
5,0,0,0,0,1,0,3,1,1,0.029001
5,0,0,0,0,0,1,1,0,1,0.024
5,0,0,0,0,0,1,3,1,1,0.045004
5,0,0,0,0,0,1,3,1,1,0.033998
5,0,0,0,0,0,1,3,1,1,0.032999
5,0,0,0,0,0,1,3,1,1,0.032
5,0,0,0,0,1,0,3,1,1,0.036
5,0,0,0,0,0,1,1,0,1,0.023
5,0,0,0,0,1,0,3,1,1,0.031029
5,0,0,0,0,1,0,3,1,1,0.033001
5,0,0,0,0,0,1,1,0,1,0.026
5,0,0,0,0,1,0,3,1,1,0.032999
5,0,0,0,0,0,1,3,1,1,0.037999
5,0,0,0,0,1,0,3,1,1,0.029999
5,0,0,0,0,0,1,3,1,1,0.029999
5,0,0,0,0,0,1,3,1,1,0.030999
5,0,0,0,1,1,0,4,2,1,0.037001
5,0,0,0,0,1,0,3,1,1,0.040002
5,0,0,0,0,0,1,1,0,1,0.023998
5,0,0,0,0,0,1,3,1,1,0.030999
5,0,0,0,0,1,0,3,1,1,0.033998
5,0,0,0,0,0,1,1,0,1,0.023986
5,0,0,0,0,1,0,3,1,1,0.031999
5,0,0,0,0,0,1,3,1,1,0.034012
5,0,0,0,0,1,0,3,1,1,0.030997
5,0,0,0,0,0,1,3,1,1,0.045999
5,0,0,0,0,0,1,1,0,1,0.025997
5,0,0,0,0,1,0,3,1,1,0.038999
5,0,0,0,0,1,0,3,1,1,0.035014
5,0,0,0,0,0,1,1,0,1,0.026
5,0,0,0,1,1,0,4,2,1,0.035
5,0,0,0,0,0,1,1,0,1,0.029004
5,0,0,0,0,0,1,3,1,1,0.033998
5,0,0,0,0,1,0,3,1,1,0.033011
5,0,0,0,0,0,1,3,1,1,0.040013
5,0,0,0,0,1,0,3,1,1,0.033999
5,0,0,0,0,0,1,3,1,1,0.037
5,0,0,0,0,0,1,3,1,1,0.039
5,0,0,0,0,1,0,3,1,1,0.032017
5,0,0,0,0,0,1,1,0,1,0.024002
5,0,0,0,0,1,0,3,1,1,0.042997
5,0,0,0,0,0,1,1,0,1,0.028002
5,0,0,0,0,1,0,3,1,1,0.041999
5,0,0,0,1,1,0,4,2,1,0.048
5,0,0,0,0,1,0,3,1,1,0.040948
5,0,0,0,0,0,1,3,1,1,0.041997
5,0,0,0,1,1,0,4,2,1,0.045
5,0,0,0,0,1,0,4,2,1,0.04
5,0,0,0,0,0,1,1,0,1,0.025008
5,0,0,0,0,1,0,3,1,1,0.031999
5,0,0,0,0,0,1,3,1,1,0.036999
5,0,0,0,0,0,1,3,1,1,0.033001
5,0,0,0,0,0,1,3,1,1,0.032996
5,0,0,0,0,1,0,3,1,1,0.031971
5,0,0,0,0,1,0,3,1,1,0.03203
5,0,0,0,0,1,0,3,1,1,0.034999
5,0,0,0,0,1,0,3,1,1,0.041999
5,0,0,0,0,1,0,3,1,1,0.052998
5,0,0,0,0,1,0,3,1,1,0.046997
5,0,0,0,0,1,0,3,1,1,0.034998
5,0,0,0,0,1,0,3,1,1,0.064996
5,0,0,0,0,1,0,3,1,1,0.067991
5,0,0,0,0,0,1,1,0,1,0.041998
5,0,0,0,0,1,0,3,1,1,0.049997
5,0,0,0,0,1,0,3,1,1,0.041
5,0,0,0,0,1,0,3,1,1,0.082997
5,0,0,0,0,0,1,3,1,1,0.044002
5,0,0,0,0,0,1,3,1,1,0.048002
5,0,0,0,0,0,1,3,1,1,0.046999
5,0,0,0,0,1,0,3,1,1,0.048006
5,0,0,0,0,1,0,3,1,1,0.039012
5,0,0,0,0,1,0,3,1,1,0.052996
5,0,0,0,0,1,0,3,1,1,0.085992
5,0,0,0,1,1,0,4,2,1,0.051997
5,0,0,0,0,0,1,3,1,1,0.033
5,0,0,0,0,1,0,3,1,1,0.036001
5,0,0,0,0,0,1,3,1,1,0.039996
5,0,0,0,0,0,1,1,0,1,0.040001
5,0,0,0,0,1,0,3,1,1,0.047999
5,0,0,0,0,1,0,3,1,1,0.049
