NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
75,0,0,0,126,1,0,55,27,1,9.985759
75,0,0,0,121,1,0,54,27,1,9.051332
75,0,0,0,102,1,0,53,26,1,9.767687
75,0,0,0,111,1,0,56,28,1,8.684735
75,0,0,0,97,1,0,53,26,1,8.31874
75,0,0,0,97,1,0,57,28,1,9.072721
75,0,0,0,93,1,0,57,28,1,9.585704
75,0,0,0,111,1,0,65,32,1,9.815696
75,0,0,0,136,1,0,51,25,1,9.553706
75,0,0,0,106,1,0,63,31,1,8.586735
75,0,0,0,95,1,0,57,28,1,7.560285
75,0,0,0,110,1,0,55,27,1,9.244456
75,0,0,0,61,1,0,57,28,1,9.73431
75,0,0,0,127,1,0,51,25,1,9.550708
75,0,0,0,131,1,0,57,28,1,10.213681
75,0,0,0,115,1,0,57,28,1,9.962689
75,0,0,0,106,1,0,57,28,1,8.569732
75,0,0,0,86,1,0,59,29,1,9.282713
75,0,0,0,105,1,0,57,28,1,9.568704
75,0,0,0,117,1,0,55,27,1,9.301715
75,0,0,0,96,1,0,55,27,1,8.321738
75,0,0,0,153,1,0,59,29,1,7.609293
75,0,0,0,121,1,0,57,28,1,8.97972
75,0,0,0,150,1,0,63,31,1,9.040719
75,0,1,0,90,1,0,60,30,1,9.878699
75,0,1,0,123,1,0,53,26,1,9.079718
75,0,0,0,102,1,0,55,27,1,9.212722
75,0,0,0,51,1,0,57,28,1,8.744729
75,0,0,0,79,1,0,53,26,1,9.005716
75,0,0,0,100,1,0,53,26,1,9.747699
75,0,0,0,81,1,0,55,27,1,9.306747
75,0,0,0,91,1,0,59,29,1,10.003731
75,0,0,0,94,1,0,55,27,1,9.428748
75,0,0,0,88,1,0,53,26,1,8.310779
75,0,1,0,58,1,0,55,27,1,8.451774
75,0,0,0,102,1,0,53,26,1,8.356777
75,0,0,0,77,1,0,61,30,1,8.44376
75,0,0,0,132,1,0,55,27,1,9.528744
75,0,0,0,54,1,0,55,27,1,9.154783
75,0,0,0,127,1,0,59,29,1,9.160754
75,0,0,0,89,1,0,51,25,1,8.382776
75,0,0,0,144,1,0,59,29,1,8.91485
75,0,0,0,140,1,0,60,30,1,9.151753
75,0,0,0,135,1,0,57,28,1,8.138779
75,0,0,0,123,1,0,55,27,1,8.836324
75,0,0,0,116,1,0,51,25,1,9.259834
75,0,0,0,146,1,0,57,28,1,8.438771
75,0,0,0,85,1,0,51,25,1,8.795784
75,0,0,0,66,1,0,56,28,1,9.104753
75,0,0,0,77,1,0,55,27,1,8.332778
75,0,0,0,95,1,0,53,26,1,7.705792
75,0,0,0,99,1,0,65,32,1,8.150785
75,0,0,0,117,1,0,65,32,1,8.859277
75,0,0,0,142,1,0,61,30,1,8.170781
75,0,0,0,99,1,0,59,29,1,9.185755
75,0,0,0,114,1,0,55,27,1,9.227755
75,0,0,0,145,1,0,53,26,1,9.249751
75,0,0,0,111,1,0,53,26,1,10.764985
75,0,0,0,117,1,0,59,29,1,10.329723
75,0,0,0,141,1,0,59,29,1,8.487771
75,0,0,0,110,1,0,57,28,1,8.002787
75,0,0,0,84,1,0,71,35,1,8.023782
75,0,0,0,105,1,0,59,29,1,8.604808
75,0,0,0,108,1,0,55,27,1,8.656787
75,0,1,0,76,1,0,55,27,1,8.881789
75,0,0,0,89,1,0,53,26,1,9.242826
75,0,0,0,126,1,0,58,29,1,9.482366
75,0,0,0,108,1,0,59,29,1,8.177326
75,0,0,0,70,1,0,65,32,1,9.200786
75,0,0,0,83,1,0,59,29,1,7.835819
75,0,1,0,96,1,0,63,31,1,7.833815
75,0,0,0,101,1,0,63,31,1,9.206784
75,0,0,0,106,1,0,53,26,1,8.620797
75,0,0,0,105,1,0,55,27,1,8.406814
75,0,0,0,132,1,0,57,28,1,8.906791
75,0,0,0,99,1,0,57,28,1,8.330806
75,0,0,0,73,1,0,53,26,1,7.139831
75,0,0,0,111,1,0,51,25,1,7.76834
75,0,2,0,102,1,0,61,30,1,8.671798
75,0,0,0,112,1,0,51,25,1,8.348808
75,0,0,0,131,1,0,64,32,1,6.901855
75,0,0,0,73,1,0,64,32,1,9.084789
75,0,0,0,115,1,0,57,28,1,8.314804
75,0,0,0,83,1,0,61,30,1,9.046792
75,0,0,0,131,1,0,57,28,1,8.237805
75,0,0,0,64,1,0,53,26,1,8.277806
75,0,0,0,79,1,0,57,28,1,8.667832
75,0,0,0,100,1,0,57,28,1,9.061789
75,0,1,0,142,1,0,57,28,1,8.936792
75,0,0,0,67,1,0,53,26,1,9.306782
75,0,0,0,87,1,0,59,29,1,8.414805
75,0,1,0,66,1,0,53,26,1,7.502824
75,0,0,0,80,1,0,58,29,1,9.055792
75,0,0,0,126,1,0,59,29,1,9.175785
75,0,0,0,96,1,0,55,27,1,9.281784
75,0,0,0,113,1,0,55,27,1,8.86932
75,0,0,0,121,1,0,55,27,1,8.354846
75,0,1,0,91,1,0,63,31,1,8.506805
75,0,0,0,78,1,0,53,26,1,8.098833
75,0,0,0,113,1,0,57,28,1,8.366828
75,0,0,0,111,1,0,55,27,1,7.762843
75,0,0,0,121,1,0,55,27,1,8.525846
75,0,1,0,95,1,0,61,30,1,8.407826
75,0,0,0,64,1,0,57,28,1,8.90082
75,0,0,0,133,1,0,53,26,1,7.925838
75,0,0,0,110,1,0,55,27,1,9.39681
75,0,1,0,56,1,0,63,31,1,8.848822
75,0,0,0,110,1,0,61,30,1,8.586825
75,0,0,0,143,1,0,60,30,1,8.125835
75,0,0,0,81,1,0,55,27,1,8.047835
75,0,0,0,114,1,0,59,29,1,8.239828
75,0,0,0,75,1,0,55,27,1,7.603958
75,0,0,0,100,1,0,53,26,1,8.297829
75,0,0,0,104,1,0,65,32,1,10.082797
75,0,0,0,120,1,0,57,28,1,8.340831
75,0,0,0,125,1,0,61,30,1,8.014838
75,0,0,0,97,1,0,56,28,1,8.681824
75,0,0,0,96,1,0,65,32,1,9.089853
75,0,0,0,79,1,0,59,29,1,8.047875
75,0,0,0,103,1,0,51,25,1,8.62286
75,0,0,0,116,1,0,59,29,1,8.490828
75,0,0,0,90,1,0,65,32,1,8.800824
75,0,1,0,71,1,0,51,25,1,9.162814
75,0,0,0,70,1,0,57,28,1,9.644803
75,0,0,0,132,1,0,57,28,1,8.444829
75,0,0,0,105,1,0,53,26,1,7.960836
75,0,0,0,116,1,0,53,26,1,10.644784
75,0,0,0,92,1,0,57,28,1,10.129787
75,0,1,0,87,1,0,55,27,1,10.586243
75,0,1,0,69,1,0,55,27,1,10.123542
75,0,0,0,108,1,0,51,25,1,9.32681
75,0,1,0,88,1,0,61,30,1,9.112336
75,0,0,0,135,1,0,60,30,1,8.673847
75,0,1,0,57,1,0,55,27,1,8.912843
75,0,2,0,77,1,0,61,30,1,8.261853
75,0,0,0,130,1,0,63,31,1,9.373837
75,0,0,0,95,1,0,63,31,1,8.427852
75,0,0,0,138,1,0,63,31,1,7.96441
75,0,0,0,68,1,0,55,27,1,9.747875
75,0,2,0,126,1,0,57,28,1,9.663831
75,0,0,0,60,1,0,59,29,1,7.691863
75,0,2,0,35,1,0,53,26,1,9.346883
75,0,0,0,128,1,0,63,31,1,8.383852
75,0,0,0,124,1,0,59,29,1,9.038842
75,0,0,0,65,1,0,58,29,1,9.05884
75,0,0,0,149,1,0,61,30,1,8.192855
75,0,0,0,56,1,0,55,27,1,7.91686
75,0,0,0,96,1,0,61,30,1,9.646831
75,0,0,0,129,1,0,57,28,1,8.043859
75,0,0,0,103,1,0,55,27,1,7.467865
75,0,0,0,97,1,0,57,28,1,9.225837
75,0,0,0,108,1,0,53,26,1,8.710847
75,0,0,0,102,1,0,58,29,1,8.765847
75,0,0,0,94,1,0,55,27,1,7.841865
75,0,0,0,76,1,0,57,28,1,9.335837
75,0,0,0,110,1,0,53,26,1,9.284838
75,0,0,0,112,1,0,53,26,1,9.383352
75,0,0,0,109,1,0,57,28,1,12.11434
75,0,0,0,107,1,0,59,29,1,11.5718
75,0,0,0,75,1,0,57,28,1,8.890842
75,0,0,0,105,1,0,57,28,1,9.446832
75,0,0,0,118,1,0,54,27,1,8.902844
75,0,0,0,143,1,0,59,29,1,8.663847
75,0,0,0,108,1,0,53,26,1,7.879861
75,0,0,0,121,1,0,51,25,1,8.422855
75,0,0,0,115,1,0,65,32,1,8.37287
75,0,0,0,107,1,0,53,26,1,8.38987
75,0,0,0,104,1,0,61,30,1,9.11486
75,0,0,0,81,1,0,53,26,1,7.88488
75,0,0,0,93,1,0,55,27,1,8.496858
75,0,0,0,135,1,0,59,29,1,7.795879
75,0,0,0,53,1,0,61,30,1,8.45087
75,0,0,0,67,1,0,59,29,1,8.894863
75,0,0,0,107,1,0,65,32,1,8.842861
75,0,0,0,92,1,0,59,29,1,8.232873
75,0,0,0,107,1,0,53,26,1,8.04488
75,0,0,0,72,1,0,55,27,1,10.157844
75,0,0,0,145,1,0,65,32,1,9.47337
75,0,0,0,62,1,0,57,28,1,9.435861
75,0,0,0,100,1,0,53,26,1,9.560854
75,0,0,0,128,1,0,61,30,1,9.842848
75,0,0,0,81,1,0,51,25,1,10.324838
75,0,0,0,116,1,0,55,27,1,10.511838
75,0,0,0,84,1,0,53,26,1,9.426856
75,0,1,0,69,1,0,58,29,1,10.41884
75,0,0,0,79,1,0,55,27,1,10.986825
75,0,0,0,105,1,0,53,26,1,7.906879
75,0,0,0,111,1,0,57,28,1,8.163877
75,0,0,0,83,1,0,53,26,1,8.154875
75,0,0,0,121,1,0,51,25,1,7.436885
75,0,0,0,108,1,0,56,28,1,7.454884
75,0,0,0,114,1,0,51,25,1,7.105891
75,0,1,0,113,1,0,59,29,1,7.544881
75,0,0,0,76,1,0,57,28,1,9.080861
75,0,2,0,58,1,0,61,30,1,8.614869
75,0,0,0,64,1,0,51,25,1,7.292888
75,0,0,0,80,1,0,53,26,1,8.080874
75,0,0,0,95,1,0,57,28,1,7.162893
75,0,0,0,85,1,0,58,29,1,9.030861
75,0,0,0,120,1,0,57,28,1,8.871878
75,0,0,0,123,1,0,53,26,1,10.923856
75,0,0,0,91,1,0,59,29,1,9.371877
75,0,0,0,123,1,0,51,25,1,8.151892
75,0,0,0,126,1,0,69,34,1,9.010876
75,0,0,0,124,1,0,56,28,1,9.008884
75,0,0,0,117,1,0,55,27,1,8.329887
75,0,0,0,107,1,0,61,30,1,6.878909
75,0,0,0,156,1,0,61,30,1,8.078891
75,0,1,0,84,1,0,54,27,1,8.157892
75,0,0,0,111,1,0,53,26,1,6.952907
75,0,0,0,112,1,0,57,28,1,8.11589
75,0,0,0,137,1,0,59,29,1,7.912892
75,0,0,0,87,1,0,55,27,1,6.388911
75,0,0,0,77,1,0,51,25,1,6.518428
75,0,1,0,58,1,0,60,30,1,7.110907
75,0,0,0,94,1,0,53,26,1,7.2189
75,0,0,0,110,1,0,60,30,1,7.005907
75,0,0,0,107,1,0,55,27,1,7.288903
75,0,0,0,99,1,0,53,26,1,6.603909
75,0,1,0,100,1,0,53,26,1,6.831908
75,0,0,0,102,1,0,59,29,1,6.721911
75,0,0,0,60,1,0,65,32,1,6.616907
75,0,0,0,78,1,0,57,28,1,6.47891
75,0,0,0,89,1,0,55,27,1,6.224917
75,0,0,0,108,1,0,55,27,1,6.64091
75,0,0,0,105,1,0,57,28,1,6.861908
75,0,1,0,68,1,0,61,30,1,6.269915
75,0,0,0,115,1,0,57,28,1,6.54091
75,0,0,0,88,1,0,57,28,1,7.671896
75,0,0,0,97,1,0,57,28,1,6.900908
75,0,0,0,88,1,0,59,29,1,6.680909
75,0,0,0,173,1,0,61,30,1,6.874906
75,0,0,0,107,1,0,63,31,1,6.971908
75,0,0,0,104,1,0,51,25,1,6.634908
75,0,1,0,49,1,0,55,27,1,7.105421
75,0,0,0,102,1,0,57,28,1,8.060892
75,0,0,0,127,1,0,53,26,1,7.972892
75,0,0,0,104,1,0,55,27,1,7.773897
75,0,0,0,130,1,0,59,29,1,7.283906
75,0,0,0,78,1,0,55,27,1,8.4069
75,0,0,0,99,1,0,57,28,1,7.501911
75,0,0,0,163,1,0,66,33,1,7.749907
75,0,0,0,77,1,0,51,25,1,6.413923
75,0,0,0,80,1,0,65,32,1,6.93292
75,0,0,0,128,1,0,57,28,1,7.043913
75,0,0,0,115,1,0,59,29,1,7.323914
75,0,0,0,102,1,0,53,26,1,8.177904
75,0,0,0,97,1,0,57,28,1,6.87492
75,0,1,0,65,1,0,55,27,1,6.55292
75,0,0,0,119,1,0,55,27,1,6.619921
75,0,0,0,125,1,0,57,28,1,6.940918
75,0,0,0,82,1,0,59,29,1,6.295924
75,0,0,0,103,1,0,57,28,1,6.988916
75,0,0,0,94,1,0,59,29,1,7.079915
75,0,0,0,103,1,0,55,27,1,6.8319
75,0,0,0,118,1,0,55,27,1,7.390911
75,0,0,0,90,1,0,59,29,1,6.761433
75,0,0,0,69,1,0,53,26,1,6.48392
75,0,0,0,76,1,0,51,25,1,6.525923
75,0,0,0,114,1,0,61,30,1,7.61791
75,0,0,0,118,1,0,53,26,1,7.679909
75,0,0,0,78,1,0,63,31,1,8.018906
75,0,0,0,64,1,0,57,28,1,7.68791
75,0,0,0,87,1,0,59,29,1,7.406914
75,0,0,0,84,1,0,59,29,1,6.772921
75,0,0,0,73,1,0,59,29,1,6.803919
75,0,0,0,102,1,0,59,29,1,6.602921
75,0,0,0,79,1,0,65,32,1,7.525908
75,0,0,0,83,1,0,55,27,1,6.565923
75,0,0,0,132,1,0,55,27,1,8.836898
75,0,0,0,113,1,0,51,25,1,8.317903
75,0,0,0,97,1,0,55,27,1,8.248904
75,0,0,0,122,1,0,67,33,1,7.744911
75,0,0,0,111,1,0,59,29,1,8.377899
75,0,0,0,128,1,0,57,28,1,8.754895
75,0,4,0,90,1,0,59,29,1,8.644895
75,0,0,0,101,1,0,55,27,1,8.368902
75,0,0,0,131,1,0,59,29,1,8.726901
75,0,0,0,143,1,0,58,29,1,8.913897
75,0,0,0,101,1,0,57,28,1,8.268915
75,0,0,0,111,1,0,53,26,1,8.190913
75,0,0,0,89,1,0,60,30,1,9.338901
75,0,0,0,93,1,0,57,28,1,8.371915
75,0,0,0,109,1,0,53,26,1,8.30343
75,0,0,0,81,1,0,55,27,1,7.772941
75,0,0,0,117,1,0,51,25,1,7.533921
75,0,0,0,92,1,0,57,28,1,7.839919
75,0,0,0,129,1,0,61,30,1,7.680926
75,0,0,0,78,1,0,65,32,1,8.077914
75,0,0,0,86,1,0,63,31,1,8.109915
75,0,0,0,92,1,0,55,27,1,8.049913
75,0,0,0,76,1,0,60,30,1,8.25691
75,0,0,0,84,1,0,53,26,1,7.69192
75,0,0,0,80,1,0,53,26,1,8.759908
75,0,0,0,98,1,0,53,26,1,7.769919
75,0,0,0,171,1,0,67,33,1,7.414919
75,0,0,0,95,1,0,53,26,1,7.079925
75,0,0,0,110,1,0,52,26,1,7.379921
75,0,0,0,126,1,0,55,27,1,6.816925
75,0,0,0,129,1,0,53,26,1,6.645931
75,0,1,0,71,1,0,59,29,1,7.355919
75,0,0,0,54,1,0,51,25,1,6.691941
75,0,0,0,111,1,0,57,28,1,6.941928
75,0,1,0,107,1,0,63,31,1,7.656921
75,0,2,0,65,1,0,57,28,1,6.851928
75,0,0,0,87,1,0,53,26,1,6.537932
75,0,0,0,89,1,0,55,27,1,7.62592
75,0,1,0,50,1,0,61,30,1,6.801943
75,0,3,0,78,1,0,55,27,1,7.532922
75,0,0,0,114,1,0,53,26,1,7.980918
75,0,0,0,114,1,0,63,31,1,7.247923
75,0,0,0,133,1,0,57,28,1,6.349935
75,0,0,0,111,1,0,57,28,1,7.063926
75,0,0,0,104,1,0,56,28,1,7.932918
75,0,0,0,130,1,0,58,29,1,6.889931
75,0,0,0,71,1,0,55,27,1,7.664919
75,0,0,0,97,1,0,67,33,1,7.44692
75,0,0,0,95,1,0,61,30,1,7.03993
75,0,1,0,48,1,0,55,27,1,7.65998
75,0,0,0,108,1,0,55,27,1,8.435923
75,0,0,0,130,1,0,61,30,1,7.809924
75,0,0,0,100,1,0,61,30,1,7.296929
75,0,0,0,85,1,0,63,31,1,6.871939
75,0,0,0,50,1,0,59,29,1,8.173957
75,0,0,0,109,1,0,55,27,1,7.392973
75,0,0,0,144,1,0,53,26,1,7.289927
75,0,0,0,102,1,0,53,26,1,7.479929
75,0,0,0,118,1,0,59,29,1,7.668931
75,0,0,0,74,1,0,53,26,1,6.615936
75,0,0,0,81,1,0,57,28,1,6.884939
75,0,0,0,117,1,0,57,28,1,7.101932
75,0,0,0,84,1,0,59,29,1,6.861935
75,0,0,0,112,1,0,59,29,1,7.693932
75,0,1,0,114,1,0,60,30,1,7.413933
75,0,0,0,109,1,0,59,29,1,7.200931
75,0,0,0,87,1,0,61,30,1,7.28493
75,0,0,0,107,1,0,51,25,1,5.527006
75,0,0,0,82,1,0,57,28,1,6.859934
75,0,0,0,95,1,0,59,29,1,6.921936
75,0,0,0,94,1,0,53,26,1,6.624938
75,0,0,0,97,1,0,61,30,1,7.098935
75,0,1,0,80,1,0,53,26,1,7.127933
75,0,0,0,99,1,0,51,25,1,7.148934
75,0,0,0,67,1,0,57,28,1,6.893936
75,0,0,0,92,1,0,55,27,1,6.917936
75,0,0,0,112,1,0,53,26,1,6.792938
75,0,0,0,109,1,0,63,31,1,7.510934
75,0,1,0,83,1,0,61,30,1,7.507929
75,0,0,0,116,1,0,65,32,1,6.869938
75,0,0,0,81,1,0,55,27,1,6.84794
75,0,0,0,97,1,0,60,30,1,6.920936
75,0,0,0,96,1,0,55,27,1,7.097934
75,0,0,0,108,1,0,57,28,1,6.622939
75,0,0,0,122,1,0,63,31,1,7.047932
75,0,0,0,109,1,0,53,26,1,7.378933
75,0,0,0,72,1,0,61,30,1,7.209935
75,0,0,0,117,1,0,57,28,1,6.075942
75,0,0,0,90,1,0,55,27,1,7.51693
75,0,0,0,108,1,0,53,26,1,6.380946
75,0,0,0,75,1,0,61,30,1,6.813944
75,0,0,0,134,1,0,55,27,1,7.315016
75,0,0,0,66,1,0,59,29,1,7.193939
75,0,0,0,83,1,0,58,29,1,8.965446
75,0,0,0,142,1,0,63,31,1,8.511926
75,0,0,0,123,1,0,57,28,1,7.815936
75,0,0,0,116,1,0,59,29,1,6.722947
75,0,1,0,103,1,0,55,27,1,6.772943
75,0,0,0,83,1,0,55,27,1,6.748944
75,0,0,0,66,1,0,55,27,1,6.783943
75,0,0,0,42,1,0,51,25,1,6.875942
75,0,0,0,114,1,0,55,27,1,6.873936
75,0,0,0,99,1,0,63,31,1,6.894935
75,0,0,0,112,1,0,55,27,1,6.843943
75,0,0,0,87,1,0,59,29,1,6.88895
75,0,0,0,96,1,0,57,28,1,7.32594
75,0,0,0,108,1,0,57,28,1,6.892942
75,0,0,0,122,1,0,59,29,1,6.880942
75,0,0,0,128,1,0,57,28,1,6.992941
75,0,1,0,93,1,0,61,30,1,7.778937
75,0,1,0,75,1,0,59,29,1,6.829942
75,0,1,0,75,1,0,53,26,1,6.545943
75,0,0,0,95,1,0,57,28,1,6.876945
75,0,0,0,103,1,0,59,29,1,6.850944
75,0,0,0,97,1,0,61,30,1,6.806945
75,0,0,0,146,1,0,55,27,1,6.748945
75,0,0,0,112,1,0,53,26,1,6.825944
75,0,1,0,99,1,0,57,28,1,6.839934
75,0,0,0,113,1,0,57,28,1,6.952939
75,0,0,0,57,1,0,55,27,1,7.16394
75,0,1,0,61,1,0,53,26,1,6.599945
75,0,0,0,83,1,0,51,25,1,6.622945
75,0,0,0,83,1,0,57,28,1,7.498943
75,0,0,0,76,1,0,53,26,1,6.881943
75,0,0,0,97,1,0,53,26,1,6.456947
75,0,0,0,134,1,0,55,27,1,7.02194
75,0,0,0,125,1,0,55,27,1,6.953944
75,0,0,0,84,1,0,60,30,1,7.930935
75,0,0,0,150,1,0,63,31,1,7.559936
75,0,1,0,111,1,0,59,29,1,7.363938
75,0,0,0,137,1,0,59,29,1,7.350943
75,0,1,0,112,1,0,56,28,1,7.330943
75,0,0,0,113,1,0,55,27,1,8.051939
75,0,0,0,136,1,0,51,25,1,7.532941
75,0,0,0,77,1,0,51,25,1,7.243943
75,0,0,0,144,1,0,57,28,1,6.965949
75,0,0,0,100,1,0,57,28,1,7.325944
75,0,0,0,119,1,0,59,29,1,8.044941
75,0,0,0,61,1,0,55,27,1,7.483945
75,0,0,0,141,1,0,53,26,1,7.071946
75,0,0,0,73,1,0,53,26,1,6.866952
75,0,0,0,67,1,0,53,26,1,6.794952
75,0,1,0,65,1,0,63,31,1,7.776942
75,0,0,0,147,1,0,68,34,1,8.19294
75,0,0,0,78,1,0,55,27,1,7.867939
75,0,0,0,106,1,0,55,27,1,8.580929
75,0,0,0,76,1,0,57,28,1,8.037939
75,0,0,0,86,1,0,57,28,1,7.418945
75,0,0,0,75,1,0,61,30,1,7.451945
75,0,0,0,88,1,0,57,28,1,8.035985
75,0,0,0,110,1,0,55,27,1,6.884949
75,0,0,0,104,1,0,53,26,1,7.253945
75,0,0,0,98,1,0,57,28,1,7.15695
75,0,0,0,148,1,0,53,26,1,7.297463
75,0,0,0,100,1,0,55,27,1,7.405949
75,0,0,0,151,1,0,62,31,1,7.904952
75,0,0,0,120,1,0,63,31,1,7.356947
75,0,0,0,132,1,0,57,28,1,6.721745
75,0,0,0,112,1,0,59,29,1,7.673658
75,0,0,0,120,1,0,57,28,1,6.6417
75,0,0,0,72,1,0,60,30,1,7.338668
75,0,0,0,53,1,0,57,28,1,6.319715
75,0,0,0,93,1,0,55,27,1,6.785695
75,0,0,0,105,1,0,59,29,1,7.606658
75,0,0,0,131,1,0,55,27,1,6.495714
75,0,0,0,88,1,0,55,27,1,6.992684
75,0,0,0,113,1,0,55,27,1,6.46871
75,0,0,0,107,1,0,53,26,1,6.995685
75,0,0,0,78,1,0,59,29,1,6.81469
75,0,0,0,167,1,0,59,29,1,7.475663
75,0,0,0,82,1,0,55,27,1,7.894646
75,0,1,0,125,1,0,60,30,1,7.291669
75,0,0,0,83,1,0,53,26,1,7.259674
75,0,0,0,89,1,0,57,28,1,6.522712
75,0,0,0,59,1,0,57,28,1,6.512705
75,0,0,0,118,1,0,53,26,1,6.859691
75,0,1,0,141,1,0,53,26,1,6.933699
75,0,0,0,46,1,0,53,26,1,6.585702
75,0,0,0,145,1,0,63,31,1,7.776649
