NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
5,0,0,0,2,1,0,3,1,1,0.036999
5,0,1,0,4,0,1,5,2,1,0.047
5,0,2,0,1,0,1,3,1,1,0.033988
5,0,0,0,0,0,1,1,0,1,0.026
5,1,2,0,1,1,0,5,2,1,0.042
5,2,1,0,4,1,0,5,2,1,0.044005
5,0,0,0,1,1,0,3,1,1,0.041015
5,0,0,0,0,0,1,1,0,1,0.02
5,0,0,1,2,0,1,2,1,1,0.029012
5,0,0,1,2,0,1,2,1,1,0.025996
5,0,1,0,2,0,1,5,2,1,0.037998
5,0,0,0,0,0,1,1,0,1,0.021999
5,0,0,1,2,0,1,2,1,1,0.028002
5,1,0,0,3,1,0,4,2,1,0.036024
5,0,0,0,0,0,1,1,0,1,0.022009
5,0,0,0,0,0,1,1,0,1,0.021988
5,1,0,0,3,1,0,4,2,1,0.039031
5,1,2,0,2,1,0,5,2,1,0.038998
5,0,0,0,1,0,1,3,1,1,0.035997
5,1,1,0,0,1,0,5,2,1,0.048
5,0,0,0,2,0,1,5,2,1,0.043997
5,0,1,0,3,1,0,5,2,1,0.044002
5,1,1,0,2,1,0,6,3,1,0.049997
5,1,1,0,3,0,1,5,2,1,0.071
5,0,2,0,2,1,0,5,2,1,0.037998
5,0,0,0,2,0,1,3,1,1,0.033
5,1,1,0,4,1,0,5,2,1,0.044985
5,0,0,0,0,0,1,1,0,1,0.02303
5,1,0,0,1,1,0,5,2,1,0.040972
5,0,0,0,5,0,1,5,2,1,0.046034
5,0,0,0,1,1,0,3,1,1,0.031967
5,0,0,0,0,0,1,1,0,1,0.022999
5,5,1,0,7,1,0,13,6,1,0.081001
5,0,0,0,2,0,1,7,3,1,0.048999
5,2,0,0,3,1,0,5,2,1,0.041965
5,3,0,0,6,0,1,7,3,1,0.060002
5,1,2,0,1,1,0,5,2,1,0.038025
5,0,0,0,0,0,1,1,0,1,0.022997
5,1,0,0,2,1,0,3,1,1,0.034029
5,1,0,0,3,1,0,7,3,1,0.048967
5,0,0,0,0,0,1,1,0,1,0.025998
5,1,0,0,1,1,0,6,3,1,0.042987
5,0,0,0,3,1,0,5,2,1,0.042003
5,2,0,0,5,1,0,7,3,1,0.048968
5,0,0,1,3,0,1,4,2,1,0.044989
5,0,0,0,0,0,1,1,0,1,0.024987
5,1,0,0,1,0,1,3,1,1,0.033999
5,1,0,0,1,1,0,3,1,1,0.039999
5,0,0,0,0,0,1,1,0,1,0.021999
5,0,0,0,4,1,0,7,3,1,0.054981
5,0,0,0,0,0,1,1,0,1,0.023001
5,1,0,0,3,0,1,5,2,1,0.046998
5,0,0,0,0,0,1,1,0,1,0.021032
5,2,1,0,4,0,1,5,2,1,0.045001
5,0,0,0,3,1,0,4,2,1,0.037033
5,0,0,1,2,0,1,2,1,1,0.029422
5,0,0,0,0,0,1,1,0,1,0.023026
5,3,1,0,4,1,0,7,3,1,0.053004
5,0,0,1,1,0,1,2,1,1,0.026983
5,0,0,0,0,0,1,1,0,1,0.025004
5,1,0,0,2,0,1,5,2,1,0.045998
5,0,0,0,0,0,1,1,0,1,0.021999
5,0,0,1,2,0,1,2,1,1,0.026004
5,0,0,0,1,1,0,3,1,1,0.037015
5,0,0,0,0,0,1,1,0,1,0.021
5,0,0,1,2,0,1,4,2,1,0.039
5,1,0,0,2,1,0,4,2,1,0.03897
5,0,0,0,2,1,0,3,1,1,0.032
5,0,0,0,0,0,1,1,0,1,0.024998
5,0,0,0,1,1,0,5,2,1,0.051999
5,2,0,0,1,0,1,3,1,1,0.083967
5,1,1,0,3,0,1,7,3,1,0.058998
5,1,2,0,4,1,0,7,3,1,0.055985
5,2,1,0,4,1,0,5,2,1,0.046002
5,0,0,1,2,0,1,2,1,1,0.026
5,1,0,0,2,0,1,5,2,1,0.051999
5,1,1,0,2,1,0,5,2,1,0.048003
5,0,0,0,2,0,1,3,1,1,0.033999
5,0,0,0,2,0,1,3,1,1,0.03503
5,0,0,0,0,0,1,1,0,1,0.027002
5,0,0,0,2,1,0,4,2,1,0.047998
5,0,1,0,2,1,0,4,2,1,0.039994
5,1,0,0,2,1,0,5,2,1,0.059
5,1,1,0,3,1,0,5,2,1,0.048004
5,0,0,1,3,0,1,4,2,1,0.039001
5,0,0,1,2,1,0,5,2,1,0.047003
5,0,0,0,2,0,1,3,1,1,0.039999
5,0,1,0,4,0,1,5,2,1,0.051999
5,0,0,0,2,1,0,5,2,1,0.051
5,1,1,0,2,0,1,3,1,1,0.038001
5,2,1,0,6,0,1,11,5,1,0.082002
5,0,0,0,2,1,0,3,1,1,0.036003
5,2,0,0,4,0,1,5,2,1,0.05
5,0,0,0,0,0,1,1,0,1,0.037997
5,0,0,0,1,0,1,3,1,1,0.043
5,0,1,0,1,1,0,4,2,1,0.042998
5,0,1,0,1,0,1,3,1,1,0.045002
5,0,1,0,2,1,0,3,1,1,0.032
5,0,0,0,0,0,1,1,0,1,0.024001
5,3,1,0,4,0,1,5,2,1,0.036998
5,3,2,0,4,1,0,9,4,1,0.057999
5,2,2,0,2,0,1,7,3,1,0.046006
5,4,2,0,14,1,0,13,6,1,0.099968
5,0,0,0,0,0,1,1,0,1,0.02197
5,0,0,0,0,0,1,1,0,1,0.022999
5,4,5,0,3,0,1,11,5,1,0.066967
5,1,0,0,2,1,0,3,1,1,0.033014
5,0,0,0,2,1,0,3,1,1,0.034
5,0,0,0,0,0,1,1,0,1,0.022998
5,0,1,0,1,1,0,4,2,1,0.038999
5,0,0,0,1,0,1,3,1,1,0.033972
5,0,1,0,1,1,0,4,2,1,0.040002
5,0,0,1,4,0,1,4,2,1,0.043
5,1,1,0,4,1,0,5,2,1,0.044001
5,1,1,0,4,1,0,7,3,1,0.049033
5,0,1,0,3,1,0,4,2,1,0.035
5,0,0,0,2,1,0,5,2,1,0.044029
5,1,1,0,2,1,0,6,3,1,0.047997
5,2,1,1,1,0,1,5,2,1,0.045002
5,0,0,0,0,0,1,1,0,1,0.021006
5,0,0,0,0,0,1,1,0,1,0.023
5,0,0,1,2,0,1,2,1,1,0.029997
5,1,0,0,2,0,1,3,1,1,0.033001
5,0,1,0,3,0,1,5,2,1,0.042001
5,0,0,0,0,0,1,1,0,1,0.021976
5,1,1,0,3,1,0,5,2,1,0.041004
5,1,1,0,5,1,0,6,3,1,0.043993
5,0,0,0,0,0,1,1,0,1,0.019999
5,1,2,0,3,1,0,7,3,1,0.055996
5,0,0,0,2,1,0,3,1,1,0.032998
5,0,0,0,0,0,1,1,0,1,0.022001
5,3,0,0,2,1,0,6,3,1,0.046997
5,0,0,0,0,0,1,1,0,1,0.024034
5,0,0,0,2,0,1,3,1,1,0.034985
5,1,1,0,2,1,0,7,3,1,0.049996
5,3,0,0,2,1,0,5,2,1,0.043969
5,1,1,0,3,1,0,5,2,1,0.041972
5,0,2,0,2,1,0,5,2,1,0.039998
5,0,0,0,0,0,1,1,0,1,0.027967
5,1,0,0,5,1,0,7,3,1,0.056998
5,0,1,0,1,1,0,3,1,1,0.032027
5,1,0,0,2,1,0,5,2,1,0.054995
5,1,1,1,2,0,1,4,2,1,0.032969
5,0,0,0,0,0,1,1,0,1,0.024994
5,1,0,0,2,0,1,3,1,1,0.037001
5,0,1,1,4,0,1,4,2,1,0.036029
5,1,0,0,2,0,1,3,1,1,0.035997
5,0,0,0,0,0,1,1,0,1,0.021969
5,0,0,0,2,0,1,3,1,1,0.033006
5,2,1,0,3,1,0,7,3,1,0.052033
5,0,0,0,1,1,0,3,1,1,0.034028
5,0,0,0,2,1,0,3,1,1,0.03101
5,0,0,0,0,0,1,1,0,1,0.023997
5,0,0,0,0,0,1,1,0,1,0.021005
5,0,0,0,0,0,1,1,0,1,0.021998
5,0,0,0,2,1,0,5,2,1,0.045988
5,0,1,0,0,0,1,3,1,1,0.033999
5,0,0,0,2,0,1,3,1,1,0.04101
5,1,0,0,3,0,1,5,2,1,0.047972
5,0,0,1,2,0,1,2,1,1,0.025965
5,1,1,0,2,1,0,5,2,1,0.04203
5,0,0,0,4,1,0,5,2,1,0.057968
5,0,0,0,3,0,1,5,2,1,0.052997
5,2,2,0,3,0,1,7,3,1,0.049009
5,0,0,0,2,0,1,3,1,1,0.037
5,0,0,0,1,1,0,3,1,1,0.03397
5,0,0,0,2,1,0,3,1,1,0.037971
5,2,1,0,3,1,0,5,2,1,0.041965
5,0,0,0,0,0,1,1,0,1,0.025014
5,0,0,1,1,0,1,2,1,1,0.025999
5,0,0,0,0,0,1,1,0,1,0.024
5,1,0,0,2,0,1,5,2,1,0.049001
5,0,1,0,4,1,0,5,2,1,0.04201
5,0,0,0,0,0,1,1,0,1,0.022977
5,0,0,0,1,0,1,3,1,1,0.040998
5,0,0,0,2,0,1,3,1,1,0.033998
5,0,0,0,0,0,1,1,0,1,0.022033
5,2,0,0,2,1,0,5,2,1,0.049034
5,0,0,1,1,0,1,4,2,1,0.037975
5,0,0,0,4,1,0,4,2,1,0.049005
5,0,0,0,1,0,1,3,1,1,0.033998
5,0,0,0,1,0,1,3,1,1,0.034024
5,0,0,0,0,0,1,1,0,1,0.023004
5,0,1,1,1,0,1,4,2,1,0.037987
5,2,0,0,2,1,0,5,2,1,0.043029
5,0,0,1,2,0,1,2,1,1,0.027978
5,0,0,0,0,0,1,1,0,1,0.023972
5,0,0,0,2,0,1,3,1,1,0.038
5,2,2,0,4,1,0,7,3,1,0.04703
5,0,1,0,2,0,1,5,2,1,0.046
5,2,1,0,1,0,1,5,2,1,0.049032
5,2,0,1,5,1,0,7,3,1,0.066029
5,1,0,0,1,0,1,3,1,1,0.03303
5,0,0,0,0,0,1,1,0,1,0.024029
5,0,0,0,4,1,0,4,2,1,0.038021
5,1,0,0,3,0,1,5,2,1,0.046001
5,0,0,0,2,1,0,3,1,1,0.040966
5,1,0,0,4,1,0,4,2,1,0.039971
5,3,1,0,4,1,0,7,3,1,0.057009
5,3,0,1,3,0,1,8,4,1,0.079999
5,1,0,0,2,0,1,3,1,1,0.041998
5,0,0,1,2,0,1,2,1,1,0.029037
5,1,0,0,1,0,1,3,1,1,0.046004
5,0,0,0,2,0,1,3,1,1,0.041008
5,2,0,0,2,1,0,6,3,1,0.05
5,0,0,0,0,0,1,1,0,1,0.031998
5,0,0,0,0,0,1,1,0,1,0.025004
5,0,1,0,3,1,0,4,2,1,0.041998
5,0,0,1,4,0,1,6,3,1,0.059
5,0,0,1,2,0,1,2,1,1,0.029991
5,0,0,0,2,1,0,4,2,1,0.038997
5,0,0,0,2,0,1,3,1,1,0.041999
5,1,1,1,2,0,1,4,2,1,0.039002
5,1,1,0,4,1,0,6,3,1,0.069004
5,2,1,0,4,0,1,7,3,1,0.066001
5,2,1,0,6,1,0,7,3,1,0.053999
5,3,0,0,3,1,0,9,4,1,0.067998
5,0,0,0,0,0,1,1,0,1,0.024002
5,1,0,1,3,0,1,6,3,1,0.051999
5,0,1,0,3,0,1,5,2,1,0.055997
5,0,0,0,1,0,1,3,1,1,0.035996
5,0,0,0,0,0,1,1,0,1,0.023
5,0,0,0,2,0,1,3,1,1,0.040999
5,0,0,0,0,0,1,1,0,1,0.024999
5,0,1,0,1,0,1,3,1,1,0.034003
5,0,0,0,0,0,1,1,0,1,0.021999
5,3,1,0,5,1,0,7,3,1,0.066
5,0,1,0,2,1,0,3,1,1,0.032001
5,0,0,0,0,0,1,1,0,1,0.024014
5,0,0,0,0,0,1,1,0,1,0.025
5,2,0,0,2,1,0,5,2,1,0.05099
5,2,5,1,10,0,1,12,6,1,0.077
5,1,0,0,1,0,1,3,1,1,0.040005
5,0,0,0,0,0,1,1,0,1,0.029971
5,1,1,0,3,1,0,5,2,1,0.049993
5,1,1,1,3,0,1,6,3,1,0.059993
5,1,0,0,3,0,1,5,2,1,0.058
5,1,0,0,2,0,1,3,1,1,0.039
5,0,0,1,4,0,1,4,2,1,0.039997
5,0,1,0,1,1,0,3,1,1,0.039
5,1,0,0,1,0,1,3,1,1,0.036001
5,0,0,0,1,1,0,3,1,1,0.035999
5,0,0,1,1,0,1,2,1,1,0.034003
5,1,0,1,2,0,1,4,2,1,0.041996
5,0,0,0,2,0,1,3,1,1,0.035018
5,1,1,0,4,1,0,4,2,1,0.037
5,0,0,1,2,0,1,2,1,1,0.035001
5,0,0,0,1,1,0,3,1,1,0.039998
5,1,1,1,4,0,1,6,3,1,0.049999
5,0,0,0,0,0,1,1,0,1,0.028004
5,0,0,0,1,1,0,3,1,1,0.038999
5,0,0,0,0,0,1,1,0,1,0.028001
5,1,0,0,3,1,0,5,2,1,0.046999
5,1,0,0,3,1,0,4,2,1,0.042007
5,0,0,0,2,1,0,3,1,1,0.046002
5,0,0,1,1,0,1,2,1,1,0.032002
5,0,0,0,2,1,0,4,2,1,0.043005
5,3,1,0,2,0,1,5,2,1,0.043
5,0,1,0,6,1,0,6,3,1,0.053
5,2,1,0,3,1,0,5,2,1,0.053001
5,2,0,0,3,0,1,5,2,1,0.049001
5,1,0,0,1,1,0,3,1,1,0.054002
5,1,1,0,1,0,1,3,1,1,0.033999
5,0,1,0,1,0,1,3,1,1,0.034002
5,1,0,0,3,1,0,7,3,1,0.056986
5,0,0,0,2,1,0,4,2,1,0.049
5,0,1,0,3,0,1,5,2,1,0.048998
5,0,0,1,2,0,1,2,1,1,0.036
5,0,1,0,2,0,1,3,1,1,0.033
5,1,1,1,2,0,1,6,3,1,0.062
5,0,0,0,0,0,1,1,0,1,0.020998
5,1,0,0,5,1,0,9,4,1,0.085997
5,0,0,0,0,0,1,1,0,1,0.028998
5,0,0,1,2,0,1,2,1,1,0.029001
5,2,0,0,3,0,1,5,2,1,0.056002
5,0,0,1,2,0,1,2,1,1,0.032
5,0,0,0,1,1,0,7,3,1,0.052
5,6,1,0,7,1,0,15,7,1,0.102999
5,0,1,1,2,0,1,2,1,1,0.028999
5,1,0,0,2,0,1,3,1,1,0.040997
5,0,0,0,0,0,1,1,0,1,0.024992
5,0,1,0,2,0,1,5,2,1,0.048998
5,0,0,0,0,0,1,1,0,1,0.024
5,0,1,0,2,0,1,5,2,1,0.044998
5,1,0,0,2,1,0,3,1,1,0.045998
5,0,0,0,0,0,1,1,0,1,0.024005
5,2,1,0,5,1,0,7,3,1,0.060003
5,0,2,0,2,1,0,5,2,1,0.046003
5,0,2,0,3,0,1,5,2,1,0.040999
5,0,0,0,3,1,0,4,2,1,0.041002
5,0,0,0,2,1,0,4,2,1,0.038002
5,0,0,0,0,0,1,1,0,1,0.022
5,1,1,1,5,0,1,6,3,1,0.049011
5,0,0,1,2,0,1,2,1,1,0.028002
5,0,0,1,1,0,1,2,1,1,0.028027
5,0,0,1,4,0,1,4,2,1,0.043966
5,2,1,0,5,0,1,9,4,1,0.064045
5,1,1,0,2,0,1,3,1,1,0.030999
5,1,0,0,4,1,0,5,2,1,0.054005
5,0,2,0,3,0,1,5,2,1,0.037999
5,3,1,0,8,0,1,9,4,1,0.081966
5,0,0,0,0,0,1,1,0,1,0.021003
5,0,0,0,1,0,1,3,1,1,0.032008
5,1,0,0,2,1,0,5,2,1,0.047002
5,0,1,0,1,1,0,6,3,1,0.051011
5,2,2,0,3,1,0,5,2,1,0.040967
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,1,0,1,5,2,1,0.047001
5,1,0,0,3,0,1,5,2,1,0.043999
5,0,0,1,1,0,1,2,1,1,0.034002
5,2,0,0,2,0,1,5,2,1,0.059
5,0,0,0,1,0,1,3,1,1,0.04
5,0,0,0,0,0,1,1,0,1,0.025007
5,1,0,0,2,1,0,5,2,1,0.056999
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,0,0,1,1,0,1,0.025001
5,1,1,1,4,0,1,6,3,1,0.045998
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,2,1,0,5,2,1,0.042992
5,0,0,0,0,0,1,1,0,1,0.026004
5,0,0,0,3,1,0,5,2,1,0.049004
5,0,2,0,2,0,1,5,2,1,0.038996
5,0,1,0,2,1,0,5,2,1,0.04405
5,0,0,0,0,0,1,1,0,1,0.024016
5,2,0,0,4,0,1,5,2,1,0.05099
5,0,0,1,2,0,1,2,1,1,0.029
5,0,0,1,1,0,1,2,1,1,0.029969
5,3,0,0,5,0,1,7,3,1,0.07099
5,1,2,0,2,1,0,5,2,1,0.045999
5,0,1,0,2,0,1,5,2,1,0.044002
5,1,0,0,1,0,1,3,1,1,0.036976
5,0,0,0,0,0,1,1,0,1,0.024021
5,0,1,0,1,1,0,3,1,1,0.035031
5,0,0,1,2,0,1,2,1,1,0.028
5,0,2,0,1,0,1,5,2,1,0.041035
5,1,1,0,3,1,0,5,2,1,0.045997
5,0,0,0,2,0,1,3,1,1,0.033001
5,2,1,0,6,0,1,7,3,1,0.056029
5,0,0,0,1,0,1,3,1,1,0.038968
5,0,0,0,0,0,1,1,0,1,0.024003
5,1,1,0,2,1,0,5,2,1,0.050998
5,0,0,0,0,0,1,1,0,1,0.021998
5,0,0,0,0,0,1,1,0,1,0.021006
5,0,0,0,4,0,1,5,2,1,0.048967
5,0,1,0,2,1,0,4,2,1,0.040035
5,0,0,0,0,0,1,1,0,1,0.023011
5,3,0,0,5,1,0,9,4,1,0.068032
5,0,0,0,0,0,1,1,0,1,0.023973
5,0,0,0,0,0,1,1,0,1,0.025997
5,0,0,1,2,0,1,2,1,1,0.02803
5,0,0,1,1,0,1,2,1,1,0.027965
5,1,0,0,2,1,0,4,2,1,0.038023
5,1,0,0,4,0,1,5,2,1,0.049003
5,1,0,0,2,1,0,3,1,1,0.04
5,1,0,0,1,0,1,3,1,1,0.041996
5,0,0,0,0,0,1,1,0,1,0.022001
5,1,0,0,2,1,0,5,2,1,0.047001
5,0,0,0,2,1,0,4,2,1,0.043004
5,2,0,0,4,1,0,5,2,1,0.048003
5,0,0,0,0,0,1,1,0,1,0.021968
5,0,0,0,1,0,1,3,1,1,0.037999
5,0,0,0,1,1,0,3,1,1,0.036973
5,0,0,0,0,0,1,1,0,1,0.023029
5,0,0,0,3,1,0,4,2,1,0.040001
5,3,1,1,6,0,1,8,4,1,0.062972
5,0,1,0,2,1,0,5,2,1,0.059009
5,0,0,0,1,0,1,3,1,1,0.047999
5,0,0,1,2,0,1,4,2,1,0.044014
5,1,0,0,3,1,0,6,3,1,0.062991
5,3,0,0,4,1,0,7,3,1,0.073987
5,0,0,0,2,0,1,3,1,1,0.038989
5,2,0,0,4,0,1,5,2,1,0.054995
5,0,0,0,0,0,1,1,0,1,0.024002
5,0,1,0,1,0,1,3,1,1,0.035001
5,1,1,0,3,0,1,5,2,1,0.048999
5,2,1,0,3,1,0,5,2,1,0.048997
5,0,0,1,2,0,1,2,1,1,0.027989
5,0,0,0,0,0,1,1,0,1,0.030999
5,1,0,0,3,1,0,5,2,1,0.061999
5,0,1,0,1,1,0,5,2,1,0.055035
5,1,0,0,3,1,0,5,2,1,0.050966
5,3,4,0,5,1,0,11,5,1,0.077977
5,2,1,0,6,1,0,7,3,1,0.067
5,0,0,0,0,0,1,1,0,1,0.028998
5,0,0,1,4,1,0,5,2,1,0.063
5,0,0,0,0,0,1,1,0,1,0.027003
5,0,0,0,3,1,0,5,2,1,0.048
5,0,0,0,1,0,1,3,1,1,0.040969
5,2,2,0,5,1,0,9,4,1,0.07001
5,0,0,0,0,0,1,1,0,1,0.025002
5,0,0,0,0,0,1,1,0,1,0.023009
5,0,3,0,1,1,0,5,2,1,0.045002
5,3,0,0,4,0,1,5,2,1,0.045997
5,0,1,1,2,0,1,4,2,1,0.036032
5,1,0,0,4,1,0,5,2,1,0.048995
5,0,0,0,4,1,0,5,2,1,0.050012
5,1,0,0,1,1,0,3,1,1,0.035003
5,0,1,1,3,0,1,4,2,1,0.036003
5,0,0,1,1,0,1,2,1,1,0.029001
5,0,0,1,2,0,1,2,1,1,0.029
5,1,0,0,1,1,0,3,1,1,0.049
5,0,1,0,1,1,0,4,2,1,0.045001
5,0,0,0,4,1,0,6,3,1,0.051967
5,0,0,0,1,0,1,3,1,1,0.034967
5,1,1,0,3,1,0,4,2,1,0.036036
5,0,1,1,1,0,1,2,1,1,0.03
5,1,1,0,1,1,0,5,2,1,0.043984
5,0,0,0,2,1,0,3,1,1,0.037034
5,1,1,0,2,1,0,4,2,1,0.041995
5,2,0,1,4,1,0,5,2,1,0.049
5,1,0,0,2,1,0,3,1,1,0.055996
5,1,0,1,6,0,1,6,3,1,0.090958
5,0,0,0,4,0,1,5,2,1,0.077968
5,1,1,0,1,0,1,3,1,1,0.042002
5,0,0,0,1,1,0,3,1,1,0.042962
5,0,0,0,0,0,1,1,0,1,0.053
5,0,0,0,2,0,1,3,1,1,0.064999
5,1,1,0,2,1,0,5,2,1,0.076001
5,0,1,0,1,1,0,4,2,1,0.063998
5,0,0,0,0,0,1,1,0,1,0.059984
5,0,0,1,1,0,1,2,1,1,0.032999
5,0,0,0,2,1,0,3,1,1,0.066994
5,0,0,0,0,0,1,1,0,1,0.035411
5,2,1,1,4,0,1,8,4,1,0.080001
5,0,0,0,0,0,1,1,0,1,0.036003
5,0,0,0,3,1,0,5,2,1,0.059001
5,0,0,1,2,0,1,2,1,1,0.033981
5,2,0,0,4,1,0,5,2,1,0.092998
5,0,0,0,2,1,0,4,2,1,0.059001
5,0,0,0,1,1,0,3,1,1,0.047995
5,0,0,0,2,0,1,3,1,1,0.052998
5,0,0,0,2,1,0,3,1,1,0.049997
5,0,0,0,0,0,1,1,0,1,0.033
5,1,0,1,2,0,1,4,2,1,0.048001
5,1,0,0,2,1,0,5,2,1,0.049999
5,0,0,1,2,0,1,2,1,1,0.036
5,0,2,0,8,1,0,9,4,1,0.091014
5,1,1,0,4,1,0,7,3,1,0.099005
5,0,0,0,0,0,1,1,0,1,0.032001
5,0,0,0,0,0,1,1,0,1,0.030001
5,1,0,0,4,0,1,5,2,1,0.064006
5,0,0,1,1,0,1,2,1,1,0.050996
5,0,0,0,0,0,1,1,0,1,0.028001
5,0,0,0,2,1,0,5,2,1,0.065999
5,2,0,0,2,1,0,3,1,1,0.046004
5,0,0,0,0,0,1,1,0,1,0.032
5,2,1,0,2,0,1,5,2,1,0.066999
5,0,0,0,0,0,1,1,0,1,0.029983
5,0,0,0,1,0,1,3,1,1,0.051003
5,1,0,0,3,1,0,6,3,1,0.065997
5,0,1,0,1,1,0,3,1,1,0.045
5,1,0,0,2,0,1,3,1,1,0.047003
5,0,0,1,2,0,1,2,1,1,0.034
5,0,1,0,2,0,1,5,2,1,0.049002
5,3,0,0,3,0,1,5,2,1,0.050998
5,0,0,1,1,0,1,3,1,1,0.045973
5,0,0,0,1,0,1,3,1,1,0.055997
5,1,0,0,1,1,0,3,1,1,0.037034
5,1,1,0,4,1,0,5,2,1,0.048026
5,2,0,1,3,0,1,4,2,1,0.041992
5,0,0,1,2,0,1,2,1,1,0.029009
5,0,0,0,0,0,1,1,0,1,0.037994
5,0,0,0,2,1,0,5,2,1,0.05601
5,1,0,1,9,0,1,8,4,1,0.075005
5,1,0,0,1,0,1,3,1,1,0.039002
5,1,0,0,1,1,0,4,2,1,0.054985
5,0,1,0,2,0,1,5,2,1,0.055998
5,1,0,0,2,1,0,3,1,1,0.044003
5,0,0,0,2,1,0,4,2,1,0.047999
5,0,0,0,0,0,1,1,0,1,0.028014
5,0,0,0,1,0,1,3,1,1,0.041992
5,1,0,0,4,1,0,7,3,1,0.083999
5,0,1,0,4,1,0,5,2,1,0.057003
5,0,0,0,2,0,1,3,1,1,0.042
5,0,0,1,2,0,1,2,1,1,0.040001
5,0,0,0,4,0,1,5,2,1,0.071998
5,0,0,0,2,0,1,3,1,1,0.055
