NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
15,0,0,0,0,1,0,11,5,1,0.183
15,0,0,0,3,1,0,13,6,1,0.207999
15,0,0,0,1,1,0,13,6,1,0.205997
15,0,0,0,2,1,0,12,6,1,0.176998
15,0,0,0,1,1,0,13,6,1,0.172996
15,0,0,0,5,0,1,13,6,1,0.186
15,0,0,0,1,1,0,13,6,1,0.193966
15,0,0,0,3,1,0,13,6,1,0.173013
15,0,0,0,3,0,1,13,6,1,0.182996
15,0,0,0,3,0,1,13,6,1,0.199998
15,0,0,0,0,0,1,7,3,1,0.133026
15,0,0,0,1,0,1,11,5,1,0.153027
15,0,0,0,3,1,0,13,6,1,0.201967
15,0,0,0,2,0,1,9,4,1,0.17501
15,0,0,0,0,1,0,13,6,1,0.199998
15,0,0,0,0,1,0,11,5,1,0.169973
15,0,0,0,4,1,0,11,5,1,0.178001
15,0,0,0,3,0,1,9,4,1,0.158001
15,0,0,0,2,1,0,13,6,1,0.18
15,0,0,0,0,1,0,13,6,1,0.167998
15,0,3,0,2,0,1,13,6,1,0.194996
15,0,0,0,1,1,0,13,6,1,0.198997
15,0,0,0,1,1,0,11,5,1,0.193999
15,0,0,0,1,1,0,13,6,1,0.164962
15,0,0,0,3,0,1,13,6,1,0.194585
15,0,2,0,2,0,1,11,5,1,0.183965
15,0,0,0,1,0,1,9,4,1,0.135998
15,0,0,0,2,0,1,13,6,1,0.168981
15,0,0,0,1,1,0,11,5,1,0.17
15,0,0,0,5,0,1,13,6,1,0.196996
15,0,0,0,3,1,0,13,6,1,0.178032
15,0,0,0,1,0,1,9,4,1,0.145027
15,0,0,0,3,1,0,13,6,1,0.188998
15,0,0,0,0,0,1,7,3,1,0.150028
15,0,0,0,0,1,0,11,5,1,0.177997
15,0,0,0,4,0,1,11,5,1,0.179999
15,0,0,0,0,0,1,13,6,1,0.164994
15,0,0,0,5,0,1,13,6,1,0.192965
15,0,0,0,3,1,0,11,5,1,0.161999
15,0,0,0,3,1,0,13,6,1,0.176994
15,0,1,0,1,1,0,11,5,1,0.160995
15,0,0,0,3,1,0,11,5,1,0.191964
15,0,0,0,4,1,0,14,7,1,0.199995
15,0,0,0,2,0,1,9,4,1,0.153997
15,0,0,0,4,0,1,13,6,1,0.175998
15,0,1,0,4,1,0,13,6,1,0.220966
15,0,0,0,1,0,1,5,2,1,0.127999
15,0,0,0,1,0,1,5,2,1,0.120996
15,0,0,0,0,1,0,13,6,1,0.166995
15,0,0,0,0,1,0,11,5,1,0.180025
15,0,0,0,0,1,0,13,6,1,0.160988
15,0,0,0,1,0,1,13,6,1,0.167999
15,0,0,0,2,1,0,13,6,1,0.172005
15,0,0,0,3,1,0,13,6,1,0.185372
15,0,0,0,3,0,1,13,6,1,0.186981
15,0,0,0,3,1,0,13,6,1,0.180001
15,0,0,0,2,0,1,13,6,1,0.172998
15,0,0,0,3,1,0,13,6,1,0.183969
15,0,0,0,0,0,1,9,4,1,0.159
15,0,0,0,1,0,1,11,5,1,0.172999
15,0,0,0,2,1,0,13,6,1,0.185996
15,0,0,0,1,1,0,11,5,1,0.170001
15,0,0,0,3,0,1,11,5,1,0.153
15,0,1,0,4,1,0,13,6,1,0.177032
15,0,0,0,0,1,0,11,5,1,0.148998
15,0,0,0,5,1,0,13,6,1,0.188998
15,0,1,0,3,0,1,13,6,1,0.194967
15,0,0,0,0,1,0,13,6,1,0.161012
15,0,0,0,4,0,1,13,6,1,0.182998
15,0,0,0,4,1,0,11,5,1,0.183024
15,0,0,0,4,1,0,13,6,1,0.185999
15,0,0,0,1,1,0,13,6,1,0.178998
15,0,0,0,0,0,1,11,5,1,0.163
15,0,0,0,2,1,0,13,6,1,0.184018
15,0,0,0,2,0,1,11,5,1,0.160996
15,0,0,0,0,0,1,13,6,1,0.175995
15,0,0,0,4,1,0,11,5,1,0.171001
15,0,0,0,4,1,0,13,6,1,0.192001
15,0,0,0,2,1,0,11,5,1,0.161002
15,0,0,0,4,1,0,13,6,1,0.193
15,0,0,0,3,1,0,11,5,1,0.207013
15,0,0,0,0,1,0,13,6,1,0.170027
15,0,0,0,0,0,1,13,6,1,0.155999
15,0,0,0,4,1,0,13,6,1,0.180997
15,0,0,0,0,1,0,11,5,1,0.150001
15,0,0,0,0,0,1,13,6,1,0.168028
15,0,0,0,3,1,0,12,6,1,0.177996
15,0,0,0,0,1,0,11,5,1,0.158998
15,0,0,0,4,1,0,11,5,1,0.180972
15,0,0,0,6,1,0,14,7,1,0.201001
15,0,0,0,1,1,0,13,6,1,0.178968
15,0,0,0,4,0,1,11,5,1,0.163998
15,0,1,0,4,0,1,13,6,1,0.222005
15,0,0,0,3,0,1,9,4,1,0.154015
15,0,0,0,1,1,0,13,6,1,0.166999
15,0,0,0,4,1,0,11,5,1,0.175013
15,0,0,0,0,0,1,3,1,1,0.083996
15,0,0,0,4,1,0,11,5,1,0.171028
15,0,0,0,3,1,0,13,6,1,0.174
15,0,0,0,3,1,0,11,5,1,0.174
15,0,1,0,3,0,1,11,5,1,0.174965
15,0,0,0,3,0,1,13,6,1,0.179972
15,0,0,0,0,0,1,13,6,1,0.174997
15,0,0,0,0,1,0,13,6,1,0.166999
15,0,0,0,0,1,0,13,6,1,0.160003
15,0,0,0,3,1,0,11,5,1,0.231995
15,0,0,0,0,0,1,13,6,1,0.174995
15,0,0,0,3,0,1,13,6,1,0.169004
15,0,0,0,2,1,0,13,6,1,0.171969
15,0,0,0,0,1,0,11,5,1,0.150999
15,0,0,0,1,0,1,11,5,1,0.159973
15,0,0,0,1,1,0,13,6,1,0.169972
15,0,0,0,0,0,1,13,6,1,0.166021
15,0,0,0,4,1,0,13,6,1,0.185998
15,0,0,0,3,0,1,11,5,1,0.164998
15,0,0,0,4,1,0,11,5,1,0.170023
15,0,0,0,1,1,0,11,5,1,0.162001
15,0,0,0,4,1,0,13,6,1,0.190002
15,0,0,0,0,0,1,5,2,1,0.134998
15,0,0,0,2,0,1,13,6,1,0.187996
15,0,0,0,1,1,0,13,6,1,0.171997
15,0,0,0,1,1,0,13,6,1,0.167994
15,0,0,0,3,1,0,13,6,1,0.168001
15,0,0,0,2,0,1,11,5,1,0.165999
15,0,0,0,1,1,0,11,5,1,0.155963
15,0,0,0,5,1,0,13,6,1,0.200009
15,0,0,0,1,1,0,13,6,1,0.162013
15,0,0,0,6,1,0,14,7,1,0.220996
15,0,0,0,4,1,0,11,5,1,0.255008
15,0,0,0,1,0,1,7,3,1,0.211002
15,0,0,0,4,1,0,11,5,1,0.238
15,0,0,0,2,0,1,9,4,1,0.177998
15,0,0,0,2,0,1,11,5,1,0.208999
15,0,0,0,3,1,0,11,5,1,0.232994
15,0,0,0,0,1,0,13,6,1,0.199998
15,0,0,0,2,1,0,11,5,1,0.189997
15,0,0,0,2,1,0,11,5,1,0.209997
15,0,0,0,4,0,1,13,6,1,0.220994
15,0,0,0,2,0,1,11,5,1,0.207998
15,0,0,0,5,1,0,13,6,1,0.213997
15,0,0,0,2,1,0,11,5,1,0.207997
15,0,1,0,4,0,1,13,6,1,0.233999
15,0,0,0,2,0,1,13,6,1,0.211013
15,0,0,0,3,0,1,9,4,1,0.163997
15,0,0,0,5,1,0,13,6,1,0.185999
15,0,0,0,5,1,0,13,6,1,0.185999
15,0,0,0,0,1,0,13,6,1,0.183989
15,0,0,0,4,1,0,13,6,1,0.187001
15,0,0,0,0,1,0,13,6,1,0.199
15,0,1,0,4,0,1,13,6,1,0.195001
15,0,0,0,1,1,0,13,6,1,0.216998
15,0,0,0,3,1,0,14,7,1,0.208999
15,0,0,0,1,1,0,13,6,1,0.178998
15,0,0,0,2,0,1,7,3,1,0.12997
15,0,0,0,4,1,0,11,5,1,0.189001
15,0,0,0,3,0,1,11,5,1,0.162
15,0,0,0,4,1,0,11,5,1,0.185994
15,0,0,0,1,1,0,13,6,1,0.172034
15,0,0,0,2,0,1,11,5,1,0.164021
15,0,1,0,4,1,0,13,6,1,0.187965
15,0,0,0,2,1,0,11,5,1,0.174986
15,0,0,0,1,1,0,14,7,1,0.183001
15,0,0,0,0,1,0,13,6,1,0.174
15,0,0,0,4,1,0,11,5,1,0.169997
15,0,0,0,2,0,1,7,3,1,0.163
15,0,0,0,5,1,0,13,6,1,0.205014
15,0,0,0,3,1,0,11,5,1,0.175024
15,0,0,0,3,0,1,9,4,1,0.154
15,0,0,0,3,0,1,9,4,1,0.170996
15,0,0,0,4,1,0,11,5,1,0.175999
15,0,0,0,1,1,0,11,5,1,0.165028
15,0,0,0,0,0,1,13,6,1,0.161008
15,0,0,0,5,1,0,14,7,1,0.207996
15,0,0,0,2,0,1,11,5,1,0.156002
15,0,0,0,2,1,0,13,6,1,0.181025
15,0,0,0,0,1,0,13,6,1,0.175971
15,0,0,0,2,0,1,7,3,1,0.156001
15,0,0,0,1,1,0,11,5,1,0.177999
15,0,0,0,0,0,1,13,6,1,0.198993
15,0,0,0,2,1,0,11,5,1,0.171999
15,0,0,0,2,1,0,11,5,1,0.171998
15,0,0,0,4,1,0,11,5,1,0.167031
15,0,0,0,0,0,1,9,4,1,0.139969
15,0,0,0,2,0,1,11,5,1,0.175998
15,0,0,0,2,0,1,11,5,1,0.171998
15,0,0,0,1,1,0,11,5,1,0.156013
15,0,0,0,3,0,1,11,5,1,0.174024
15,0,0,0,1,0,1,5,2,1,0.108005
15,0,0,0,1,1,0,13,6,1,0.188996
15,0,0,0,4,1,0,11,5,1,0.167967
15,0,1,0,3,0,1,11,5,1,0.163972
15,0,0,0,1,0,1,7,3,1,0.130001
15,0,0,0,0,0,1,13,6,1,0.188998
15,0,0,0,1,1,0,11,5,1,0.164999
15,0,0,0,2,1,0,11,5,1,0.198985
15,0,0,0,0,0,1,13,6,1,0.189999
15,0,0,0,3,0,1,13,6,1,0.169999
15,0,0,0,1,0,1,5,2,1,0.110999
15,0,0,0,1,0,1,13,6,1,0.184994
15,0,0,0,0,0,1,11,5,1,0.158995
15,0,0,0,4,0,1,11,5,1,0.180024
15,0,0,0,1,0,1,11,5,1,0.167976
15,0,0,0,0,0,1,3,1,1,0.086996
15,0,0,0,2,0,1,7,3,1,0.127998
15,0,0,0,0,0,1,7,3,1,0.130033
15,0,0,0,0,1,0,13,6,1,0.199964
15,0,0,0,5,0,1,13,6,1,0.191975
15,0,0,0,3,0,1,11,5,1,0.187011
15,0,0,0,3,0,1,11,5,1,0.198001
15,0,0,0,5,1,0,14,7,1,0.187999
15,0,0,0,0,0,1,13,6,1,0.178981
15,0,0,0,4,1,0,13,6,1,0.174993
15,0,0,0,1,0,1,13,6,1,0.18403
15,0,0,0,4,1,0,13,6,1,0.181966
15,0,0,0,4,0,1,13,6,1,0.182998
15,0,0,0,1,0,1,5,2,1,0.108031
15,0,0,0,2,0,1,7,3,1,0.144963
15,0,0,0,4,1,0,11,5,1,0.181965
15,0,0,0,0,1,0,11,5,1,0.168032
15,0,0,0,0,0,1,13,6,1,0.160973
15,0,0,0,3,0,1,9,4,1,0.175998
15,0,1,0,4,0,1,13,6,1,0.221996
15,0,0,0,0,0,1,7,3,1,0.124012
15,0,0,0,3,1,0,11,5,1,0.163998
15,0,0,0,5,1,0,13,6,1,0.199997
15,0,0,0,5,1,0,13,6,1,0.181966
15,0,0,0,1,1,0,13,6,1,0.167
15,0,0,0,2,1,0,11,5,1,0.175003
15,0,0,0,3,1,0,13,6,1,0.206968
15,0,0,0,3,0,1,9,4,1,0.150991
15,0,0,0,0,0,1,3,1,1,0.086972
15,0,0,0,4,1,0,11,5,1,0.185997
15,0,0,0,0,1,0,13,6,1,0.174004
15,0,0,0,3,1,0,13,6,1,0.209966
15,0,0,0,4,1,0,13,6,1,0.206998
15,0,0,0,0,0,1,11,5,1,0.157037
15,0,0,0,0,0,1,13,6,1,0.175
15,0,0,0,4,1,0,11,5,1,0.165999
15,0,0,0,4,0,1,11,5,1,0.182994
15,0,0,0,2,0,1,13,6,1,0.226004
15,0,0,0,3,1,0,14,7,1,0.199002
15,0,0,0,5,1,0,14,7,1,0.249997
15,0,0,0,1,0,1,11,5,1,0.180998
15,0,0,0,0,1,0,11,5,1,0.16701
15,0,0,0,4,0,1,13,6,1,0.182958
15,0,0,0,5,0,1,13,6,1,0.178973
15,0,0,0,4,0,1,11,5,1,0.162997
15,0,0,0,4,1,0,13,6,1,0.201027
15,0,0,0,3,0,1,9,4,1,0.156997
15,0,1,0,2,0,1,13,6,1,0.187025
15,0,0,0,3,0,1,13,6,1,0.181985
15,0,0,0,0,0,1,13,6,1,0.166029
15,0,0,0,4,1,0,11,5,1,0.165982
15,0,0,0,3,0,1,9,4,1,0.145965
15,0,0,0,4,1,0,13,6,1,0.176995
15,0,1,0,4,0,1,13,6,1,0.197995
15,0,0,0,3,0,1,9,4,1,0.147999
15,0,0,0,2,1,0,11,5,1,0.170002
15,0,0,0,1,1,0,13,6,1,0.186003
15,0,0,0,2,1,0,11,5,1,0.203015
15,0,0,0,1,1,0,13,6,1,0.164998
15,0,0,0,1,0,1,11,5,1,0.16598
15,0,0,0,5,1,0,13,6,1,0.171029
15,0,0,0,1,1,0,13,6,1,0.179965
15,0,0,0,4,0,1,11,5,1,0.178972
15,0,0,0,4,1,0,13,6,1,0.170997
15,0,0,0,4,0,1,13,6,1,0.173995
15,0,0,0,4,1,0,11,5,1,0.171027
15,0,0,0,2,1,0,13,6,1,0.188003
15,0,0,0,1,0,1,13,6,1,0.164997
15,0,0,0,4,0,1,13,6,1,0.172995
15,0,0,0,5,1,0,13,6,1,0.222986
15,0,0,0,3,0,1,13,6,1,0.238992
15,0,0,0,6,1,0,14,7,1,0.199997
15,0,0,0,4,1,0,13,6,1,0.178995
15,0,0,0,1,0,1,13,6,1,0.163999
15,0,0,0,3,0,1,9,4,1,0.159015
15,0,1,0,1,1,0,11,5,1,0.161996
15,0,0,0,5,1,0,13,6,1,0.203999
15,0,0,0,3,1,0,13,6,1,0.215999
15,0,0,0,4,0,1,13,6,1,0.197991
15,0,0,0,0,1,0,11,5,1,0.169028
15,0,0,0,1,0,1,5,2,1,0.119972
15,0,0,0,3,1,0,11,5,1,0.167994
15,0,0,0,0,1,0,11,5,1,0.161976
15,0,0,0,0,1,0,11,5,1,0.166998
15,0,0,0,1,0,1,13,6,1,0.19803
15,0,0,0,4,0,1,13,6,1,0.191997
15,0,1,0,4,0,1,13,6,1,0.179972
15,0,0,0,1,1,0,13,6,1,0.235998
15,0,0,0,0,1,0,13,6,1,0.227997
15,0,0,0,0,1,0,11,5,1,0.193997
15,0,0,0,0,0,1,13,6,1,0.213996
15,0,0,0,0,1,0,13,6,1,0.251009
15,0,0,0,3,0,1,9,4,1,0.163998
15,0,0,0,3,0,1,9,4,1,0.177997
15,0,0,0,3,0,1,9,4,1,0.208995
15,0,0,0,3,0,1,9,4,1,0.201996
15,0,0,0,0,1,0,11,5,1,0.232
15,0,0,0,0,1,0,13,6,1,0.217994
15,0,0,0,4,1,0,11,5,1,0.176015
15,0,0,0,0,0,1,9,4,1,0.170975
15,0,2,0,3,1,0,13,6,1,0.202988
15,0,0,0,2,0,1,13,6,1,0.217993
15,0,0,0,0,0,1,7,3,1,0.146
15,0,0,0,0,1,0,11,5,1,0.196005
15,0,0,0,0,0,1,13,6,1,0.166985
15,0,0,0,2,1,0,13,6,1,0.201999
15,0,0,0,4,1,0,11,5,1,0.171002
15,0,0,0,0,1,0,11,5,1,0.187971
15,0,0,0,2,1,0,13,6,1,0.199003
15,0,0,0,3,0,1,9,4,1,0.169994
15,0,0,0,2,1,0,13,6,1,0.176029
15,0,0,0,2,0,1,13,6,1,0.179998
15,0,0,0,5,1,0,13,6,1,0.189996
15,0,0,0,1,0,1,13,6,1,0.19201
15,0,0,0,3,1,0,11,5,1,0.167998
15,0,0,0,1,1,0,11,5,1,0.165997
15,0,0,0,0,0,1,11,5,1,0.169976
15,0,0,0,2,0,1,11,5,1,0.165997
15,0,0,0,3,1,0,13,6,1,0.179028
15,0,0,0,2,0,1,13,6,1,0.194
15,0,2,0,3,1,0,13,6,1,0.223967
15,0,0,0,3,1,0,13,6,1,0.262982
15,0,0,0,3,1,0,11,5,1,0.16201
15,0,0,0,3,1,0,13,6,1,0.199001
15,0,0,0,1,1,0,14,7,1,0.236012
15,0,0,0,0,0,1,3,1,1,0.104999
15,0,0,0,5,1,0,13,6,1,0.197998
15,0,0,0,3,1,0,13,6,1,0.177998
15,0,0,0,1,0,1,9,4,1,0.160996
15,0,0,0,2,1,0,13,6,1,0.195991
15,0,0,0,1,1,0,13,6,1,0.179033
15,0,0,0,3,1,0,11,5,1,0.176031
15,0,0,0,4,1,0,13,6,1,0.197
15,0,0,0,4,1,0,11,5,1,0.181997
15,0,0,0,1,0,1,11,5,1,0.161032
15,0,0,0,2,1,0,13,6,1,0.221998
15,0,0,0,1,0,1,13,6,1,0.169017
15,0,0,0,1,0,1,9,4,1,0.165009
15,0,0,0,2,0,1,7,3,1,0.129989
15,0,0,0,1,0,1,11,5,1,0.171
15,0,0,0,4,1,0,13,6,1,0.17703
15,0,0,0,1,0,1,13,6,1,0.180984
15,0,0,0,1,1,0,14,7,1,0.258993
15,0,0,0,4,0,1,11,5,1,0.164
15,0,0,0,2,0,1,9,4,1,0.167996
15,0,0,0,0,0,1,7,3,1,0.155997
15,0,0,0,0,0,1,9,4,1,0.203995
15,0,0,0,0,1,0,11,5,1,0.168998
15,0,0,0,2,0,1,7,3,1,0.244517
15,0,0,0,1,0,1,13,6,1,0.183
15,0,0,0,3,1,0,13,6,1,0.190977
15,0,0,0,1,1,0,13,6,1,0.234001
15,0,0,0,3,1,0,12,6,1,0.169999
15,0,0,0,4,1,0,11,5,1,0.222
15,0,0,0,1,0,1,13,6,1,0.196997
15,0,0,0,2,0,1,7,3,1,0.148997
15,0,0,0,0,0,1,13,6,1,0.163998
15,0,0,0,4,0,1,11,5,1,0.164972
15,0,0,0,1,0,1,11,5,1,0.209995
15,0,0,0,2,1,0,14,7,1,0.290998
15,0,0,0,2,1,0,11,5,1,0.239997
15,0,0,0,5,1,0,13,6,1,0.235996
15,0,0,0,4,1,0,11,5,1,0.221012
15,0,0,0,2,1,0,11,5,1,0.192002
15,0,0,0,4,1,0,11,5,1,0.195996
15,0,0,0,5,1,0,14,7,1,0.241022
15,0,0,0,4,1,0,11,5,1,0.201995
15,0,0,0,0,1,0,13,6,1,0.187999
15,0,0,0,4,1,0,14,7,1,0.32599
15,0,0,0,4,1,0,13,6,1,0.252998
15,0,0,0,5,0,1,13,6,1,0.235994
15,0,0,0,0,1,0,11,5,1,0.265996
15,0,0,0,5,1,0,13,6,1,0.194987
15,0,0,0,1,0,1,13,6,1,0.153005
15,0,0,0,3,0,1,9,4,1,0.153
15,0,1,0,4,0,1,13,6,1,0.187002
15,0,0,0,2,1,0,13,6,1,0.168994
15,0,0,0,3,0,1,13,6,1,0.171997
15,0,0,0,4,1,0,11,5,1,0.178998
15,0,0,0,5,1,0,13,6,1,0.201994
15,0,0,0,4,1,0,11,5,1,0.156027
15,0,0,0,4,1,0,14,7,1,0.226972
15,0,0,0,4,0,1,11,5,1,0.155002
15,0,0,0,1,0,1,5,2,1,0.134006
15,0,0,0,0,0,1,11,5,1,0.163
15,0,0,0,0,0,1,3,1,1,0.096953
15,0,0,0,3,0,1,13,6,1,0.237994
15,0,0,0,0,0,1,3,1,1,0.084971
15,0,0,0,0,0,1,13,6,1,0.154002
15,0,0,0,2,1,0,12,6,1,0.195003
15,0,0,0,0,1,0,13,6,1,0.178999
15,0,0,0,0,1,0,13,6,1,0.183002
15,0,0,0,3,1,0,13,6,1,0.189
15,0,0,0,4,1,0,13,6,1,0.180997
15,0,0,0,0,0,1,13,6,1,0.164995
15,0,0,0,0,1,0,13,6,1,0.169001
15,0,0,0,4,0,1,11,5,1,0.158011
15,0,0,0,1,0,1,5,2,1,0.134999
15,0,0,0,4,1,0,11,5,1,0.18897
15,0,0,0,2,0,1,11,5,1,0.156976
15,0,0,0,4,0,1,11,5,1,0.170966
15,0,0,0,3,1,0,13,6,1,0.170992
15,0,1,0,2,0,1,9,4,1,0.142006
15,0,0,0,0,0,1,9,4,1,0.147
15,0,0,0,3,1,0,13,6,1,0.160029
15,0,1,0,3,0,1,11,5,1,0.196967
15,0,0,0,5,1,0,13,6,1,0.181
15,0,0,0,0,1,0,13,6,1,0.17197
15,0,0,0,0,1,0,13,6,1,0.172996
15,0,0,0,1,0,1,13,6,1,0.170002
15,0,0,0,1,1,0,11,5,1,0.146031
15,0,0,0,5,0,1,13,6,1,0.188999
15,0,0,0,0,0,1,11,5,1,0.158996
15,0,0,0,0,1,0,13,6,1,0.165997
15,0,0,0,5,1,0,13,6,1,0.168995
15,0,0,0,0,0,1,11,5,1,0.163967
15,0,0,0,2,0,1,11,5,1,0.160993
15,0,0,0,4,1,0,11,5,1,0.177031
15,0,0,0,5,0,1,13,6,1,0.209974
15,0,0,0,2,1,0,13,6,1,0.185997
15,0,1,0,2,0,1,13,6,1,0.192002
15,0,0,0,0,1,0,13,6,1,0.164965
15,0,0,0,4,1,0,11,5,1,0.164987
15,0,0,0,0,1,0,13,6,1,0.176995
15,0,1,0,4,0,1,13,6,1,0.182978
15,0,0,0,3,0,1,13,6,1,0.185966
15,0,0,0,0,1,0,11,5,1,0.172027
15,0,0,0,3,0,1,9,4,1,0.152007
15,0,1,0,3,0,1,11,5,1,0.170993
15,0,0,0,4,1,0,11,5,1,0.179973
15,0,0,0,1,0,1,5,2,1,0.109
15,0,0,0,3,0,1,11,5,1,0.192998
15,0,0,0,0,1,0,13,6,1,0.169013
15,0,1,0,2,0,1,9,4,1,0.199996
15,0,1,0,1,0,1,13,6,1,0.172989
15,0,0,0,5,1,0,13,6,1,0.170042
15,0,0,0,0,0,1,3,1,1,0.091003
15,0,0,0,1,0,1,13,6,1,0.161998
15,0,0,0,0,0,1,3,1,1,0.07403
15,0,0,0,3,0,1,13,6,1,0.179967
15,0,0,0,6,1,0,14,7,1,0.189999
15,0,0,0,0,1,0,11,5,1,0.145996
15,0,1,0,1,1,0,13,6,1,0.159965
15,0,0,0,1,0,1,5,2,1,0.120998
15,0,0,0,1,0,1,13,6,1,0.159998
