NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
15,4,1,0,20,0,1,5,2,1,0.149991
15,23,10,0,58,0,1,29,14,1,0.418982
15,18,14,0,53,1,0,27,13,1,0.421982
15,16,6,1,64,0,1,21,10,1,0.302988
15,10,2,2,48,0,1,13,6,1,0.250987
15,5,1,1,29,0,1,9,4,1,0.165992
15,14,10,1,55,0,1,21,10,1,0.321986
15,14,12,1,52,1,0,22,11,1,0.372985
15,12,8,0,56,1,0,19,9,1,0.363983
15,4,3,1,39,0,1,11,5,1,0.23999
15,9,3,0,55,0,1,19,9,1,0.329982
15,9,5,0,39,1,0,15,7,1,0.284989
15,1,0,2,20,0,1,4,2,1,0.120995
15,17,7,1,45,0,1,21,10,1,0.367973
15,23,16,0,62,1,0,36,18,1,0.469979
15,16,6,1,52,1,0,21,10,1,0.288988
15,14,4,0,63,0,1,19,9,1,0.331985
15,12,6,0,49,0,1,15,7,1,0.241997
15,15,2,0,61,1,0,21,10,1,0.378983
15,16,5,1,49,1,0,19,9,1,0.276988
15,2,0,1,28,0,1,6,3,1,0.172994
15,17,4,0,55,0,1,17,8,1,0.324987
15,4,0,0,41,0,1,9,4,1,0.204992
15,14,3,2,53,0,1,14,7,1,0.242989
15,2,1,0,20,0,1,5,2,1,0.145995
15,17,6,0,65,1,0,25,12,1,0.379982
15,4,2,1,24,0,1,7,3,1,0.238993
15,13,4,0,49,1,0,20,10,1,0.334984
15,21,6,1,76,0,1,35,17,1,0.46398
15,16,6,0,64,0,1,23,11,1,0.305987
15,14,4,2,58,0,1,22,11,1,0.299987
15,8,3,0,54,0,1,15,7,1,0.30199
15,0,0,0,11,0,1,3,1,1,0.129993
15,14,3,3,50,0,1,20,10,1,0.446982
15,9,5,0,53,1,0,16,8,1,0.273989
15,13,14,0,48,1,0,27,13,1,0.515978
15,3,4,0,28,0,1,7,3,1,0.248991
15,11,1,3,48,0,1,12,6,1,0.313986
15,18,5,0,57,1,0,21,10,1,0.349984
15,21,14,0,64,1,0,26,13,1,0.383982
15,15,10,0,63,0,1,25,12,1,0.421983
15,5,1,1,34,0,1,9,4,1,0.198992
15,12,3,1,49,1,0,16,8,1,0.312987
15,11,11,1,42,0,1,19,9,1,0.385987
15,9,0,0,46,0,1,11,5,1,0.282985
15,11,4,0,44,1,0,18,9,1,0.360982
15,14,13,0,46,1,0,21,10,1,0.465983
15,17,6,1,57,0,1,21,10,1,0.342988
15,23,8,1,52,1,0,31,15,1,0.448979
15,8,1,2,50,0,1,15,7,1,0.275991
15,14,8,0,47,0,1,17,8,1,0.287985
15,11,5,0,50,0,1,13,6,1,0.389981
15,10,1,0,47,0,1,13,6,1,0.265987
15,16,3,1,63,0,1,21,10,1,0.267988
15,1,1,0,35,0,1,9,4,1,0.173994
15,5,1,1,34,0,1,9,4,1,0.228988
15,18,1,0,59,0,1,23,11,1,0.37198
15,8,7,1,56,0,1,15,7,1,0.26899
15,14,2,0,52,0,1,13,6,1,0.215991
15,11,5,1,48,0,1,19,9,1,0.305986
15,11,4,0,36,0,1,11,5,1,0.207992
15,12,10,0,52,1,0,18,9,1,0.339988
15,12,4,0,45,0,1,17,8,1,0.325984
15,1,0,1,37,0,1,8,4,1,0.202992
15,23,6,0,65,1,0,29,14,1,0.486978
15,14,4,2,46,0,1,19,9,1,0.393983
15,21,8,0,54,1,0,25,12,1,0.338984
15,20,8,1,52,1,0,24,12,1,0.419984
15,18,7,1,46,0,1,23,11,1,0.354982
15,7,4,1,48,0,1,12,6,1,0.255988
15,13,2,0,46,0,1,15,7,1,0.280989
15,22,4,2,64,1,0,31,15,1,0.460981
15,3,2,1,33,0,1,9,4,1,0.240988
15,11,2,0,47,0,1,15,7,1,0.322973
15,27,10,1,59,0,1,33,16,1,0.521976
15,10,3,0,58,0,1,17,8,1,0.325989
15,10,0,1,41,0,1,12,6,1,0.284988
15,25,12,0,75,0,1,29,14,1,0.591973
15,4,4,1,35,0,1,9,4,1,0.307988
15,10,11,0,44,0,1,17,8,1,0.415979
15,8,1,0,37,0,1,9,4,1,0.285988
15,1,0,0,34,0,1,7,3,1,0.212991
15,18,2,0,67,1,0,26,13,1,0.369981
15,8,6,0,32,1,0,12,6,1,0.279983
15,10,1,0,41,0,1,11,5,1,0.250988
15,11,1,0,59,0,1,15,7,1,0.296986
15,12,7,1,54,1,0,23,11,1,0.492978
15,25,10,0,62,1,0,32,16,1,0.542976
15,18,8,1,63,0,1,24,12,1,0.426983
15,10,4,1,44,0,1,12,6,1,0.295988
15,18,8,1,60,1,0,28,14,1,0.411981
15,19,5,0,53,1,0,21,10,1,0.399985
15,8,1,2,43,0,1,10,5,1,0.268994
15,10,3,1,38,0,1,11,5,1,0.23499
15,6,3,0,37,0,1,11,5,1,0.24499
15,22,8,0,67,1,0,29,14,1,0.434983
15,22,7,0,68,1,0,30,15,1,0.350989
15,24,7,1,74,1,0,33,16,1,0.397984
15,11,6,1,44,0,1,17,8,1,0.26699
15,15,3,0,48,1,0,19,9,1,0.350985
15,12,4,0,43,1,0,16,8,1,0.269987
15,23,16,0,54,1,0,33,16,1,0.458954
15,12,6,1,44,0,1,15,7,1,0.292988
15,1,1,0,19,0,1,5,2,1,0.154001
15,7,2,1,41,0,1,10,5,1,0.227987
15,5,3,1,40,0,1,11,5,1,0.25199
15,2,1,1,19,0,1,5,2,1,0.146992
15,27,11,1,59,1,0,29,14,1,0.476977
15,5,4,0,46,0,1,13,6,1,0.220986
15,19,1,0,68,1,0,29,14,1,0.42198
15,21,11,0,64,1,0,25,12,1,0.494978
15,11,2,0,64,0,1,17,8,1,0.300987
15,16,3,1,51,0,1,21,10,1,0.370981
15,3,2,1,33,0,1,9,4,1,0.242988
15,17,8,0,64,1,0,22,11,1,0.383982
15,9,6,2,49,0,1,23,11,1,0.302989
15,13,3,0,37,1,0,15,7,1,0.25699
15,28,9,0,79,0,1,33,16,1,0.560976
15,3,1,0,38,0,1,9,4,1,0.164994
15,16,4,1,73,0,1,18,9,1,0.344984
15,8,2,0,45,0,1,11,5,1,0.23299
15,7,2,1,43,0,1,14,7,1,0.26199
15,1,0,1,27,0,1,6,3,1,0.180994
15,19,8,0,56,1,0,24,12,1,0.387983
15,16,9,1,45,0,1,17,8,1,0.284988
15,18,6,1,62,0,1,20,10,1,0.362974
15,9,1,0,44,0,1,15,7,1,0.258991
15,2,2,0,31,0,1,9,4,1,0.213992
15,18,3,0,74,0,1,27,13,1,0.41698
15,13,9,1,41,1,0,18,9,1,0.366987
15,7,3,0,42,1,0,13,6,1,0.22199
15,28,6,1,52,0,1,27,13,1,0.352986
15,5,3,1,42,0,1,11,5,1,0.24399
15,18,5,1,65,1,0,27,13,1,0.351986
15,9,0,0,48,0,1,17,8,1,0.311987
15,19,8,0,63,1,0,23,11,1,0.359983
15,6,2,1,36,0,1,11,5,1,0.199989
15,18,11,0,55,0,1,21,10,1,0.333983
15,8,1,0,56,0,1,13,6,1,0.225989
15,8,4,1,42,0,1,10,5,1,0.222988
15,13,2,0,50,0,1,19,9,1,0.320987
15,5,1,1,32,0,1,9,4,1,0.289987
15,4,0,1,19,0,1,5,2,1,0.157992
15,1,2,1,18,0,1,5,2,1,0.191984
15,17,2,0,60,1,0,25,12,1,0.335985
15,21,5,1,67,1,0,29,14,1,0.422979
15,21,13,1,60,1,0,29,14,1,0.517975
15,12,4,0,43,0,1,13,6,1,0.299986
15,22,12,0,66,1,0,35,17,1,0.479984
15,3,1,0,36,0,1,9,4,1,0.192992
15,13,2,0,35,0,1,11,5,1,0.234987
15,18,4,2,73,0,1,24,12,1,0.375986
15,21,6,1,62,0,1,20,10,1,0.467978
15,2,1,1,28,0,1,7,3,1,0.275988
15,16,4,1,44,1,0,21,10,1,0.371986
15,15,4,0,61,0,1,25,12,1,0.416981
15,2,0,0,21,0,1,5,2,1,0.171992
15,13,3,2,41,1,0,15,7,1,0.343985
15,23,10,0,58,1,0,39,19,1,0.432981
15,1,1,1,20,0,1,4,2,1,0.148994
15,20,3,0,85,0,1,29,14,1,0.340984
15,6,0,1,42,0,1,10,5,1,0.178991
15,6,4,1,41,0,1,11,5,1,0.187993
15,10,1,0,46,0,1,11,5,1,0.20899
15,6,2,2,41,0,1,14,7,1,0.203992
15,0,1,0,21,0,1,5,2,1,0.135977
15,9,6,1,39,0,1,15,7,1,0.282988
15,23,9,0,73,1,0,26,13,1,0.327985
15,7,4,0,50,0,1,17,8,1,0.392981
15,10,6,0,43,1,0,14,7,1,0.34599
15,1,1,1,27,0,1,7,3,1,0.198991
15,26,8,0,81,1,0,33,16,1,0.498977
15,17,2,0,41,0,1,15,7,1,0.246991
15,3,0,0,35,0,1,9,4,1,0.162996
15,18,2,1,47,0,1,18,9,1,0.373978
15,7,6,0,36,0,1,11,5,1,0.25299
15,19,4,0,66,1,0,23,11,1,0.321987
15,13,5,0,71,0,1,27,13,1,0.336985
15,15,6,0,68,0,1,25,12,1,0.310988
15,22,5,1,62,0,1,31,15,1,0.347985
15,9,5,0,41,0,1,13,6,1,0.259989
15,15,4,0,72,0,1,21,10,1,0.338985
15,7,3,1,53,0,1,15,7,1,0.328988
15,14,4,1,53,0,1,18,9,1,0.245992
15,10,9,0,60,1,0,23,11,1,0.369985
15,18,6,1,52,1,0,23,11,1,0.393981
15,13,11,0,49,0,1,17,8,1,0.431985
15,9,1,0,58,1,0,15,7,1,0.220989
15,12,2,1,43,0,1,13,6,1,0.194993
15,17,8,0,57,0,1,21,10,1,0.310987
15,23,9,0,55,1,0,31,15,1,0.415978
15,30,17,0,74,1,0,39,19,1,0.490976
15,16,4,0,56,0,1,23,11,1,0.344983
15,0,0,0,11,0,1,3,1,1,0.080995
15,7,6,0,47,0,1,15,7,1,0.239988
15,0,0,1,32,0,1,6,3,1,0.165992
15,17,9,2,67,1,0,29,14,1,0.422981
15,2,1,1,31,0,1,6,3,1,0.210988
15,14,5,0,44,1,0,21,10,1,0.351985
15,29,6,0,78,1,0,43,21,1,0.521976
15,12,7,1,50,0,1,21,10,1,0.335984
15,16,4,0,72,1,0,25,12,1,0.392983
15,0,0,1,22,0,1,4,2,1,0.129992
15,9,4,0,63,1,0,23,11,1,0.342984
15,4,1,2,28,0,1,6,3,1,0.159995
15,9,6,0,43,1,0,17,8,1,0.273989
15,19,6,1,59,0,1,19,9,1,0.267989
15,11,3,0,52,0,1,13,6,1,0.312986
15,11,3,0,51,0,1,17,8,1,0.305986
15,15,6,1,55,1,0,19,9,1,0.263985
15,6,4,1,32,0,1,9,4,1,0.273991
15,4,3,0,40,0,1,11,5,1,0.232991
15,3,1,0,19,0,1,5,2,1,0.146993
15,10,3,1,56,0,1,18,9,1,0.352982
15,0,0,1,21,0,1,4,2,1,0.128997
15,15,3,0,69,0,1,21,10,1,0.265988
15,24,9,1,70,1,0,34,17,1,0.476978
15,20,11,1,64,0,1,23,11,1,0.472975
15,11,3,0,42,1,0,13,6,1,0.186992
15,19,7,0,71,1,0,35,17,1,0.562977
15,7,1,1,28,0,1,7,3,1,0.206989
15,14,5,1,56,0,1,21,10,1,0.348981
15,17,1,1,67,0,1,18,9,1,0.429982
15,12,5,0,47,0,1,15,7,1,0.359975
15,6,1,0,44,0,1,11,5,1,0.280988
15,8,0,0,60,0,1,15,7,1,0.328985
15,6,3,0,54,0,1,15,7,1,0.31499
15,11,2,1,36,1,0,13,6,1,0.265988
15,16,4,0,47,0,1,15,7,1,0.345984
15,18,9,1,57,0,1,23,11,1,0.383982
15,10,2,1,49,0,1,13,6,1,0.295985
15,17,7,0,61,1,0,30,15,1,0.457976
15,12,3,1,47,0,1,18,9,1,0.312984
15,21,11,0,66,0,1,25,12,1,0.416981
15,10,4,0,59,1,0,19,9,1,0.296987
15,20,8,2,63,0,1,27,13,1,0.372983
15,3,0,0,39,0,1,9,4,1,0.241993
15,26,11,1,74,1,0,39,19,1,0.515978
15,0,1,0,22,0,1,5,2,1,0.139994
15,3,0,1,33,0,1,8,4,1,0.170991
15,21,16,1,58,1,0,27,13,1,0.402985
15,12,3,2,62,0,1,20,10,1,0.359986
15,13,2,1,43,0,1,12,6,1,0.341004
15,4,2,1,25,0,1,7,3,1,0.259989
15,5,1,0,36,0,1,11,5,1,0.224993
15,13,3,1,39,1,0,13,6,1,0.234988
15,6,2,0,35,0,1,9,4,1,0.197991
15,13,7,1,44,0,1,17,8,1,0.267995
15,14,11,1,56,0,1,22,11,1,0.275988
15,4,1,2,34,0,1,9,4,1,0.174993
15,13,4,1,41,0,1,11,5,1,0.253992
15,11,6,3,42,0,1,14,7,1,0.218991
15,5,4,0,29,0,1,9,4,1,0.21299
15,0,0,1,22,0,1,4,2,1,0.096997
15,17,7,2,58,1,0,28,14,1,0.368984
15,12,8,1,46,0,1,13,6,1,0.159993
15,10,6,0,58,0,1,19,9,1,0.258987
15,12,6,0,67,0,1,19,9,1,0.220991
15,15,6,0,63,1,0,23,11,1,0.316989
15,4,1,1,35,0,1,9,4,1,0.190991
15,18,10,1,62,0,1,23,11,1,0.377986
15,13,6,1,41,1,0,17,8,1,0.266985
15,17,7,1,37,0,1,15,7,1,0.27399
15,17,2,0,47,1,0,21,10,1,0.275986
15,11,4,0,48,0,1,15,7,1,0.255989
15,12,7,0,46,1,0,19,9,1,0.246987
15,19,6,0,58,0,1,23,11,1,0.261988
15,10,3,0,68,0,1,21,10,1,0.26299
15,21,13,0,64,1,0,33,16,1,0.318984
15,11,6,1,63,0,1,18,9,1,0.284989
15,6,1,1,46,0,1,12,6,1,0.24199
15,25,8,1,64,1,0,26,13,1,0.329988
15,10,6,1,45,0,1,15,7,1,0.369987
15,25,4,1,76,1,0,28,14,1,0.391984
15,16,6,0,41,0,1,15,7,1,0.29299
15,0,0,1,11,0,1,2,1,1,0.089996
15,3,0,0,20,0,1,5,2,1,0.155991
15,12,4,0,46,1,0,17,8,1,0.321986
15,18,4,0,41,1,0,17,8,1,0.413989
15,17,9,1,61,0,1,25,12,1,0.468982
15,15,4,2,47,1,0,18,9,1,0.302988
15,1,0,1,22,0,1,4,2,1,0.129994
15,18,12,0,47,0,1,19,9,1,0.383985
15,16,2,0,44,1,0,17,8,1,0.273988
15,14,5,1,59,1,0,23,11,1,0.304988
15,19,3,0,70,1,0,24,12,1,0.369984
15,9,3,0,50,0,1,15,7,1,0.263988
15,12,4,1,45,0,1,11,5,1,0.244989
15,18,11,1,69,0,1,23,11,1,0.334984
15,7,2,2,40,0,1,10,5,1,0.276987
15,10,3,0,64,0,1,17,8,1,0.330988
15,17,6,0,65,1,0,22,11,1,0.360985
15,15,6,0,57,0,1,23,11,1,0.219991
15,26,7,1,55,1,0,29,14,1,0.297989
15,11,3,0,48,0,1,15,7,1,0.197989
15,12,1,0,44,0,1,11,5,1,0.187989
15,9,8,2,51,0,1,20,10,1,0.278991
15,13,4,2,49,0,1,16,8,1,0.238991
15,20,10,0,59,1,0,27,13,1,0.368981
15,13,7,0,68,0,1,25,12,1,0.349981
15,7,2,0,36,0,1,9,4,1,0.150991
15,17,6,1,50,0,1,25,12,1,0.269988
15,22,11,1,62,1,0,28,14,1,0.380985
15,8,7,0,38,0,1,11,5,1,0.226993
15,1,0,2,18,0,1,5,2,1,0.120995
15,11,4,2,46,0,1,14,7,1,0.259989
15,17,6,0,64,0,1,17,8,1,0.329984
15,12,15,0,49,0,1,21,10,1,0.268003
15,6,5,1,44,0,1,11,5,1,0.220988
15,24,8,1,70,1,0,33,16,1,0.396982
15,5,3,1,44,0,1,11,5,1,0.165985
15,9,5,0,45,0,1,17,8,1,0.225982
15,15,2,1,64,0,1,18,9,1,0.264978
15,18,8,1,43,0,1,17,8,1,0.309986
15,12,5,0,65,0,1,21,10,1,0.324984
15,12,4,0,39,1,0,15,7,1,0.225989
15,3,0,0,20,0,1,5,2,1,0.146994
15,19,9,1,40,0,1,17,8,1,0.297989
15,12,7,1,45,0,1,14,7,1,0.249989
15,22,1,0,58,1,0,22,11,1,0.25799
15,23,9,1,54,1,0,30,15,1,0.313988
15,14,5,2,60,0,1,18,9,1,0.261986
15,23,11,0,63,1,0,29,14,1,0.344985
15,7,4,1,46,0,1,12,6,1,0.255989
15,9,7,0,40,0,1,15,7,1,0.279988
15,17,4,1,61,0,1,24,12,1,0.301986
15,1,0,1,32,0,1,6,3,1,0.156993
15,8,2,0,45,0,1,13,6,1,0.225004
15,4,5,0,39,0,1,11,5,1,0.255989
15,1,0,0,20,0,1,5,2,1,0.137992
15,20,6,0,66,1,0,26,13,1,0.366986
15,11,6,1,54,1,0,23,11,1,0.338987
15,18,4,0,70,1,0,25,12,1,0.254991
15,11,2,0,57,0,1,17,8,1,0.219993
15,1,2,2,25,0,1,6,3,1,0.128996
15,6,4,0,45,0,1,13,6,1,0.207007
15,13,2,1,56,0,1,19,9,1,0.198988
15,23,7,1,55,1,0,29,14,1,0.238992
15,15,1,2,66,0,1,21,10,1,0.20999
15,20,9,1,76,1,0,30,15,1,0.272983
15,3,3,1,36,0,1,8,4,1,0.108966
15,8,3,1,47,1,0,15,7,1,0.194992
15,12,6,1,51,0,1,15,7,1,0.302988
15,14,6,1,60,0,1,22,11,1,0.263989
15,2,0,1,29,0,1,6,3,1,0.092002
15,1,0,1,21,0,1,4,2,1,0.083992
15,17,1,1,40,0,1,15,7,1,0.184984
15,1,0,0,21,0,1,5,2,1,0.109994
15,2,0,1,25,0,1,7,3,1,0.103995
15,3,2,2,36,0,1,8,4,1,0.128996
15,9,3,0,48,0,1,11,5,1,0.147993
15,27,16,0,58,0,1,35,17,1,0.292998
15,9,1,0,48,0,1,15,7,1,0.156994
15,19,3,0,62,0,1,19,9,1,0.240955
15,4,6,0,33,0,1,11,5,1,0.151999
15,19,10,0,60,1,0,25,12,1,0.241991
15,21,4,0,59,1,0,25,12,1,0.222981
15,21,9,1,59,1,0,25,12,1,0.283916
15,8,1,0,42,0,1,11,5,1,0.123993
15,5,1,0,37,0,1,9,4,1,0.15396
15,2,0,0,28,0,1,7,3,1,0.120017
15,11,3,1,48,0,1,13,6,1,0.160982
15,19,5,0,64,0,1,25,12,1,0.209017
15,13,4,0,52,0,1,19,9,1,0.269989
15,2,1,1,19,0,1,5,2,1,0.101993
15,1,1,1,19,0,1,5,2,1,0.11502
15,28,18,0,61,1,0,41,20,1,0.29396
15,22,8,0,52,1,0,27,13,1,0.222995
15,7,4,0,37,0,1,13,6,1,0.135008
15,2,2,1,28,0,1,6,3,1,0.093071
15,5,0,1,28,0,1,6,3,1,0.096024
15,16,10,1,56,1,0,25,12,1,0.217991
15,4,5,1,34,0,1,9,4,1,0.135457
15,24,6,1,70,0,1,29,14,1,0.203029
15,9,3,0,37,0,1,13,6,1,0.142994
15,24,13,1,66,1,0,32,16,1,0.260196
15,5,1,0,27,0,1,7,3,1,0.121963
15,1,3,0,27,0,1,7,3,1,0.086996
15,12,8,1,57,0,1,19,9,1,0.174959
15,8,4,0,41,0,1,13,6,1,0.152993
15,3,2,1,28,0,1,6,3,1,0.098969
15,16,10,1,44,1,0,23,11,1,0.226998
15,0,0,2,19,0,1,4,2,1,0.070965
15,8,4,2,42,0,1,11,5,1,0.147967
15,1,3,0,40,0,1,11,5,1,0.160866
15,14,9,0,51,0,1,25,12,1,0.281001
15,1,1,1,19,0,1,5,2,1,0.096009
15,28,14,0,83,1,0,47,23,1,0.416995
15,9,2,0,51,0,1,15,7,1,0.254989
15,0,1,0,19,0,1,5,2,1,0.145993
15,18,12,1,61,1,0,29,14,1,0.466978
15,14,3,1,61,0,1,17,8,1,0.265989
15,0,1,2,9,0,1,3,1,1,0.104997
15,23,9,2,49,0,1,26,13,1,0.480981
15,20,6,0,54,1,0,23,11,1,0.324986
15,1,0,0,22,0,1,5,2,1,0.135998
15,17,11,0,58,1,0,25,12,1,0.522978
15,16,8,0,62,1,0,29,14,1,0.434983
15,13,9,0,74,1,0,27,13,1,0.362984
15,2,0,0,20,0,1,5,2,1,0.138994
15,11,6,1,34,0,1,11,5,1,0.196993
15,11,2,0,42,0,1,13,6,1,0.23099
15,9,2,0,47,0,1,13,6,1,0.27599
15,17,1,0,70,1,0,25,12,1,0.464981
15,19,5,0,62,0,1,29,14,1,0.450978
15,21,16,1,78,1,0,39,19,1,0.577974
15,2,1,2,17,0,1,5,2,1,0.175995
15,6,3,0,24,0,1,7,3,1,0.23699
15,10,0,0,53,1,0,19,9,1,0.392979
15,2,3,2,36,0,1,8,4,1,0.226988
15,2,2,1,35,0,1,9,4,1,0.276987
15,10,5,1,58,0,1,18,9,1,0.390983
15,7,2,1,34,0,1,9,4,1,0.355983
15,7,1,0,49,0,1,13,6,1,0.353984
15,7,3,0,45,0,1,17,8,1,0.329984
15,12,1,0,44,0,1,13,6,1,0.251989
15,0,0,0,11,0,1,3,1,1,0.116999
15,5,1,1,27,0,1,7,3,1,0.163992
15,16,5,0,48,1,0,19,9,1,0.268987
15,21,5,1,77,0,1,27,13,1,0.462978
15,21,12,0,63,0,1,29,14,1,0.40398
15,16,7,0,66,0,1,27,13,1,0.346984
15,28,10,1,64,1,0,35,17,1,0.632974
15,9,3,1,43,0,1,15,7,1,0.373985
15,8,5,1,35,0,1,13,6,1,0.417981
15,7,6,0,57,0,1,23,11,1,0.423981
15,20,2,1,52,1,0,23,11,1,0.545976
15,16,9,0,67,1,0,29,14,1,0.875487
15,15,7,1,55,1,0,22,11,1,0.409977
15,5,0,1,27,0,1,7,3,1,0.229954
15,2,0,1,28,0,1,6,3,1,0.245989
15,18,4,1,65,0,1,22,11,1,0.412982
15,3,1,0,26,0,1,7,3,1,0.218999
15,14,3,0,54,0,1,23,11,1,0.439966
15,4,0,1,39,0,1,8,4,1,0.222004
15,10,1,0,48,0,1,17,8,1,0.377985
15,12,2,1,47,1,0,21,10,1,0.439978
15,5,2,1,38,0,1,11,5,1,0.25098
15,1,0,1,27,0,1,6,3,1,0.177991
15,10,2,1,62,0,1,19,9,1,0.319974
15,6,3,0,32,1,0,13,6,1,0.291987
15,12,8,1,40,0,1,13,6,1,0.365984
15,9,5,1,46,0,1,19,9,1,0.376983
15,4,7,0,45,0,1,13,6,1,0.242989
15,16,6,0,61,1,0,21,10,1,0.414983
15,6,1,0,40,0,1,9,4,1,0.275991
