NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
20,0,0,0,4,1,0,16,8,1,0.547984
20,0,0,0,8,1,0,14,7,1,0.585983
20,0,0,0,4,1,0,18,9,1,0.561987
20,0,0,0,2,1,0,19,9,1,0.548986
20,0,0,0,3,1,0,16,8,1,0.531517
20,0,0,0,5,1,0,18,9,1,0.562979
20,0,0,0,8,1,0,16,8,1,0.51498
20,0,0,0,3,1,0,14,7,1,0.507971
20,0,0,0,7,1,0,18,9,1,0.535981
20,0,0,0,6,1,0,15,7,1,0.437976
20,0,1,0,5,1,0,16,8,1,0.487982
20,0,2,0,6,1,0,18,9,1,0.525988
20,0,1,0,5,1,0,16,8,1,0.435986
20,0,1,0,10,1,0,16,8,1,0.569978
20,0,0,0,10,1,0,17,8,1,0.538982
20,0,0,0,4,1,0,18,9,1,0.464983
20,0,0,0,0,1,0,16,8,1,0.43399
20,0,0,0,12,1,0,14,7,1,0.454985
20,0,0,0,3,1,0,18,9,1,0.433987
20,0,0,0,1,1,0,14,7,1,0.44025
20,0,0,0,1,1,0,16,8,1,0.49911
20,0,0,0,9,1,0,18,9,1,0.592072
20,0,0,0,6,0,1,17,8,1,0.575064
20,0,0,0,6,0,1,9,4,1,0.448987
20,0,0,0,7,1,0,16,8,1,0.481987
20,0,0,0,6,1,0,16,8,1,0.501525
20,0,0,0,5,1,0,14,7,1,0.491986
20,0,0,0,8,1,0,16,8,1,0.578985
20,0,0,0,6,1,0,14,7,1,0.563983
20,0,0,0,10,1,0,14,7,1,0.509998
20,0,0,0,12,1,0,18,9,1,0.543987
20,0,0,0,11,1,0,18,9,1,0.572988
20,0,0,0,2,1,0,18,9,1,0.476988
20,0,0,0,1,1,0,18,9,1,0.441993
20,0,0,0,5,0,1,13,6,1,0.409003
20,0,0,0,5,1,0,14,7,1,0.548986
20,0,0,0,5,1,0,17,8,1,0.470991
20,0,0,0,12,0,1,17,8,1,0.573985
20,0,0,0,9,1,0,16,8,1,0.537984
20,0,0,0,3,1,0,14,7,1,0.491986
20,0,0,0,3,1,0,14,7,1,0.488005
20,0,1,0,6,1,0,18,9,1,0.511988
20,0,0,0,5,1,0,14,7,1,0.454986
20,0,0,0,11,1,0,14,7,1,0.496989
20,0,0,0,3,1,0,16,8,1,0.450993
20,0,0,0,2,1,0,16,8,1,0.455994
20,0,0,0,5,0,1,17,8,1,0.487993
20,0,0,0,6,1,0,16,8,1,0.456985
20,0,0,0,4,1,0,16,8,1,0.455992
20,0,1,0,6,1,0,14,7,1,0.521985
20,0,0,0,7,1,0,14,7,1,0.499509
20,0,0,0,7,1,0,16,8,1,0.520988
20,0,1,0,8,1,0,18,9,1,0.639986
20,0,0,0,6,1,0,16,8,1,0.560989
20,0,0,0,2,1,0,16,8,1,0.552977
20,0,0,0,1,1,0,16,8,1,0.570985
20,0,0,0,3,1,0,14,7,1,0.548986
20,0,0,0,14,1,0,19,9,1,0.639985
20,0,0,0,9,1,0,14,7,1,0.543969
20,0,0,0,7,1,0,18,9,1,0.538989
20,0,0,0,0,1,0,14,7,1,0.476987
20,0,0,0,3,1,0,16,8,1,0.53399
20,0,0,0,10,1,0,14,7,1,0.748982
20,0,0,0,6,1,0,18,9,1,0.624985
20,0,0,0,5,0,1,13,6,1,0.512976
20,0,0,0,2,1,0,16,8,1,0.524987
20,0,0,0,8,1,0,14,7,1,0.613981
20,0,0,0,2,0,1,13,6,1,0.491009
20,0,0,0,0,1,0,14,7,1,0.512988
20,0,0,0,7,1,0,14,7,1,0.592987
20,0,0,0,10,0,1,13,6,1,0.553985
20,0,0,0,6,1,0,14,7,1,0.500986
20,0,1,0,6,1,0,16,8,1,0.557978
20,0,0,0,3,1,0,18,9,1,0.513976
20,0,0,0,1,1,0,18,9,1,0.50799
20,0,0,0,1,0,1,17,8,1,0.508989
20,0,0,0,4,1,0,16,8,1,0.50999
20,0,0,0,5,1,0,14,7,1,0.517989
20,0,0,0,9,0,1,17,8,1,0.514984
20,0,0,0,6,1,0,16,8,1,0.474989
20,0,0,0,5,1,0,16,8,1,0.481989
20,0,0,0,5,1,0,16,8,1,0.503984
20,0,0,0,3,1,0,14,7,1,0.452988
20,0,0,0,6,1,0,18,9,1,0.499987
20,0,0,0,11,1,0,16,8,1,0.573988
20,0,0,0,2,1,0,16,8,1,0.521989
20,0,0,0,4,1,0,16,8,1,0.633991
20,0,0,0,7,1,0,18,9,1,0.716998
20,0,1,0,8,1,0,16,8,1,0.630995
20,0,0,0,1,1,0,18,9,1,0.544992
20,0,0,0,12,1,0,16,8,1,0.564981
20,0,0,0,8,1,0,14,7,1,0.50599
20,0,0,0,8,1,0,14,7,1,0.548985
20,0,0,0,12,1,0,17,8,1,0.560987
20,0,0,0,2,1,0,18,9,1,0.520988
20,0,0,0,8,1,0,16,8,1,0.602983
20,0,0,0,7,1,0,18,9,1,0.577985
20,0,0,0,5,1,0,14,7,1,0.508991
20,0,0,0,5,1,0,17,8,1,0.536988
20,0,0,0,6,1,0,14,7,1,0.510985
20,0,0,0,12,1,0,14,7,1,0.49099
20,0,0,0,12,0,1,15,7,1,0.542986
20,0,0,0,7,1,0,14,7,1,0.469989
20,0,0,0,10,1,0,17,8,1,0.549978
20,0,2,0,6,0,1,17,8,1,0.483984
20,0,1,0,9,1,0,14,7,1,0.459989
20,0,0,0,7,1,0,19,9,1,0.485987
20,0,0,0,1,1,0,14,7,1,0.430992
20,0,0,0,10,0,1,17,8,1,0.515986
20,0,0,0,4,0,1,11,5,1,0.350989
20,0,0,0,7,1,0,18,9,1,0.468989
20,0,0,0,3,0,1,17,8,1,0.497991
20,0,1,0,5,0,1,17,8,1,0.581986
20,0,0,0,4,1,0,16,8,1,0.426986
20,0,0,0,10,1,0,14,7,1,0.467988
20,0,0,0,9,1,0,16,8,1,0.502988
20,0,0,0,8,1,0,18,9,1,0.567987
20,0,0,0,2,1,0,18,9,1,0.513025
20,0,0,0,8,1,0,14,7,1,0.477988
20,0,0,0,5,1,0,16,8,1,0.463989
20,0,0,0,12,1,0,16,8,1,0.481985
20,0,0,0,7,1,0,16,8,1,0.490983
20,0,0,0,4,1,0,19,9,1,0.538993
20,0,0,0,8,1,0,14,7,1,0.551987
20,0,0,0,7,0,1,17,8,1,0.478974
20,0,1,0,4,1,0,16,8,1,0.473985
20,0,0,0,4,1,0,18,9,1,0.458987
20,0,0,0,6,1,0,14,7,1,0.442988
20,0,0,0,8,1,0,16,8,1,0.505992
20,0,0,0,10,1,0,18,9,1,0.526989
20,0,2,0,4,1,0,14,7,1,0.446986
20,0,0,0,2,1,0,14,7,1,0.438985
20,0,0,0,6,1,0,14,7,1,0.448987
20,0,0,0,7,1,0,16,8,1,0.453993
20,0,0,0,5,1,0,15,7,1,0.471989
20,0,0,0,4,1,0,16,8,1,0.487986
20,0,0,0,5,1,0,16,8,1,0.497988
20,0,0,0,4,0,1,15,7,1,0.483982
20,0,0,0,1,1,0,16,8,1,0.48199
20,0,0,0,3,1,0,16,8,1,0.478985
20,0,2,0,10,1,0,19,9,1,0.602013
20,0,0,0,9,1,0,14,7,1,0.476989
20,0,0,0,4,0,1,7,3,1,0.351993
20,0,0,0,1,1,0,14,7,1,0.495983
20,0,1,0,6,0,1,15,7,1,0.473987
20,0,0,0,13,1,0,18,9,1,0.635979
20,0,0,0,5,1,0,16,8,1,0.660974
20,0,0,0,6,1,0,14,7,1,0.670983
20,0,0,0,7,0,1,17,8,1,0.642987
20,0,0,0,7,0,1,17,8,1,0.622984
20,0,0,0,11,1,0,18,9,1,0.586986
20,0,0,0,11,1,0,18,9,1,0.528986
20,0,0,0,1,1,0,16,8,1,0.516984
20,0,1,0,9,1,0,18,9,1,0.59199
20,0,0,0,8,1,0,18,9,1,0.569985
20,0,0,0,6,1,0,14,7,1,0.540019
20,0,0,0,4,1,0,16,8,1,0.510985
20,0,0,0,4,1,0,18,9,1,0.575987
20,0,0,0,4,1,0,14,7,1,0.504982
20,0,0,0,6,1,0,14,7,1,0.504989
20,0,0,0,3,1,0,14,7,1,0.460989
20,0,0,0,6,1,0,15,7,1,0.559504
20,0,0,0,8,0,1,15,7,1,0.549983
20,0,0,0,6,1,0,14,7,1,0.50399
20,0,0,0,9,1,0,18,9,1,0.628985
20,0,0,0,2,1,0,16,8,1,0.602003
20,0,0,0,7,1,0,18,9,1,0.737968
20,0,0,0,6,1,0,16,8,1,0.623987
20,0,0,0,7,1,0,14,7,1,0.575983
20,0,0,0,2,1,0,14,7,1,0.537986
20,0,0,0,9,1,0,14,7,1,0.528986
20,0,0,0,7,1,0,18,9,1,0.497986
20,0,0,0,0,1,0,18,9,1,0.470992
20,0,0,0,8,1,0,18,9,1,0.50199
20,0,0,0,9,1,0,18,9,1,0.524987
20,0,0,0,7,1,0,14,7,1,0.449987
20,0,0,0,3,1,0,14,7,1,0.449989
20,0,0,0,10,1,0,16,8,1,0.510988
20,0,0,0,1,1,0,14,7,1,0.406986
20,0,0,0,6,1,0,14,7,1,0.415988
20,0,0,0,2,1,0,16,8,1,0.45099
20,0,0,0,2,1,0,19,9,1,0.47899
20,0,0,0,7,1,0,18,9,1,0.531989
20,0,0,0,5,0,1,11,5,1,0.413993
20,0,1,0,5,1,0,14,7,1,0.446988
20,0,0,0,6,1,0,14,7,1,0.474988
20,0,3,0,8,1,0,18,9,1,0.496981
20,0,0,0,6,1,0,16,8,1,0.473989
20,0,0,0,5,0,1,13,6,1,0.415998
20,0,0,0,4,1,0,14,7,1,0.428995
20,0,0,0,6,1,0,14,7,1,0.438988
20,0,1,0,5,1,0,16,8,1,0.462987
20,0,0,0,8,1,0,16,8,1,0.45599
20,0,0,0,10,1,0,16,8,1,0.478985
20,0,0,0,13,1,0,16,8,1,0.462991
20,0,1,0,6,1,0,16,8,1,0.488976
20,0,0,0,5,1,0,16,8,1,0.607993
20,0,0,0,5,1,0,14,7,1,0.485996
20,0,0,0,8,1,0,16,8,1,0.537
20,0,0,0,4,0,1,15,7,1,0.541987
20,0,0,0,5,1,0,15,7,1,0.474992
20,0,0,0,2,0,1,19,9,1,0.475991
20,0,0,0,6,1,0,14,7,1,0.487987
20,0,0,0,1,1,0,14,7,1,0.391992
20,0,0,0,9,1,0,14,7,1,0.474988
20,0,0,0,3,0,1,17,8,1,0.433987
20,0,0,0,13,1,0,16,8,1,0.50698
20,0,0,0,5,0,1,17,8,1,0.470989
20,0,3,0,8,1,0,18,9,1,0.482993
20,0,0,0,6,0,1,9,4,1,0.339996
20,0,0,0,7,1,0,16,8,1,0.457988
20,0,0,0,15,1,0,19,9,1,0.547982
20,0,0,0,2,1,0,16,8,1,0.417989
20,0,0,0,1,1,0,18,9,1,0.480982
20,0,0,0,5,0,1,15,7,1,0.509989
20,0,0,0,9,1,0,14,7,1,0.535987
20,0,1,0,7,1,0,18,9,1,0.570984
20,0,0,0,5,1,0,16,8,1,0.496985
20,0,0,0,9,1,0,17,8,1,0.544985
20,0,0,0,9,1,0,14,7,1,0.440991
20,0,0,0,7,1,0,18,9,1,0.478989
20,0,0,0,10,1,0,18,9,1,0.508982
20,0,0,0,8,1,0,18,9,1,0.518987
20,0,0,0,3,1,0,14,7,1,0.473984
20,0,0,0,6,0,1,15,7,1,0.402989
20,0,0,0,8,1,0,16,8,1,0.466988
20,0,0,0,1,0,1,13,6,1,0.377991
20,0,0,0,10,1,0,16,8,1,0.490988
20,0,0,0,6,1,0,18,9,1,0.517987
20,0,0,0,9,1,0,16,8,1,0.50399
20,0,0,0,8,1,0,18,9,1,0.538981
20,0,0,0,8,0,1,17,8,1,0.528988
20,0,0,0,1,1,0,14,7,1,0.465989
20,0,0,0,5,0,1,17,8,1,0.480988
20,0,0,0,3,0,1,17,8,1,0.539987
20,0,0,0,11,1,0,18,9,1,0.570499
20,0,0,0,3,1,0,14,7,1,0.482988
20,0,0,0,3,0,1,17,8,1,0.523984
20,0,0,0,12,1,0,18,9,1,0.598987
20,0,0,0,6,1,0,14,7,1,0.524985
20,0,0,0,7,1,0,16,8,1,0.515984
20,0,0,0,4,1,0,14,7,1,0.460988
20,0,0,0,3,0,1,17,8,1,0.495989
20,0,0,0,3,1,0,14,7,1,0.450995
20,0,0,0,1,1,0,16,8,1,0.448988
20,0,0,0,8,1,0,14,7,1,0.459988
20,0,0,0,3,1,0,18,9,1,0.46199
20,0,0,0,6,1,0,18,9,1,0.486989
20,0,0,0,5,1,0,14,7,1,0.475987
20,0,0,0,7,0,1,17,8,1,0.499989
20,0,0,0,15,1,0,18,9,1,0.604981
20,0,0,0,4,0,1,19,9,1,0.557986
20,0,0,0,5,1,0,14,7,1,0.515985
20,0,0,0,10,0,1,13,6,1,0.476987
20,0,0,0,7,1,0,14,7,1,0.491982
20,0,0,0,7,1,0,14,7,1,0.527978
20,0,0,0,7,1,0,16,8,1,0.499989
20,0,0,0,11,1,0,16,8,1,0.512977
20,0,0,0,8,0,1,17,8,1,0.506988
20,0,0,0,8,1,0,14,7,1,0.463986
20,0,0,0,7,1,0,16,8,1,0.52498
20,0,0,0,14,1,0,16,8,1,0.510026
20,0,0,0,7,1,0,16,8,1,0.660977
20,0,0,0,3,1,0,18,9,1,0.567987
20,0,0,0,11,1,0,16,8,1,0.56699
20,0,0,0,7,1,0,14,7,1,0.551984
20,0,0,0,2,1,0,18,9,1,0.552986
20,0,0,0,6,1,0,18,9,1,0.562513
20,0,0,0,9,1,0,16,8,1,0.51498
20,0,0,0,2,1,0,16,8,1,0.499989
20,0,0,0,13,1,0,18,9,1,0.561983
20,0,0,0,0,1,0,14,7,1,0.431989
20,0,0,0,12,1,0,18,9,1,0.476988
20,0,0,0,8,1,0,16,8,1,0.607984
20,0,0,0,8,1,0,14,7,1,0.457989
20,0,0,0,7,1,0,17,8,1,0.613989
20,0,0,0,7,1,0,18,9,1,0.550984
20,0,0,0,7,1,0,16,8,1,0.43599
20,0,1,0,5,1,0,17,8,1,0.489995
20,0,0,0,6,0,1,15,7,1,0.441987
20,0,0,0,3,0,1,17,8,1,0.443988
20,0,0,0,6,1,0,16,8,1,0.492986
20,0,0,0,6,1,0,14,7,1,0.45099
20,0,0,0,11,1,0,15,7,1,0.49298
20,0,0,0,6,1,0,18,9,1,0.532983
20,0,0,0,4,1,0,16,8,1,0.443996
20,0,0,0,11,1,0,14,7,1,0.430987
20,0,0,0,3,1,0,18,9,1,0.494006
20,0,0,0,6,1,0,14,7,1,0.444988
20,0,0,0,7,1,0,14,7,1,0.475993
20,0,0,0,6,1,0,15,7,1,0.468986
20,0,0,0,6,1,0,16,8,1,0.465985
20,0,0,0,8,1,0,16,8,1,0.473986
20,0,2,0,7,1,0,16,8,1,0.48399
20,0,0,0,8,1,0,18,9,1,0.438991
20,0,0,0,14,1,0,18,9,1,0.474991
20,0,0,0,8,1,0,16,8,1,0.484986
20,0,0,0,8,0,1,17,8,1,0.470989
20,0,0,0,10,0,1,13,6,1,0.440988
20,0,0,0,7,0,1,15,7,1,0.47299
20,0,0,0,4,0,1,7,3,1,0.277992
20,0,1,0,3,1,0,14,7,1,0.43599
20,0,0,0,4,0,1,11,5,1,0.419985
20,0,0,0,14,1,0,18,9,1,0.517992
20,0,0,0,6,0,1,13,6,1,0.406992
20,0,0,0,8,1,0,19,9,1,0.536989
20,0,0,0,8,1,0,14,7,1,0.44599
20,0,0,0,10,1,0,16,8,1,0.50798
20,0,1,0,4,0,1,15,7,1,0.46499
20,0,0,0,9,1,0,16,8,1,0.569985
20,0,0,0,10,1,0,16,8,1,0.527985
20,0,0,0,5,1,0,14,7,1,0.530991
20,0,0,0,9,1,0,14,7,1,0.547981
20,0,0,0,3,1,0,14,7,1,0.55698
20,0,0,0,8,1,0,18,9,1,0.652983
20,0,0,0,5,1,0,18,9,1,0.62998
20,0,0,0,4,1,0,16,8,1,0.618984
20,0,1,0,3,1,0,16,8,1,0.664982
20,0,0,0,8,1,0,16,8,1,0.642985
20,0,0,0,5,0,1,11,5,1,0.484997
20,0,0,0,8,1,0,14,7,1,0.714999
20,0,0,0,1,1,0,18,9,1,0.636986
20,0,0,0,9,0,1,15,7,1,0.540985
20,0,0,0,4,1,0,18,9,1,0.596984
20,0,0,0,12,1,0,14,7,1,0.503994
20,0,0,0,5,0,1,11,5,1,0.466991
20,0,0,0,4,1,0,18,9,1,0.685982
20,0,0,0,1,1,0,18,9,1,0.535993
20,0,0,0,11,1,0,14,7,1,0.501984
20,0,0,0,10,1,0,14,7,1,0.533975
20,0,0,0,8,1,0,16,8,1,0.58599
20,0,0,0,6,1,0,16,8,1,0.584976
20,0,0,0,4,1,0,16,8,1,0.483983
20,0,0,0,1,1,0,15,7,1,0.48999
20,0,0,0,13,1,0,18,9,1,0.522988
20,0,0,0,3,1,0,15,7,1,0.533989
20,0,0,0,10,1,0,16,8,1,0.509986
20,0,0,0,6,1,0,14,7,1,0.507984
20,0,0,0,8,1,0,16,8,1,0.584976
20,0,0,0,13,1,0,18,9,1,0.599981
20,0,0,0,8,1,0,14,7,1,0.463991
20,0,0,0,5,1,0,18,9,1,0.524983
20,0,0,0,4,1,0,16,8,1,0.524989
20,0,0,0,10,0,1,13,6,1,0.436988
20,0,0,0,6,0,1,15,7,1,0.475987
20,0,0,0,10,1,0,14,7,1,0.496986
20,0,0,0,8,1,0,14,7,1,0.587984
20,0,0,0,3,1,0,14,7,1,0.505989
20,0,0,0,4,1,0,18,9,1,0.626983
20,0,1,0,10,1,0,16,8,1,0.559989
20,0,0,0,6,1,0,14,7,1,0.536982
20,0,0,0,5,1,0,14,7,1,0.487989
20,0,0,0,4,1,0,14,7,1,0.543989
20,0,0,0,12,0,1,15,7,1,0.529993
20,0,0,0,7,1,0,16,8,1,0.516989
20,0,0,0,0,1,0,14,7,1,0.388987
20,0,0,0,6,1,0,16,8,1,0.563987
20,0,0,0,10,1,0,16,8,1,0.581985
20,0,0,0,9,1,0,16,8,1,0.551986
20,0,1,0,8,1,0,16,8,1,0.486988
20,0,0,0,8,1,0,16,8,1,0.450987
20,0,0,0,15,1,0,19,9,1,0.496989
20,0,0,0,3,1,0,18,9,1,0.442993
20,0,0,0,7,1,0,16,8,1,0.415986
20,0,0,0,10,0,1,13,6,1,0.427009
20,0,0,0,4,1,0,14,7,1,0.379989
20,0,0,0,10,1,0,16,8,1,0.42099
20,0,0,0,7,1,0,16,8,1,0.55199
20,0,0,0,8,1,0,16,8,1,0.521985
20,0,0,0,5,1,0,18,9,1,0.550988
20,0,0,0,5,1,0,14,7,1,0.565992
20,0,1,0,10,1,0,18,9,1,0.695986
20,0,0,0,3,1,0,18,9,1,0.49298
20,0,0,0,8,1,0,14,7,1,0.51999
20,0,0,0,4,0,1,17,8,1,0.531987
20,0,0,0,10,0,1,17,8,1,0.587991
20,0,0,0,6,1,0,14,7,1,0.482984
20,0,1,0,8,1,0,16,8,1,0.537986
20,0,0,0,5,1,0,14,7,1,0.488988
20,0,0,0,8,1,0,18,9,1,0.507986
20,0,2,0,4,1,0,16,8,1,0.519005
20,0,0,0,7,1,0,16,8,1,0.516985
20,0,0,0,11,1,0,16,8,1,0.512985
20,0,0,0,5,0,1,15,7,1,0.492989
20,0,0,0,11,1,0,16,8,1,0.533987
20,0,0,0,6,1,0,14,7,1,0.548987
20,0,0,0,3,1,0,14,7,1,0.58999
20,0,0,0,6,1,0,14,7,1,0.593981
20,0,0,0,6,1,0,16,8,1,0.703974
20,0,0,0,5,1,0,16,8,1,0.607982
20,0,1,0,5,1,0,16,8,1,0.584981
20,0,0,0,5,1,0,16,8,1,0.551984
20,0,0,0,6,1,0,16,8,1,0.522985
20,0,0,0,5,1,0,16,8,1,0.509989
20,0,0,0,0,1,0,16,8,1,0.494961
20,0,0,0,3,1,0,14,7,1,0.464984
20,0,0,0,4,1,0,14,7,1,0.432987
20,0,0,0,0,1,0,16,8,1,0.456987
20,0,0,0,4,1,0,14,7,1,0.458987
20,0,0,0,11,1,0,14,7,1,0.448989
20,0,0,0,7,0,1,19,9,1,0.531986
20,0,0,0,8,1,0,14,7,1,0.426988
20,0,0,0,6,1,0,14,7,1,0.495988
20,0,0,0,9,1,0,18,9,1,0.506986
20,0,0,0,4,1,0,16,8,1,0.526988
20,0,0,0,10,1,0,16,8,1,0.565993
20,0,0,0,5,0,1,13,6,1,0.451972
20,0,0,0,7,1,0,16,8,1,0.484984
20,0,0,0,6,1,0,14,7,1,0.44599
20,0,0,0,5,0,1,17,8,1,0.47899
20,0,0,0,9,1,0,18,9,1,0.539986
20,0,0,0,9,1,0,18,9,1,0.600983
20,0,0,0,8,1,0,18,9,1,0.631227
20,0,0,0,7,1,0,16,8,1,0.533039
20,0,0,0,5,1,0,16,8,1,0.516976
20,0,0,0,4,1,0,16,8,1,0.513988
20,0,0,0,6,1,0,14,7,1,0.490991
20,0,0,0,12,1,0,14,7,1,0.498
20,0,0,0,2,1,0,14,7,1,0.467986
20,0,0,0,10,1,0,16,8,1,0.515985
20,0,0,0,7,1,0,16,8,1,0.511989
20,0,0,0,7,1,0,16,8,1,0.563987
20,0,1,0,5,1,0,16,8,1,0.502508
20,0,0,0,3,1,0,14,7,1,0.455995
20,0,1,0,3,1,0,16,8,1,0.498993
20,0,1,0,7,1,0,18,9,1,0.614984
20,0,0,0,7,1,0,14,7,1,0.504987
20,0,1,0,12,1,0,18,9,1,0.557985
20,0,1,0,9,0,1,17,8,1,0.527983
20,0,0,0,13,1,0,16,8,1,0.603989
20,0,0,0,11,1,0,14,7,1,0.512507
20,0,0,0,1,1,0,16,8,1,0.532987
20,0,0,0,7,1,0,14,7,1,0.516985
20,0,0,0,7,1,0,14,7,1,0.503986
20,0,0,0,5,0,1,9,4,1,0.366989
20,0,0,0,9,1,0,14,7,1,0.523993
20,0,0,0,5,1,0,14,7,1,0.491987
20,0,0,0,9,0,1,17,8,1,0.468989
20,0,0,0,5,1,0,15,7,1,0.584983
20,0,0,0,11,1,0,14,7,1,0.466545
20,0,0,0,5,0,1,17,8,1,0.534983
20,0,0,0,6,1,0,18,9,1,0.605985
20,0,0,0,3,1,0,14,7,1,0.509986
20,0,0,0,11,1,0,18,9,1,0.615989
20,0,0,0,7,1,0,14,7,1,0.539979
20,0,0,0,7,1,0,16,8,1,0.627981
20,0,0,0,3,1,0,14,7,1,0.571985
20,0,0,0,4,1,0,16,8,1,0.607984
