NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
35,0,0,0,29,1,0,31,15,1,1.532991
35,0,0,0,19,1,0,27,13,1,1.392995
35,0,0,0,15,0,1,31,15,1,1.439996
35,0,0,0,15,0,1,31,15,1,1.439992
35,0,1,0,17,1,0,31,15,1,1.524994
35,0,0,0,16,1,0,33,16,1,1.534902
35,0,0,0,19,1,0,33,16,1,1.598993
35,0,2,0,16,1,0,31,15,1,1.737989
35,0,0,0,9,0,1,33,16,1,1.447992
35,0,0,0,8,0,1,33,16,1,1.485006
35,0,0,0,14,0,1,33,16,1,1.71199
35,0,0,0,28,1,0,33,16,1,1.787989
35,0,0,0,16,1,0,31,15,1,1.494988
35,0,0,0,21,1,0,31,15,1,1.405993
35,0,0,0,20,1,0,27,13,1,1.421984
35,0,0,0,21,0,1,31,15,1,1.497992
35,0,0,0,25,0,1,33,16,1,1.484991
35,0,0,0,14,1,0,29,14,1,1.548992
35,0,0,0,18,1,0,32,16,1,1.656992
35,0,0,0,6,1,0,31,15,1,1.379992
35,0,0,0,17,1,0,27,13,1,1.323995
35,0,0,0,21,1,0,29,14,1,1.477987
35,0,0,0,12,1,0,27,13,1,1.461994
35,0,0,0,26,0,1,33,16,1,1.433997
35,0,1,0,11,1,0,27,13,1,1.364996
35,0,0,0,3,1,0,28,14,1,1.663995
35,0,0,0,20,1,0,31,15,1,2.024992
35,0,0,0,13,1,0,33,16,1,1.639992
35,0,0,0,38,1,0,32,16,1,1.775991
35,0,0,0,15,1,0,31,15,1,1.460995
35,0,0,0,25,1,0,27,13,1,1.397992
35,0,2,0,17,1,0,31,15,1,1.433992
35,0,0,0,8,1,0,29,14,1,1.404996
35,0,0,0,24,1,0,33,16,1,1.690988
35,0,0,0,7,1,0,33,16,1,1.52199
35,0,1,0,20,0,1,31,15,1,1.646994
35,0,0,0,14,1,0,31,15,1,1.53999
35,0,0,0,17,0,1,27,13,1,1.494995
35,0,0,0,36,1,0,33,16,1,1.789992
35,0,2,0,14,1,0,31,15,1,1.732988
35,0,1,0,17,1,0,31,15,1,1.76899
35,0,0,0,28,1,0,33,16,1,1.70099
35,0,2,0,14,0,1,33,16,1,1.590992
35,0,0,0,29,0,1,27,13,1,1.335991
35,0,0,0,17,1,0,31,15,1,1.583992
35,0,0,0,11,1,0,29,14,1,1.436993
35,0,0,0,14,1,0,33,16,1,1.506993
35,0,0,0,16,0,1,33,16,1,1.551993
35,0,0,0,13,1,0,33,16,1,1.369994
35,0,0,0,16,1,0,31,15,1,1.438991
35,0,0,0,23,1,0,27,13,1,1.459982
35,0,0,0,12,1,0,29,14,1,1.374993
35,0,1,0,15,1,0,31,15,1,1.416994
35,0,0,0,22,0,1,33,16,1,1.479994
35,0,1,0,16,0,1,33,16,1,1.531989
35,0,1,0,17,1,0,33,16,1,1.51999
35,0,0,0,12,0,1,31,15,1,1.503995
35,0,0,0,17,0,1,29,14,1,1.525992
35,0,0,0,10,0,1,23,11,1,1.267993
35,0,0,0,21,1,0,25,12,1,1.400996
35,0,2,0,21,1,0,29,14,1,1.531995
35,0,0,0,18,1,0,27,13,1,1.479993
35,0,2,0,17,1,0,33,16,1,1.785991
35,0,0,0,26,1,0,31,15,1,1.843992
35,0,0,0,34,1,0,33,16,1,1.551991
35,0,0,0,19,0,1,33,16,1,1.559995
35,0,2,0,18,1,0,29,14,1,1.684995
35,0,0,0,9,1,0,31,15,1,1.684003
35,0,0,0,15,1,0,29,14,1,1.445989
35,0,0,0,12,0,1,31,15,1,1.371993
35,0,0,0,16,1,0,32,16,1,1.577994
35,0,0,0,25,1,0,31,15,1,1.463995
35,0,0,0,19,1,0,33,16,1,1.37699
35,0,0,0,22,1,0,27,13,1,1.418989
35,0,0,0,29,1,0,29,14,1,1.471993
35,0,0,0,6,1,0,27,13,1,1.357993
35,0,0,0,4,0,1,31,15,1,1.53399
35,0,0,0,28,1,0,31,15,1,1.750991
35,0,0,0,20,1,0,27,13,1,1.586991
35,0,0,0,19,1,0,27,13,1,1.515992
35,0,0,0,30,1,0,27,13,1,1.366993
35,0,0,0,29,1,0,31,15,1,1.531991
35,0,0,0,13,0,1,33,16,1,1.667994
35,0,0,0,14,1,0,33,16,1,1.278991
35,0,0,0,30,1,0,29,14,1,1.517994
35,0,0,0,21,1,0,31,15,1,1.694992
35,0,0,0,14,1,0,31,15,1,1.396994
35,0,0,0,23,1,0,29,14,1,1.399994
35,0,0,0,13,1,0,29,14,1,1.431993
35,0,0,0,21,1,0,32,16,1,1.745992
35,0,0,0,33,1,0,31,15,1,1.818989
35,0,0,0,24,1,0,32,16,1,1.85699
35,0,4,0,13,0,1,31,15,1,1.768984
35,0,0,0,14,0,1,33,16,1,1.752992
35,0,0,0,30,1,0,31,15,1,1.517994
35,0,0,0,26,0,1,29,14,1,1.486995
35,0,0,0,22,1,0,31,15,1,1.446975
35,0,1,0,16,0,1,33,16,1,1.494994
35,0,0,0,42,0,1,33,16,1,1.480002
35,0,0,0,13,1,0,31,15,1,1.415993
35,0,0,0,16,1,0,31,15,1,1.608992
35,0,0,0,7,0,1,33,16,1,1.523993
35,0,0,0,19,0,1,33,16,1,1.565993
35,0,0,0,15,1,0,32,16,1,1.484993
35,0,0,0,22,1,0,27,13,1,1.378993
35,0,0,0,31,1,0,29,14,1,1.65699
35,0,0,0,9,1,0,27,13,1,1.612992
35,0,0,0,21,0,1,33,16,1,1.713992
35,0,0,0,29,1,0,34,17,1,1.696988
35,0,0,0,8,1,0,31,15,1,1.492991
35,0,0,0,15,1,0,29,14,1,1.531993
35,0,0,0,27,0,1,31,15,1,1.474993
35,0,0,0,13,1,0,29,14,1,1.58099
35,0,1,0,16,1,0,33,16,1,1.71399
35,0,0,0,15,1,0,27,13,1,1.534992
35,0,0,0,10,0,1,33,16,1,1.492992
35,0,0,0,23,1,0,29,14,1,1.381991
35,0,0,0,24,0,1,33,16,1,1.46699
35,0,0,0,30,1,0,27,13,1,1.43999
35,0,0,0,17,1,0,30,15,1,1.671004
35,0,1,0,15,0,1,31,15,1,1.370992
35,0,0,0,18,1,0,33,16,1,1.467991
35,0,0,0,6,1,0,31,15,1,1.443989
35,0,0,0,27,0,1,33,16,1,1.387993
35,0,0,0,26,1,0,30,15,1,1.499993
35,0,0,0,26,0,1,33,16,1,1.508993
35,0,0,0,26,1,0,33,16,1,1.51999
35,0,0,0,34,1,0,33,16,1,1.497995
35,0,0,0,21,1,0,32,16,1,1.850992
35,0,0,0,24,1,0,31,15,1,1.511993
35,0,0,0,21,0,1,29,14,1,1.591992
35,0,0,0,26,1,0,31,15,1,1.459992
35,0,0,0,38,1,0,31,15,1,1.481991
35,0,0,0,32,1,0,27,13,1,1.386989
35,0,0,0,12,1,0,27,13,1,1.372994
35,0,0,0,27,1,0,27,13,1,1.518991
35,0,0,0,15,0,1,31,15,1,1.699991
35,0,0,0,15,0,1,31,15,1,1.556991
35,0,0,0,33,1,0,30,15,1,1.803991
35,0,0,0,19,1,0,29,14,1,1.632995
35,0,0,0,10,1,0,27,13,1,1.68799
35,0,0,0,17,0,1,23,11,1,1.448993
35,0,0,0,22,0,1,33,16,1,1.699991
35,0,2,0,12,1,0,33,16,1,1.845989
35,0,0,0,24,1,0,33,16,1,1.760992
35,0,1,0,14,1,0,33,16,1,1.776992
35,0,0,0,24,1,0,29,14,1,1.654989
35,0,0,0,17,1,0,31,15,1,1.564993
35,0,0,0,10,1,0,31,15,1,1.357992
35,0,0,0,24,1,0,34,17,1,1.562992
35,0,0,0,15,1,0,33,16,1,1.607993
35,0,0,0,15,1,0,31,15,1,1.448002
35,0,0,0,25,1,0,31,15,1,1.513996
35,0,0,0,12,1,0,33,16,1,1.469993
35,0,0,0,20,1,0,31,15,1,1.510996
35,0,0,0,29,1,0,33,16,1,1.435995
35,0,0,0,27,0,1,21,10,1,1.357992
35,0,0,0,19,1,0,29,14,1,1.626977
35,0,0,0,18,1,0,29,14,1,1.384994
35,0,0,0,16,1,0,27,13,1,1.597991
35,0,0,0,22,1,0,32,16,1,1.594991
35,0,0,0,13,1,0,29,14,1,1.476993
35,0,0,0,18,1,0,29,14,1,1.535992
35,0,0,0,36,1,0,33,16,1,1.598996
35,0,2,0,14,0,1,31,15,1,1.821995
35,0,1,0,13,0,1,29,14,1,1.483991
35,0,0,0,17,0,1,33,16,1,1.529991
35,0,0,0,20,1,0,33,16,1,1.555992
35,0,0,0,19,0,1,33,16,1,1.525993
35,0,0,0,38,1,0,31,15,1,1.447994
35,0,0,0,25,1,0,33,16,1,1.494994
35,0,0,0,20,1,0,29,14,1,1.391995
35,0,4,0,18,1,0,32,16,1,1.582991
35,0,0,0,37,1,0,29,14,1,1.437991
35,0,1,0,34,1,0,33,16,1,1.496995
35,0,0,0,18,0,1,33,16,1,1.63299
35,0,0,0,19,1,0,31,15,1,1.496995
35,0,0,0,9,1,0,31,15,1,1.394995
35,0,0,0,21,1,0,31,15,1,1.640989
35,0,0,0,34,1,0,33,16,1,1.673992
35,0,0,0,17,0,1,33,16,1,1.505992
35,0,0,0,25,1,0,29,14,1,1.460993
35,0,0,0,12,1,0,27,13,1,1.421995
35,0,0,0,9,1,0,29,14,1,1.225991
35,0,0,0,12,1,0,31,15,1,1.138996
35,0,0,0,20,1,0,31,15,1,1.275995
35,0,0,0,13,1,0,31,15,1,1.656994
35,0,0,0,21,1,0,31,15,1,1.685987
35,0,0,0,20,1,0,33,16,1,1.519992
35,0,0,0,13,0,1,31,15,1,1.465995
35,0,0,0,21,0,1,33,16,1,1.60499
35,0,0,0,18,1,0,29,14,1,1.697994
35,0,0,0,40,1,0,33,16,1,1.768993
35,0,0,0,29,1,0,29,14,1,1.764992
35,0,0,0,7,1,0,27,13,1,1.756984
35,0,0,0,13,1,0,33,16,1,1.483992
35,0,0,0,4,1,0,31,15,1,1.518991
35,0,0,0,19,1,0,33,16,1,1.545982
35,0,0,0,20,1,0,31,15,1,1.491993
35,0,0,0,3,1,0,29,14,1,1.202996
35,0,0,0,17,1,0,33,16,1,1.324994
35,0,0,0,32,1,0,31,15,1,1.457992
35,0,1,0,11,0,1,33,16,1,1.514988
35,0,0,0,32,0,1,31,15,1,1.43399
35,0,0,0,25,0,1,33,16,1,1.623989
35,0,0,0,3,1,0,29,14,1,1.510992
35,0,2,0,19,0,1,33,16,1,1.397991
35,0,0,0,24,1,0,27,13,1,1.432994
35,0,0,0,28,1,0,30,15,1,1.49199
35,0,0,0,4,1,0,33,16,1,1.462994
35,0,0,0,19,1,0,30,15,1,1.544992
35,0,0,0,29,1,0,29,14,1,1.502993
35,0,0,0,33,1,0,29,14,1,1.506992
35,0,0,0,17,0,1,29,14,1,1.428985
35,0,0,0,23,1,0,31,15,1,1.734993
35,0,0,0,17,0,1,23,11,1,1.40499
35,0,1,0,14,1,0,33,16,1,1.506994
35,0,0,0,17,1,0,27,13,1,1.481996
35,0,0,0,12,1,0,27,13,1,1.478989
35,0,0,0,21,1,0,33,16,1,1.87799
35,0,2,0,22,1,0,27,13,1,1.548993
35,0,0,0,27,1,0,31,15,1,1.449995
35,0,0,0,10,1,0,33,16,1,1.521995
35,0,0,0,31,1,0,31,15,1,1.351991
35,0,0,0,26,1,0,31,15,1,1.566992
35,0,0,0,14,1,0,33,16,1,1.725991
35,0,0,0,16,1,0,32,16,1,1.76999
35,0,0,0,27,1,0,27,13,1,1.408989
35,0,0,0,24,1,0,33,16,1,1.470994
35,0,0,0,25,1,0,31,15,1,1.472997
35,0,0,0,14,1,0,27,13,1,1.402992
35,0,0,0,15,1,0,33,16,1,1.441992
35,0,0,0,20,1,0,31,15,1,1.746993
35,0,0,0,16,1,0,33,16,1,1.711992
35,0,0,0,14,1,0,33,16,1,1.668992
35,0,0,0,16,1,0,29,14,1,1.484993
35,0,0,0,18,1,0,31,15,1,1.530992
35,0,0,0,22,1,0,33,16,1,1.434001
35,0,0,0,22,1,0,29,14,1,1.392991
35,0,0,0,14,0,1,23,11,1,1.218992
35,0,0,0,20,1,0,29,14,1,1.415992
35,0,0,0,14,1,0,30,15,1,1.656993
35,0,0,0,15,1,0,27,13,1,1.532994
35,0,0,0,24,1,0,29,14,1,1.460992
35,0,0,0,16,1,0,33,16,1,1.544993
35,0,0,0,13,0,1,33,16,1,1.531993
35,0,0,0,17,1,0,33,16,1,1.76099
35,0,0,0,25,1,0,33,16,1,1.73799
35,0,0,0,18,1,0,32,16,1,1.711
35,0,1,0,13,0,1,31,15,1,1.72199
35,0,0,0,25,1,0,27,13,1,1.56699
35,0,1,0,14,1,0,31,15,1,1.597992
35,0,0,0,16,1,0,30,15,1,1.587992
35,0,0,0,19,1,0,32,16,1,1.578992
35,0,0,0,17,1,0,29,14,1,1.47199
35,0,0,0,24,1,0,29,14,1,1.465995
35,0,0,0,15,1,0,33,16,1,1.510992
35,0,0,0,9,0,1,25,12,1,1.215996
35,0,0,0,30,0,1,33,16,1,1.404995
35,0,0,0,18,0,1,33,16,1,1.496993
35,0,0,0,18,1,0,27,13,1,1.343995
35,0,0,0,27,1,0,27,13,1,1.414994
35,0,0,0,17,1,0,31,15,1,1.448006
35,0,0,0,12,0,1,33,16,1,1.392996
35,0,3,0,11,0,1,31,15,1,1.592994
35,0,0,0,20,1,0,27,13,1,1.74299
35,0,0,0,30,1,0,29,14,1,1.796993
35,0,0,0,13,1,0,29,14,1,1.539993
35,0,0,0,26,0,1,29,14,1,1.45399
35,0,0,0,16,1,0,29,14,1,1.524995
35,0,0,0,22,1,0,31,15,1,1.790993
35,0,0,0,11,1,0,30,15,1,1.777993
35,0,0,0,21,0,1,25,12,1,1.480994
35,0,2,0,12,1,0,27,13,1,1.356999
35,0,1,0,15,1,0,31,15,1,1.493993
35,0,0,0,17,1,0,27,13,1,1.359995
35,0,0,0,26,1,0,31,15,1,1.528989
35,0,0,0,31,1,0,31,15,1,1.435997
35,0,0,0,2,1,0,25,12,1,1.257996
35,0,1,0,15,1,0,26,13,1,1.516001
35,0,0,0,16,1,0,33,16,1,1.451992
35,0,0,0,25,1,0,29,14,1,1.455992
35,0,0,0,19,1,0,33,16,1,1.524992
35,0,0,0,27,1,0,30,15,1,1.683988
35,0,0,0,14,1,0,27,13,1,1.354992
35,0,0,0,20,1,0,33,16,1,1.493996
35,0,0,0,27,1,0,31,15,1,1.722995
35,0,0,0,10,1,0,29,14,1,1.500992
35,0,0,0,26,1,0,31,15,1,1.40499
35,0,0,0,5,1,0,29,14,1,1.586992
35,0,0,0,29,1,0,31,15,1,1.492993
35,0,0,0,35,1,0,31,15,1,1.444993
35,0,0,0,27,0,1,33,16,1,1.49699
35,0,2,0,16,0,1,33,16,1,1.680992
35,0,0,0,25,0,1,33,16,1,1.505992
35,0,0,0,11,1,0,33,16,1,1.532991
35,0,0,0,29,1,0,33,16,1,1.585992
35,0,0,0,27,1,0,29,14,1,1.537989
35,0,0,0,16,0,1,33,16,1,1.740993
35,0,0,0,27,1,0,25,12,1,1.664993
35,0,0,0,18,1,0,33,16,1,1.79799
35,0,0,0,14,1,0,31,15,1,1.702991
35,0,0,0,25,1,0,31,15,1,1.63199
35,0,2,0,21,0,1,33,16,1,1.614992
35,0,0,0,13,1,0,29,14,1,1.660995
35,0,0,0,19,0,1,31,15,1,1.713888
35,0,0,0,28,1,0,29,14,1,1.635989
35,0,0,0,9,1,0,31,15,1,1.591994
35,0,0,0,12,1,0,33,16,1,1.422992
35,0,0,0,23,1,0,29,14,1,1.474993
35,0,0,0,23,1,0,29,14,1,1.513992
35,0,2,0,15,1,0,31,15,1,1.501992
35,0,0,0,30,1,0,31,15,1,1.463981
35,0,0,0,18,1,0,31,15,1,1.439991
35,0,0,0,31,1,0,27,13,1,1.373993
35,0,2,0,14,1,0,32,16,1,1.621991
35,0,0,0,19,1,0,33,16,1,1.537992
35,0,0,0,36,1,0,32,16,1,1.85799
35,0,0,0,23,1,0,33,16,1,1.64199
35,0,0,0,16,1,0,27,13,1,1.392992
35,0,1,0,32,0,1,33,16,1,1.652993
35,0,0,0,34,1,0,31,15,1,1.718993
35,0,0,0,18,1,0,29,14,1,1.70599
35,0,0,0,28,1,0,32,16,1,1.85299
35,0,0,0,20,0,1,31,15,1,1.410993
35,0,0,0,11,0,1,33,16,1,1.435993
35,0,1,0,21,0,1,27,13,1,1.486991
35,0,0,0,19,0,1,33,16,1,1.610992
35,0,0,0,25,0,1,29,14,1,1.402994
35,0,0,0,16,1,0,29,14,1,1.424994
35,0,0,0,20,1,0,33,16,1,1.472994
35,0,0,0,29,1,0,29,14,1,1.502992
35,0,0,0,25,1,0,29,14,1,1.381995
35,0,0,0,23,0,1,31,15,1,1.47799
35,0,0,0,32,1,0,27,13,1,1.410996
35,0,0,0,17,1,0,31,15,1,1.507995
35,0,0,0,20,1,0,33,16,1,1.600002
35,0,0,0,30,1,0,31,15,1,1.736995
35,0,0,0,18,1,0,33,16,1,1.626991
35,0,0,0,14,1,0,33,16,1,1.400986
35,0,3,0,16,1,0,29,14,1,1.488988
35,0,0,0,23,0,1,29,14,1,1.395996
35,0,0,0,11,0,1,29,14,1,1.39499
35,0,0,0,32,1,0,29,14,1,1.564993
35,0,0,0,20,1,0,31,15,1,1.725989
35,0,0,0,17,1,0,29,14,1,1.804993
35,0,0,0,20,1,0,27,13,1,1.46399
35,0,1,0,24,1,0,33,16,1,1.594993
35,0,0,0,14,1,0,33,16,1,1.551994
35,0,0,0,19,0,1,31,15,1,1.663993
35,0,1,0,11,0,1,29,14,1,1.728994
35,0,0,0,18,1,0,33,16,1,1.829988
35,0,0,0,22,1,0,33,16,1,1.725991
35,0,0,0,16,1,0,33,16,1,1.520994
35,0,0,0,19,1,0,25,12,1,1.425994
35,0,0,0,28,0,1,31,15,1,1.517995
35,0,0,0,20,1,0,31,15,1,1.515996
35,0,0,0,12,1,0,29,14,1,1.505992
35,0,0,0,20,0,1,31,15,1,1.500994
35,0,0,0,25,1,0,33,16,1,1.478992
35,0,0,0,4,1,0,29,14,1,1.412993
35,0,0,0,22,1,0,32,16,1,1.634991
35,0,0,0,14,1,0,31,15,1,1.452994
35,0,0,0,26,1,0,25,12,1,1.501988
35,0,0,0,22,1,0,27,13,1,1.416992
35,0,0,0,16,1,0,31,15,1,1.488988
35,0,0,0,15,0,1,33,16,1,1.533993
35,0,0,0,15,1,0,31,15,1,1.524993
35,0,0,0,12,1,0,29,14,1,1.581993
35,0,1,0,26,1,0,31,15,1,1.519995
35,0,0,0,13,1,0,29,14,1,1.463995
35,0,0,0,15,0,1,31,15,1,1.532995
35,0,0,0,25,0,1,33,16,1,1.694991
35,0,0,0,14,1,0,27,13,1,1.623995
35,0,0,0,14,1,0,33,16,1,1.695989
35,0,0,0,17,1,0,29,14,1,1.489993
35,0,0,0,20,1,0,31,15,1,1.387003
35,0,0,0,12,0,1,29,14,1,1.505992
35,0,0,0,21,1,0,31,15,1,1.552994
35,0,0,0,36,1,0,27,13,1,1.456995
35,0,0,0,11,1,0,31,15,1,1.540992
35,0,1,0,22,1,0,32,16,1,1.865992
35,0,0,0,18,1,0,29,14,1,1.790996
35,0,0,0,29,1,0,31,15,1,1.660994
35,0,0,0,17,1,0,31,15,1,1.745994
35,0,0,0,20,1,0,33,16,1,1.59799
35,0,0,0,30,1,0,31,15,1,1.579993
35,0,0,0,16,0,1,33,16,1,1.745993
35,0,2,0,21,0,1,33,16,1,1.520994
35,0,0,0,13,1,0,33,16,1,1.460994
35,0,0,0,12,0,1,31,15,1,1.447994
35,0,0,0,8,1,0,29,14,1,1.390995
35,0,0,0,16,1,0,31,15,1,1.53799
35,0,0,0,23,0,1,33,16,1,1.528994
35,0,0,0,14,1,0,33,16,1,1.466995
35,0,0,0,5,0,1,31,15,1,1.644991
35,0,0,0,31,1,0,33,16,1,1.620994
35,0,0,0,17,1,0,27,13,1,1.624994
35,0,1,0,14,1,0,31,15,1,1.539993
35,0,0,0,18,1,0,31,15,1,1.759994
35,0,0,0,9,1,0,31,15,1,1.795993
35,0,0,0,17,1,0,31,15,1,1.765988
35,0,0,0,23,1,0,29,14,1,1.753994
35,0,0,0,17,1,0,31,15,1,1.689993
35,0,0,0,26,1,0,29,14,1,1.408995
35,0,0,0,21,1,0,29,14,1,1.460992
35,0,0,0,30,1,0,29,14,1,1.556993
35,0,0,0,17,0,1,33,16,1,1.629991
35,0,0,0,22,1,0,31,15,1,1.632993
35,0,0,0,19,1,0,27,13,1,1.447996
35,0,0,0,15,0,1,33,16,1,1.595989
35,0,1,0,11,0,1,29,14,1,1.380996
35,0,0,0,20,0,1,33,16,1,1.515993
35,0,0,0,20,1,0,25,12,1,1.36099
35,0,0,0,25,1,0,31,15,1,1.534994
35,0,0,0,18,0,1,33,16,1,1.686994
35,0,0,0,21,1,0,31,15,1,1.459995
35,0,1,0,11,1,0,29,14,1,1.495995
35,0,0,0,25,1,0,29,14,1,1.840992
35,0,0,0,38,1,0,31,15,1,1.528992
35,0,0,0,9,0,1,33,16,1,1.552993
35,0,0,0,13,1,0,29,14,1,1.726993
35,0,0,0,24,0,1,33,16,1,1.769991
35,0,0,0,16,1,0,31,15,1,1.87399
35,0,0,0,28,1,0,31,15,1,1.689995
35,0,0,0,13,1,0,29,14,1,1.41298
35,0,1,0,16,1,0,33,16,1,1.536993
35,0,0,0,21,1,0,30,15,1,1.618993
35,0,0,0,26,1,0,29,14,1,1.445991
35,0,0,0,19,0,1,33,16,1,1.422993
35,0,0,0,12,0,1,31,15,1,1.422992
35,0,1,0,16,1,0,29,14,1,1.519992
35,0,0,0,14,0,1,31,15,1,1.390994
35,0,2,0,25,0,1,29,14,1,1.355995
35,0,0,0,21,1,0,29,14,1,1.453995
35,0,0,0,21,1,0,29,14,1,1.466993
35,0,0,0,16,1,0,27,13,1,1.344997
35,0,0,0,26,1,0,27,13,1,1.698991
35,0,0,0,18,1,0,31,15,1,1.743995
35,0,0,0,18,0,1,33,16,1,1.62499
35,0,0,0,20,1,0,33,16,1,1.538993
35,0,0,0,24,1,0,31,15,1,1.634991
35,0,0,0,30,1,0,33,16,1,1.546001
35,0,0,0,4,0,1,31,15,1,1.389996
35,0,1,0,12,1,0,31,15,1,1.468994
35,0,0,0,28,1,0,27,13,1,1.512997
35,0,0,0,27,1,0,31,15,1,1.741991
35,0,0,0,25,1,0,33,16,1,1.551992
