NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
75,0,0,0,49,1,0,63,31,1,8.530743
75,0,0,0,141,1,0,69,34,1,9.046727
75,0,0,0,95,1,0,64,32,1,8.704739
75,0,0,0,134,1,0,65,32,1,9.037729
75,0,0,0,101,1,0,69,34,1,8.77274
75,0,0,0,157,1,0,65,32,1,8.278751
75,0,1,0,89,0,1,73,36,1,8.499745
75,0,0,0,73,1,0,65,32,1,8.727738
75,0,0,0,122,1,0,62,31,1,9.050732
75,0,0,0,108,1,0,73,36,1,8.775736
75,0,0,0,115,1,0,57,28,1,9.088728
75,0,0,0,87,1,0,59,29,1,8.01576
75,0,0,0,99,1,0,67,33,1,9.645723
75,0,0,0,136,1,0,69,34,1,8.434762
75,0,0,0,123,1,0,65,32,1,8.649819
75,0,3,0,113,1,0,69,34,1,8.374279
75,0,0,0,95,1,0,69,34,1,9.069742
75,0,0,0,110,1,0,69,34,1,8.674757
75,0,1,0,104,1,0,71,35,1,8.53076
75,0,0,0,96,1,0,73,36,1,8.529755
75,0,0,0,143,1,0,69,34,1,8.175767
75,0,0,0,110,1,0,65,32,1,9.877725
75,0,0,0,165,1,0,69,34,1,9.134741
75,0,0,0,117,1,0,65,32,1,9.010744
75,0,0,0,95,1,0,61,30,1,8.590757
75,0,0,0,114,1,0,65,32,1,8.597759
75,0,0,0,116,0,1,73,36,1,8.532759
75,0,0,0,108,1,0,60,30,1,8.464764
75,0,0,0,123,0,1,73,36,1,8.875748
75,0,0,0,106,1,0,65,32,1,8.335766
75,0,0,0,88,1,0,72,36,1,10.283706
75,0,0,0,116,1,0,59,29,1,8.80975
75,0,0,0,112,1,0,65,32,1,9.172741
75,0,2,0,104,1,0,63,31,1,8.869749
75,0,0,0,121,1,0,67,33,1,8.536757
75,0,0,0,134,1,0,65,32,1,8.263769
75,0,0,0,108,1,0,65,32,1,8.367765
75,0,0,0,108,1,0,67,33,1,8.647759
75,0,0,0,102,1,0,61,30,1,9.062744
75,0,0,0,117,1,0,63,31,1,9.073742
75,0,0,0,137,1,0,63,31,1,8.719754
75,0,0,0,100,1,0,73,36,1,8.142771
75,0,0,0,105,1,0,68,34,1,8.739752
75,0,0,0,125,1,0,63,31,1,8.301277
75,0,2,0,116,1,0,69,34,1,9.072744
75,0,0,0,74,1,0,55,27,1,7.805779
75,0,0,0,107,1,0,67,33,1,9.692738
75,0,0,0,119,1,0,65,32,1,8.230784
75,0,0,0,109,1,0,53,26,1,9.076765
75,0,0,0,126,1,0,59,29,1,8.386782
75,0,0,0,133,1,0,61,30,1,8.234781
75,0,0,0,95,0,1,73,36,1,8.35278
75,0,0,0,93,1,0,59,29,1,7.948793
75,0,1,0,79,1,0,69,34,1,9.380754
75,0,0,0,110,1,0,59,29,1,7.50478
75,0,0,0,155,1,0,71,35,1,8.983763
75,0,0,0,124,1,0,71,35,1,8.83977
75,0,0,0,98,1,0,67,33,1,9.50975
75,0,0,0,136,1,0,61,30,1,8.525776
75,0,1,0,100,0,1,73,36,1,8.184786
75,0,0,0,105,1,0,69,34,1,8.337781
75,0,0,0,121,1,0,65,32,1,9.526784
75,0,0,0,117,1,0,63,31,1,7.872795
75,0,0,0,67,1,0,71,35,1,8.28578
75,0,0,0,94,1,0,67,33,1,8.900767
75,0,0,0,124,1,0,67,33,1,8.416783
75,0,0,0,118,1,0,69,34,1,9.719743
75,0,0,0,101,1,0,59,29,1,8.868768
75,0,0,0,119,1,0,69,34,1,9.183757
75,0,2,0,51,0,1,73,36,1,8.583751
75,0,0,0,166,1,0,67,33,1,8.76977
75,0,0,0,137,1,0,65,32,1,8.739772
75,0,0,0,125,1,0,67,33,1,8.239784
75,0,0,0,147,1,0,67,33,1,8.553779
75,0,0,0,143,1,0,71,35,1,8.462778
75,0,0,0,87,1,0,63,31,1,9.715744
75,0,0,0,43,1,0,71,35,1,8.773768
75,0,0,0,123,1,0,61,30,1,8.244785
75,0,0,0,144,1,0,69,34,1,8.941763
75,0,0,0,144,1,0,63,31,1,8.844003
75,0,2,0,66,1,0,63,31,1,8.180788
75,0,0,0,97,1,0,57,28,1,8.1368
75,0,0,0,129,1,0,62,31,1,8.984774
75,0,0,0,83,1,0,65,32,1,8.678789
75,0,0,0,84,1,0,59,29,1,9.268773
75,0,0,0,96,1,0,72,36,1,9.003776
75,0,0,0,91,1,0,69,34,1,8.1198
75,0,0,0,83,1,0,71,35,1,8.579787
75,0,0,0,90,1,0,58,29,1,8.749785
75,0,0,0,126,1,0,71,35,1,8.411793
75,0,1,0,82,1,0,67,33,1,9.017779
75,0,0,0,78,1,0,61,30,1,8.791781
75,0,0,0,113,1,0,71,35,1,9.121773
75,0,0,0,120,1,0,69,34,1,9.557764
75,0,0,0,100,1,0,63,31,1,8.319794
75,0,0,0,129,1,0,63,31,1,8.544791
75,0,0,0,103,1,0,61,30,1,7.9918
75,0,0,0,182,1,0,71,35,1,8.280796
75,0,0,0,60,1,0,66,33,1,9.25677
75,0,0,0,109,1,0,65,32,1,8.359794
75,0,0,0,108,1,0,65,32,1,8.57179
75,0,0,0,81,1,0,68,34,1,8.869783
75,0,0,0,167,1,0,71,35,1,10.13475
75,0,0,0,110,1,0,64,32,1,8.626785
75,0,0,0,144,1,0,57,28,1,8.073801
75,0,0,0,59,1,0,68,34,1,8.680785
75,0,0,0,100,1,0,73,36,1,9.459769
75,0,2,0,124,1,0,69,34,1,8.343793
75,0,0,0,135,1,0,65,32,1,8.287792
75,0,0,0,122,1,0,65,32,1,8.391792
75,0,0,0,140,1,0,69,34,1,8.631787
75,0,1,0,119,1,0,67,33,1,9.525763
75,0,0,0,129,1,0,66,33,1,9.067775
75,0,0,0,104,1,0,61,30,1,9.389769
75,0,0,0,130,0,1,73,36,1,8.62479
75,0,0,0,151,1,0,61,30,1,8.408805
75,0,0,0,138,1,0,65,32,1,8.4908
75,0,0,0,138,1,0,67,33,1,8.412806
75,0,0,0,126,1,0,71,35,1,8.684803
75,0,0,0,137,1,0,65,32,1,8.151812
75,0,0,0,68,1,0,65,32,1,9.748775
75,0,0,0,117,1,0,73,36,1,8.690796
75,0,0,0,115,1,0,73,36,1,8.465805
75,0,0,0,108,1,0,63,31,1,8.077816
75,0,0,0,108,1,0,73,36,1,9.493779
75,0,0,0,57,1,0,67,33,1,8.16081
75,0,0,0,91,1,0,69,34,1,8.048814
75,0,0,0,125,1,0,74,37,1,9.264787
75,0,0,0,96,1,0,56,28,1,8.865794
75,0,0,0,78,1,0,67,33,1,9.570779
75,0,0,0,159,1,0,69,34,1,8.591801
75,0,0,0,99,1,0,73,36,1,8.454804
75,0,0,0,147,1,0,61,30,1,8.541801
75,0,0,0,132,1,0,69,34,1,8.472803
75,0,0,0,100,1,0,63,31,1,8.314809
75,0,0,0,118,1,0,65,32,1,9.03079
75,0,0,0,104,1,0,65,32,1,8.7078
75,0,0,0,110,1,0,61,30,1,8.325806
75,0,0,0,76,0,1,73,36,1,9.680776
75,0,0,0,111,1,0,59,29,1,6.962838
75,0,0,0,89,1,0,66,33,1,8.975796
75,0,0,0,79,1,0,61,30,1,8.228808
75,0,0,0,92,1,0,53,26,1,8.456805
75,0,0,0,119,1,0,66,33,1,9.194297
75,0,0,0,101,1,0,71,35,1,8.118815
75,0,0,0,74,1,0,71,35,1,8.939796
75,0,0,0,150,1,0,61,30,1,8.15481
75,0,0,0,122,1,0,65,32,1,10.218765
75,0,0,0,98,1,0,65,32,1,8.6148
75,0,0,0,91,1,0,65,32,1,8.257822
75,0,0,0,108,1,0,63,31,1,8.717814
75,0,0,0,116,1,0,71,35,1,8.796809
75,0,0,0,72,1,0,67,33,1,8.478816
75,0,0,0,78,1,0,68,34,1,8.308819
75,0,1,0,123,1,0,67,33,1,7.423842
75,0,0,0,103,1,0,73,36,1,8.783812
75,0,0,0,127,1,0,69,34,1,10.085783
75,0,0,0,107,1,0,63,31,1,8.546816
75,0,0,0,91,1,0,63,31,1,9.535796
75,0,0,0,50,1,0,61,30,1,8.68681
75,0,0,0,81,1,0,62,31,1,9.227805
75,0,0,0,142,0,1,69,34,1,8.670809
75,0,0,0,145,1,0,69,34,1,8.569815
75,0,0,0,162,1,0,65,32,1,9.3998
75,0,0,0,87,0,1,73,36,1,8.31282
75,0,0,0,75,1,0,73,36,1,9.952785
75,0,0,0,91,1,0,69,34,1,8.76881
75,0,0,0,132,1,0,69,34,1,8.315822
75,0,2,0,122,0,1,73,36,1,8.524817
75,0,0,0,101,1,0,59,29,1,8.498819
75,0,0,0,148,1,0,69,34,1,9.38181
75,0,2,0,99,1,0,73,36,1,8.558816
75,0,0,0,95,1,0,73,36,1,8.509816
75,0,0,0,113,1,0,69,34,1,9.328797
75,0,0,0,118,1,0,67,33,1,9.402796
75,0,0,0,116,1,0,63,31,1,8.371884
75,0,0,0,65,1,0,63,31,1,8.259821
75,0,0,0,99,1,0,69,34,1,8.632822
75,0,0,0,82,1,0,63,31,1,8.706813
75,0,0,0,153,1,0,67,33,1,8.414819
75,0,0,0,133,1,0,69,34,1,9.337798
75,0,0,0,134,1,0,73,36,1,9.336797
75,0,2,0,77,1,0,69,34,1,8.433818
75,0,2,0,86,0,1,71,35,1,9.975802
75,0,0,0,105,1,0,71,35,1,8.573825
75,0,0,0,86,1,0,64,32,1,8.617823
75,0,2,0,112,1,0,69,34,1,8.25805
75,0,0,0,97,1,0,61,30,1,9.028815
75,0,0,0,79,1,0,67,33,1,8.478831
75,0,0,0,107,1,0,58,29,1,8.41683
75,0,0,0,126,1,0,63,31,1,8.848821
75,0,0,0,103,1,0,71,35,1,8.566827
75,0,0,0,104,1,0,71,35,1,9.683805
75,0,0,0,110,1,0,67,33,1,8.459825
75,0,0,0,93,0,1,73,36,1,8.601824
75,0,0,0,102,1,0,67,33,1,8.997818
75,0,0,0,120,1,0,59,29,1,8.33584
75,0,0,0,95,1,0,70,35,1,8.38283
75,0,0,0,100,1,0,55,27,1,8.208831
75,0,0,0,126,1,0,63,31,1,8.495826
75,0,3,0,120,1,0,67,33,1,8.268836
75,0,1,0,84,1,0,69,34,1,9.567806
75,0,0,0,128,1,0,73,36,1,8.805821
75,0,1,0,101,1,0,65,32,1,8.858818
75,0,0,0,131,1,0,61,30,1,8.790822
75,0,0,0,113,1,0,69,34,1,7.896842
75,0,0,0,158,1,0,64,32,1,8.927818
75,0,0,0,62,1,0,63,31,1,8.283832
75,0,0,0,68,1,0,67,33,1,8.876819
75,0,0,0,84,1,0,61,30,1,8.248833
75,0,0,0,118,1,0,63,31,1,9.936799
75,0,0,0,150,1,0,73,36,1,8.766819
75,0,0,0,103,1,0,55,27,1,8.586825
75,0,0,0,98,1,0,73,36,1,8.247349
75,0,0,0,89,1,0,65,32,1,8.864818
75,0,0,0,94,1,0,56,28,1,9.040814
75,0,0,0,136,1,0,71,35,1,8.380829
75,0,0,0,91,1,0,67,33,1,9.133827
75,0,0,0,90,1,0,67,33,1,8.712838
75,0,0,0,46,1,0,65,32,1,9.234823
75,0,0,0,85,1,0,61,30,1,8.729833
75,0,0,0,101,1,0,71,35,1,8.35484
75,0,7,0,49,1,0,73,36,1,8.881833
75,0,0,0,97,1,0,59,29,1,8.663837
75,0,0,0,91,1,0,69,34,1,8.280844
75,0,0,0,129,1,0,71,35,1,8.907832
75,0,0,0,68,1,0,71,35,1,9.659816
75,0,0,0,196,1,0,67,33,1,8.587839
75,0,0,0,129,1,0,67,33,1,9.95481
75,0,0,0,128,1,0,67,33,1,6.564879
75,0,0,0,117,1,0,59,29,1,8.482836
75,0,0,0,160,1,0,68,34,1,8.90783
75,0,0,0,90,1,0,61,30,1,7.720854
75,0,0,0,143,1,0,61,30,1,8.766829
75,0,0,0,120,1,0,65,32,1,8.431838
75,0,0,0,54,1,0,69,34,1,8.332906
75,0,0,0,118,1,0,59,29,1,8.644837
75,0,0,0,103,1,0,72,36,1,9.467806
75,0,0,0,106,1,0,69,34,1,10.162808
75,0,0,0,81,1,0,67,33,1,8.696834
75,0,0,0,100,1,0,65,32,1,8.746347
75,0,0,0,106,1,0,69,34,1,8.446837
75,0,0,0,135,1,0,65,32,1,8.459838
75,0,0,0,91,1,0,67,33,1,7.976851
75,0,1,0,84,1,0,67,33,1,8.41484
75,0,0,0,89,1,0,67,33,1,8.831831
75,0,2,0,68,0,1,73,36,1,8.573837
75,0,1,0,135,0,1,71,35,1,10.549864
75,0,0,0,91,1,0,57,28,1,8.252842
75,0,1,0,87,1,0,69,34,1,8.843834
75,0,0,0,145,1,0,59,29,1,8.355842
75,0,0,0,90,1,0,65,32,1,9.070839
75,0,1,0,94,1,0,67,33,1,8.290846
75,0,0,0,83,1,0,65,32,1,7.920859
75,0,0,0,103,1,0,67,33,1,8.88084
75,0,0,0,104,1,0,71,35,1,8.75884
75,0,0,0,93,1,0,69,34,1,9.412833
75,0,0,0,113,1,0,63,31,1,8.656848
75,0,0,0,116,1,0,65,32,1,8.333852
75,0,0,0,97,0,1,73,36,1,8.285852
75,0,0,0,168,1,0,73,36,1,8.780841
75,0,0,0,70,1,0,61,30,1,9.274832
75,0,0,0,132,1,0,67,33,1,8.872844
75,0,0,0,126,1,0,65,32,1,8.529847
75,0,1,0,136,1,0,69,34,1,8.342849
75,0,0,0,115,1,0,67,33,1,9.814826
75,0,0,0,136,1,0,71,35,1,8.552846
75,0,0,0,67,0,1,71,35,1,8.285847
75,0,1,0,127,1,0,69,34,1,8.445367
75,0,0,0,121,1,0,65,32,1,8.684844
75,0,0,0,137,1,0,69,34,1,8.847841
75,0,0,0,121,1,0,65,32,1,8.359853
75,0,0,0,183,1,0,71,35,1,9.373893
75,0,0,0,104,1,0,71,35,1,8.373854
75,0,1,0,147,1,0,71,35,1,8.703842
75,0,0,0,101,1,0,67,33,1,9.644828
75,0,0,0,132,1,0,63,31,1,8.658845
75,0,0,0,124,1,0,61,30,1,8.678844
75,0,2,0,89,1,0,69,34,1,8.88084
75,0,0,0,91,1,0,70,35,1,8.860842
75,0,0,0,119,1,0,65,32,1,8.154854
75,0,0,0,94,1,0,61,30,1,8.459845
75,0,2,0,115,1,0,70,35,1,8.939837
75,0,0,0,171,1,0,67,33,1,9.979819
75,0,0,0,78,1,0,69,34,1,9.485832
75,0,0,0,110,0,1,73,36,1,8.602855
75,0,0,0,116,1,0,68,34,1,8.626857
75,0,0,0,113,1,0,71,35,1,8.262863
75,0,0,0,105,1,0,67,33,1,8.26686
75,0,0,0,93,1,0,59,29,1,8.27586
75,0,0,0,69,1,0,63,31,1,8.591855
75,0,0,0,88,1,0,72,36,1,8.693851
75,0,0,0,154,0,1,73,36,1,10.21483
75,0,0,0,114,1,0,71,35,1,8.682852
75,0,0,0,100,1,0,61,30,1,8.525858
75,0,0,0,99,1,0,69,34,1,9.045848
75,0,0,0,104,1,0,67,33,1,8.676854
75,0,0,0,144,1,0,73,36,1,8.276378
75,0,0,0,80,1,0,63,31,1,8.430857
75,0,0,0,69,1,0,67,33,1,9.146846
75,0,0,0,71,0,1,73,36,1,8.915374
75,0,0,0,167,1,0,65,32,1,9.541837
75,0,1,0,75,1,0,71,35,1,8.564851
75,0,0,0,75,1,0,61,30,1,8.375857
75,0,0,0,111,1,0,73,36,1,8.390857
75,0,2,0,115,1,0,65,32,1,8.702855
75,0,0,0,106,1,0,67,33,1,8.992366
75,0,0,0,115,1,0,69,34,1,9.092363
75,0,0,0,135,1,0,63,31,1,8.506854
75,0,1,0,52,1,0,65,32,1,8.31286
75,0,0,0,132,1,0,69,34,1,9.936832
75,0,2,0,95,1,0,69,34,1,8.395858
75,0,0,0,122,1,0,67,33,1,8.238861
75,0,0,0,92,1,0,67,33,1,8.392858
75,0,0,0,145,1,0,69,34,1,9.271844
75,0,0,0,89,1,0,69,34,1,8.124863
75,0,0,0,80,1,0,60,30,1,8.381859
75,0,0,0,84,1,0,71,35,1,9.363359
75,0,0,0,119,1,0,65,32,1,8.787852
75,0,0,0,98,1,0,61,30,1,9.649857
75,0,0,0,93,1,0,69,34,1,8.478866
75,0,0,0,100,1,0,70,35,1,9.127857
75,0,2,0,88,1,0,68,34,1,9.167855
75,0,0,0,95,1,0,69,34,1,8.421869
75,0,0,0,89,1,0,73,36,1,8.325108
75,0,0,0,94,1,0,63,31,1,8.008875
75,0,0,0,96,1,0,71,35,1,9.047854
75,0,1,0,68,1,0,65,32,1,8.485865
75,0,0,0,85,1,0,69,34,1,10.088838
75,0,0,0,78,0,1,73,36,1,9.69836
75,0,0,0,106,1,0,65,32,1,8.223869
75,0,0,0,64,1,0,71,35,1,8.525865
75,0,0,0,110,1,0,67,33,1,8.336869
75,0,0,0,144,1,0,65,32,1,8.184871
75,0,0,0,97,1,0,66,33,1,8.646865
75,0,0,0,161,1,0,69,34,1,8.860859
75,0,0,0,131,1,0,69,34,1,8.463868
75,0,3,0,100,0,1,71,35,1,9.759843
75,0,0,0,98,1,0,65,32,1,8.687859
75,0,0,0,143,1,0,73,36,1,8.352869
75,0,1,0,70,1,0,61,30,1,8.726858
75,0,0,0,120,1,0,74,37,1,9.046856
75,0,0,0,129,1,0,69,34,1,8.561382
75,0,0,0,108,1,0,63,31,1,8.400867
75,0,0,0,67,1,0,66,33,1,9.498854
75,0,0,0,98,1,0,63,31,1,7.908879
75,0,0,0,132,1,0,65,32,1,9.834843
75,0,0,0,98,1,0,60,30,1,8.436865
75,0,0,0,117,1,0,73,36,1,8.412866
75,0,0,0,131,1,0,67,33,1,9.445854
75,0,0,0,66,1,0,69,34,1,9.228854
75,0,0,0,101,1,0,69,34,1,9.570915
75,0,0,0,105,1,0,61,30,1,8.690866
75,0,0,0,131,1,0,73,36,1,8.741869
75,0,0,0,150,1,0,65,32,1,8.672872
75,0,0,0,99,1,0,67,33,1,9.580855
75,0,0,0,116,1,0,60,30,1,8.654874
75,0,3,0,84,1,0,71,35,1,8.270879
75,0,0,0,102,1,0,71,35,1,8.597877
75,0,0,0,55,1,0,65,32,1,9.053863
75,0,0,0,100,1,0,65,32,1,8.426877
75,0,0,0,120,1,0,67,33,1,8.197879
75,0,0,0,160,1,0,69,34,1,9.21186
75,0,1,0,136,1,0,65,32,1,8.612388
75,0,0,0,85,1,0,57,28,1,9.288864
75,0,0,0,121,1,0,69,34,1,8.643868
75,0,0,0,104,1,0,69,34,1,8.859869
75,0,0,0,104,1,0,61,30,1,8.114879
75,0,0,0,127,1,0,59,29,1,8.605872
75,0,0,0,137,1,0,71,35,1,8.130878
75,0,0,0,122,1,0,73,36,1,8.573873
75,0,2,0,98,1,0,71,35,1,8.824868
75,0,0,0,50,0,1,73,36,1,8.02188
75,0,0,0,147,1,0,63,31,1,9.389857
75,0,0,0,82,1,0,73,36,1,8.575107
75,0,0,0,122,1,0,71,35,1,8.273878
75,0,1,0,90,0,1,73,36,1,8.337876
75,0,0,0,115,1,0,65,32,1,8.699871
75,0,1,0,58,1,0,69,34,1,8.347878
75,0,0,0,162,1,0,65,32,1,8.392875
75,0,0,0,130,1,0,63,31,1,8.476874
75,0,0,0,69,1,0,68,34,1,9.170852
75,0,0,0,131,1,0,59,29,1,9.515857
75,0,0,0,83,1,0,58,29,1,8.404878
75,0,0,0,73,1,0,69,34,1,8.297876
75,0,0,0,136,1,0,67,33,1,9.060866
75,0,0,0,70,0,1,73,36,1,9.000863
75,0,0,0,76,1,0,69,34,1,8.441882
75,0,0,0,132,1,0,61,30,1,8.477881
75,0,0,0,95,1,0,63,31,1,8.955878
75,0,0,0,112,1,0,61,30,1,7.83889
75,0,0,0,115,1,0,57,28,1,9.097872
75,0,1,0,81,1,0,73,36,1,8.735878
75,0,1,0,91,1,0,69,34,1,8.234884
75,0,0,0,128,1,0,67,33,1,8.222883
75,0,0,0,87,0,1,71,35,1,9.058874
75,0,0,0,107,1,0,59,29,1,8.353886
75,0,0,0,106,1,0,61,30,1,7.488894
75,0,0,0,117,1,0,67,33,1,9.519867
75,0,1,0,76,0,1,73,36,1,10.181855
75,0,1,0,89,1,0,63,31,1,10.333374
75,0,0,0,111,1,0,71,35,1,8.791876
75,0,1,0,121,1,0,67,33,1,8.539879
75,0,0,0,173,1,0,71,35,1,8.782392
75,0,0,0,87,1,0,73,36,1,8.714876
75,0,4,0,144,1,0,69,34,1,8.469881
75,0,0,0,134,1,0,69,34,1,8.257886
75,0,1,0,116,1,0,51,25,1,8.340886
75,0,0,0,167,1,0,68,34,1,9.354868
75,0,3,0,70,1,0,68,34,1,10.326857
75,0,0,0,139,0,1,73,36,1,8.396883
75,0,0,0,103,1,0,74,37,1,9.344869
75,0,0,0,114,1,0,65,32,1,8.387883
75,0,0,0,47,1,0,71,35,1,8.53888
75,0,2,0,72,1,0,73,36,1,8.189885
75,0,0,0,102,1,0,65,32,1,9.535868
75,0,0,0,129,1,0,65,32,1,8.551879
75,0,0,0,85,1,0,73,36,1,8.632878
75,0,0,0,111,1,0,65,32,1,9.944862
75,0,0,0,135,1,0,67,33,1,8.50788
75,0,2,0,122,1,0,67,33,1,8.489881
75,0,0,0,116,1,0,65,32,1,8.466887
75,0,0,0,88,1,0,59,29,1,8.288893
75,0,0,0,118,1,0,69,34,1,8.404888
75,0,1,0,69,1,0,69,34,1,8.245891
75,0,1,0,61,1,0,63,31,1,8.881882
75,0,0,0,139,1,0,63,31,1,8.918881
75,0,0,0,88,1,0,65,32,1,9.765869
75,0,0,0,55,1,0,73,36,1,8.634886
75,0,0,0,141,1,0,65,32,1,8.254891
75,0,3,0,127,1,0,71,35,1,8.750886
75,0,0,0,135,1,0,67,33,1,8.902923
75,0,0,0,71,1,0,61,30,1,8.729883
75,0,0,0,105,1,0,70,35,1,9.731873
75,0,0,0,148,1,0,69,34,1,8.178892
75,0,0,0,123,1,0,67,33,1,8.514891
75,0,0,0,102,1,0,59,29,1,9.179878
75,0,1,0,88,1,0,69,34,1,8.969881
75,0,0,0,120,1,0,71,35,1,8.530884
75,0,0,0,155,1,0,69,34,1,8.549128
75,0,0,0,140,1,0,63,31,1,8.880883
75,0,1,0,97,1,0,71,35,1,9.002882
75,0,0,0,121,1,0,69,34,1,9.325393
75,0,0,0,139,1,0,69,34,1,10.218867
75,0,0,0,126,1,0,71,35,1,11.20109
75,0,1,0,77,0,1,71,35,1,11.690846
75,0,0,0,142,1,0,69,34,1,10.648858
75,0,0,0,71,1,0,71,35,1,10.962857
