NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
35,0,1,0,27,0,1,31,15,1,1.702975
35,0,0,0,28,1,0,29,14,1,1.470977
35,0,0,0,28,1,0,32,16,1,1.494974
35,0,0,0,20,1,0,27,13,1,1.465978
35,0,0,0,28,1,0,27,13,1,1.538986
35,0,0,0,15,1,0,27,13,1,1.51198
35,0,2,0,14,1,0,30,15,1,1.791975
35,0,0,0,13,1,0,27,13,1,1.670974
35,0,0,0,31,1,0,27,13,1,1.54295
35,0,0,0,27,1,0,31,15,1,1.524964
35,0,1,0,8,1,0,32,16,1,1.593976
35,0,0,0,34,1,0,29,14,1,1.626974
35,0,0,0,22,1,0,27,13,1,1.504978
35,0,0,0,23,1,0,27,13,1,1.49498
35,0,0,0,5,1,0,33,16,1,1.436979
35,0,0,0,24,1,0,30,15,1,1.55197
35,0,0,0,21,1,0,27,13,1,1.596953
35,0,0,0,21,1,0,27,13,1,1.924976
35,0,0,0,13,1,0,27,13,1,1.816976
35,0,3,0,19,1,0,27,13,1,1.773065
35,0,1,0,9,1,0,33,16,1,1.76897
35,0,0,0,16,1,0,27,13,1,1.764971
35,0,0,0,25,1,0,34,17,1,2.079503
35,0,0,0,14,1,0,31,15,1,1.837503
35,0,0,0,15,1,0,33,16,1,1.755988
35,0,0,0,27,1,0,33,16,1,1.708974
35,0,0,0,22,1,0,25,12,1,1.595977
35,0,0,0,19,1,0,31,15,1,1.541977
35,0,0,0,16,1,0,27,13,1,1.518981
35,0,0,0,14,1,0,27,13,1,1.484982
35,0,0,0,12,1,0,27,13,1,1.581975
35,0,0,0,19,1,0,31,15,1,1.602973
35,0,0,0,22,1,0,31,15,1,1.588979
35,0,0,0,30,1,0,31,15,1,1.556977
35,0,0,0,29,1,0,31,15,1,1.44898
35,0,0,0,18,1,0,31,15,1,1.528966
35,0,0,0,28,1,0,27,13,1,1.379975
35,0,0,0,16,1,0,29,14,1,1.506976
35,0,0,0,18,1,0,25,12,1,1.497979
35,0,0,0,16,1,0,29,14,1,1.432979
35,0,0,0,7,1,0,25,12,1,1.310982
35,0,0,0,22,1,0,27,13,1,1.635975
35,0,0,0,21,1,0,25,12,1,1.581976
35,0,0,0,33,1,0,27,13,1,1.574997
35,0,0,0,13,1,0,33,16,1,1.621227
35,0,0,0,9,1,0,27,13,1,1.585988
35,0,0,0,11,1,0,27,13,1,1.621969
35,0,0,0,26,1,0,27,13,1,1.545981
35,0,0,0,20,1,0,29,14,1,1.413974
35,0,0,0,19,1,0,31,15,1,1.376979
35,0,0,0,19,0,1,31,15,1,1.413982
35,0,0,0,12,1,0,25,12,1,1.315978
35,0,0,0,28,1,0,27,13,1,1.421978
35,0,0,0,8,1,0,27,13,1,1.314978
35,0,0,0,25,1,0,27,13,1,1.392979
35,0,0,0,29,1,0,27,13,1,1.422978
35,0,0,0,13,1,0,25,12,1,1.308981
35,0,0,0,16,1,0,27,13,1,1.409976
35,0,1,0,13,1,0,32,16,1,1.529978
35,0,0,0,20,1,0,27,13,1,1.410982
35,0,0,0,6,1,0,31,15,1,1.499981
35,0,0,0,15,1,0,31,15,1,1.629975
35,0,2,0,11,1,0,27,13,1,1.738975
35,0,0,0,11,1,0,25,12,1,1.552973
35,0,0,0,18,0,1,31,15,1,1.60998
35,0,0,0,25,1,0,25,12,1,1.616972
35,0,0,0,19,1,0,28,14,1,2.049971
35,0,0,0,13,1,0,31,15,1,2.216971
35,0,0,0,14,1,0,27,13,1,1.965975
35,0,0,0,23,1,0,33,16,1,1.819972
35,0,1,0,11,1,0,29,14,1,1.79497
35,0,0,0,17,1,0,28,14,1,1.812974
35,0,0,0,10,0,1,33,16,1,1.719974
35,0,0,0,28,1,0,27,13,1,1.922989
35,0,0,0,16,1,0,27,13,1,1.722967
35,0,0,0,10,1,0,29,14,1,1.949969
35,0,1,0,10,1,0,29,14,1,1.676976
35,0,0,0,18,1,0,29,14,1,1.735027
35,0,0,0,31,1,0,29,14,1,1.843964
35,0,0,0,15,0,1,33,16,1,1.636979
35,0,0,0,19,1,0,25,12,1,1.554996
35,0,0,0,27,1,0,29,14,1,1.676982
35,0,0,0,16,1,0,25,12,1,1.459022
35,0,0,0,3,1,0,25,12,1,1.398981
35,0,1,0,16,1,0,27,13,1,1.482983
35,0,0,0,21,1,0,29,14,1,1.391978
35,0,0,0,14,1,0,27,13,1,1.36998
35,0,0,0,24,1,0,33,16,1,1.506982
35,0,0,0,14,1,0,31,15,1,1.469982
35,0,0,0,27,0,1,33,16,1,1.708982
35,0,0,0,24,1,0,27,13,1,1.681977
35,0,0,0,30,1,0,25,12,1,1.591978
35,0,0,0,19,1,0,29,14,1,1.813976
35,0,0,0,21,1,0,27,13,1,1.638502
35,0,0,0,5,1,0,33,16,1,1.692982
35,0,0,0,16,1,0,31,15,1,1.568987
35,0,0,0,27,0,1,31,15,1,1.795976
35,0,2,0,15,1,0,29,14,1,1.892008
35,0,0,0,13,1,0,25,12,1,1.482978
35,0,0,0,5,1,0,27,13,1,1.484981
35,0,0,0,30,1,0,29,14,1,1.603981
35,0,0,0,17,1,0,33,16,1,1.63597
35,0,0,0,8,1,0,27,13,1,1.363978
35,0,0,0,25,1,0,27,13,1,1.454983
35,0,0,0,29,1,0,27,13,1,1.509986
35,0,0,0,10,1,0,25,12,1,1.387992
35,0,0,0,18,1,0,33,16,1,1.587992
35,0,3,0,17,1,0,27,13,1,1.535981
35,0,0,0,8,1,0,25,12,1,1.457983
35,0,0,0,23,1,0,33,16,1,1.497982
35,0,0,0,24,1,0,27,13,1,1.567986
35,0,1,0,23,1,0,29,14,1,1.634979
35,0,0,0,13,1,0,31,15,1,1.711968
35,0,0,0,27,1,0,29,14,1,1.654502
35,0,0,0,7,1,0,27,13,1,1.355716
35,0,1,0,24,0,1,33,16,1,1.541982
35,0,2,0,26,1,0,31,15,1,1.534
35,0,1,0,14,1,0,27,13,1,1.396964
35,0,0,0,29,1,0,27,13,1,1.47698
35,0,0,0,36,1,0,27,13,1,1.517982
35,0,0,0,6,1,0,25,12,1,1.321985
35,0,0,0,10,1,0,29,14,1,1.371508
35,0,0,0,16,1,0,29,14,1,1.454983
35,0,0,0,35,1,0,28,14,1,1.516984
35,0,0,0,22,1,0,29,14,1,1.418979
35,0,0,0,17,1,0,28,14,1,1.500985
35,0,0,0,23,1,0,33,16,1,1.582973
35,0,0,0,26,1,0,25,12,1,1.5175
35,0,0,0,32,1,0,25,12,1,1.509981
35,0,0,0,21,1,0,25,12,1,1.39498
35,0,0,0,30,1,0,29,14,1,1.395989
35,0,0,0,11,1,0,27,13,1,1.260978
35,0,0,0,11,1,0,25,12,1,1.590979
35,0,0,0,12,1,0,25,12,1,1.295983
35,0,0,0,7,1,0,31,15,1,1.362983
35,0,0,0,18,1,0,29,14,1,1.513976
35,0,0,0,14,1,0,25,12,1,1.565981
35,0,0,0,23,1,0,25,12,1,1.576978
35,0,1,0,12,1,0,34,17,1,1.816965
35,0,0,0,24,1,0,31,15,1,1.764981
35,0,0,0,28,0,1,33,16,1,1.693967
35,0,0,0,14,1,0,25,12,1,1.596979
35,0,0,0,35,1,0,27,13,1,1.571977
35,0,0,0,14,1,0,33,16,1,1.629979
35,0,0,0,16,0,1,33,16,1,1.658505
35,0,0,0,29,1,0,26,13,1,1.598997
35,0,0,0,16,1,0,29,14,1,1.438979
35,0,0,0,27,1,0,31,15,1,1.723979
35,0,0,0,23,1,0,27,13,1,1.580951
35,0,0,0,21,1,0,29,14,1,1.678984
35,0,0,0,22,0,1,33,16,1,1.855971
35,0,0,0,13,1,0,27,13,1,1.740507
35,0,0,0,26,1,0,29,14,1,1.754977
35,0,0,0,17,1,0,32,16,1,1.609979
35,0,0,0,29,0,1,33,16,1,1.709983
35,0,0,0,9,1,0,29,14,1,1.475981
35,0,1,0,18,1,0,33,16,1,1.540978
35,0,0,0,17,1,0,25,12,1,1.344983
35,0,1,0,18,1,0,29,14,1,1.647978
35,0,0,0,26,1,0,31,15,1,1.535979
35,0,0,0,31,1,0,29,14,1,1.730984
35,0,0,0,13,1,0,25,12,1,1.634978
35,0,0,0,21,1,0,28,14,1,1.961971
35,0,1,0,20,1,0,27,13,1,1.892975
35,0,0,0,38,1,0,29,14,1,1.577997
35,0,0,0,14,1,0,31,15,1,1.808979
35,0,0,0,20,1,0,29,14,1,1.990972
35,0,0,0,32,1,0,31,15,1,1.738974
35,0,0,0,18,1,0,27,13,1,1.618981
35,0,0,0,26,1,0,29,14,1,1.489982
35,0,0,0,36,1,0,28,14,1,1.64397
35,0,0,0,20,1,0,25,12,1,1.398983
35,0,1,0,7,1,0,29,14,1,1.35998
35,0,0,0,18,1,0,27,13,1,1.520504
35,0,0,0,25,1,0,26,13,1,1.67598
35,0,1,0,19,1,0,29,14,1,1.401983
35,0,0,0,27,1,0,27,13,1,1.714977
35,0,0,0,32,1,0,27,13,1,1.835977
35,0,0,0,16,1,0,25,12,1,1.662979
35,0,0,0,27,1,0,33,16,1,1.789981
35,0,0,0,24,1,0,29,14,1,1.517979
35,0,0,0,33,1,0,33,16,1,1.733501
35,0,0,0,16,1,0,31,15,1,1.709977
35,0,0,0,18,1,0,31,15,1,1.392983
35,0,0,0,2,1,0,31,15,1,1.583979
35,0,0,0,6,1,0,25,12,1,1.482985
35,0,0,0,14,1,0,27,13,1,1.366984
35,0,0,0,18,1,0,27,13,1,1.46298
35,0,0,0,23,1,0,27,13,1,1.383504
35,0,0,0,24,1,0,25,12,1,1.349984
35,0,0,0,22,1,0,27,13,1,1.369983
35,0,0,0,9,1,0,29,14,1,1.365985
35,0,0,0,8,1,0,31,15,1,1.465982
35,0,0,0,19,1,0,29,14,1,1.572982
35,0,0,0,9,1,0,27,13,1,1.50898
35,0,0,0,22,1,0,27,13,1,1.382982
35,0,0,0,22,1,0,33,16,1,1.411983
35,0,0,0,26,1,0,29,14,1,1.368981
35,0,0,0,20,1,0,33,16,1,1.35798
35,0,0,0,15,1,0,25,12,1,1.381983
35,0,0,0,26,1,0,29,14,1,1.378983
35,0,0,0,10,1,0,27,13,1,1.350973
35,0,0,0,25,1,0,25,12,1,1.492982
35,0,0,0,22,1,0,27,13,1,1.581983
35,0,0,0,23,1,0,31,15,1,1.626978
35,0,0,0,2,1,0,28,14,1,1.746493
35,0,0,0,19,1,0,29,14,1,1.530981
35,0,0,0,35,1,0,27,13,1,1.606982
35,0,0,0,25,0,1,25,12,1,1.534984
35,0,0,0,25,1,0,27,13,1,1.653976
35,0,0,0,41,1,0,33,16,1,1.942999
35,0,0,0,17,1,0,27,13,1,1.586979
35,0,0,0,24,1,0,31,15,1,1.509507
35,0,1,0,14,1,0,25,12,1,1.432988
35,0,0,0,19,1,0,27,13,1,1.511554
35,0,0,0,15,1,0,29,14,1,1.64224
35,0,1,0,16,1,0,29,14,1,1.786052
35,0,0,0,7,1,0,27,13,1,1.739983
35,0,0,0,6,1,0,29,14,1,1.579987
35,0,0,0,5,1,0,27,13,1,1.502978
35,0,0,0,18,1,0,29,14,1,1.617982
35,0,0,0,15,1,0,26,13,1,1.57498
35,0,0,0,20,1,0,29,14,1,1.555982
35,0,0,0,11,1,0,29,14,1,1.506981
35,0,0,0,12,1,0,33,16,1,1.496977
35,0,1,0,23,1,0,29,14,1,1.41998
35,0,0,0,20,1,0,27,13,1,1.391971
35,0,1,0,15,1,0,29,14,1,1.491985
35,0,0,0,19,1,0,29,14,1,1.48898
35,0,0,0,8,1,0,27,13,1,1.363982
35,0,0,0,19,1,0,25,12,1,1.350985
35,0,0,0,21,1,0,29,14,1,1.484052
35,0,1,0,16,1,0,27,13,1,1.422981
35,0,0,0,16,1,0,33,16,1,1.493979
35,0,0,0,16,1,0,29,14,1,1.494984
35,0,0,0,19,1,0,31,15,1,1.47298
35,0,0,0,14,0,1,29,14,1,1.610967
35,0,0,0,14,1,0,29,14,1,1.584977
35,0,0,0,18,1,0,26,13,1,1.57296
35,0,0,0,7,1,0,27,13,1,1.399982
35,0,0,0,21,1,0,29,14,1,1.543972
35,0,0,0,11,1,0,25,12,1,1.568975
35,0,0,0,14,1,0,28,14,1,1.483979
35,0,0,0,23,1,0,25,12,1,1.515977
35,0,0,0,22,1,0,27,13,1,1.599978
35,0,0,0,16,0,1,19,9,1,1.173015
35,0,0,0,27,1,0,29,14,1,1.440984
35,0,0,0,9,1,0,31,15,1,1.52598
35,0,0,0,10,1,0,33,16,1,1.526987
35,0,2,0,14,1,0,29,14,1,1.523052
35,0,0,0,25,1,0,31,15,1,1.53696
35,0,0,0,15,1,0,27,13,1,1.460974
35,0,3,0,12,1,0,25,12,1,1.459978
35,0,0,0,11,1,0,27,13,1,1.510542
35,0,0,0,17,1,0,27,13,1,1.568983
35,0,0,0,22,1,0,25,12,1,1.526989
35,0,0,0,16,1,0,25,12,1,1.60198
35,0,0,0,21,1,0,34,17,1,2.017496
35,0,0,0,21,1,0,28,14,1,1.686499
35,0,0,0,13,1,0,29,14,1,1.595981
35,0,0,0,21,0,1,29,14,1,1.507985
35,0,0,0,16,1,0,26,13,1,1.612977
35,0,0,0,16,1,0,27,13,1,1.34998
35,0,0,0,24,1,0,27,13,1,1.364984
35,0,0,0,23,1,0,29,14,1,1.384983
35,0,0,0,20,1,0,27,13,1,1.567518
35,0,0,0,13,1,0,27,13,1,1.394976
35,0,0,0,24,1,0,28,14,1,1.483983
35,0,0,0,15,1,0,29,14,1,1.417982
35,0,0,0,27,1,0,25,12,1,1.343983
35,0,0,0,15,1,0,32,16,1,1.320982
35,0,0,0,17,1,0,27,13,1,1.255986
35,0,0,0,10,1,0,33,16,1,1.186983
35,0,0,0,25,1,0,29,14,1,1.30499
35,0,0,0,20,1,0,27,13,1,1.527987
35,0,0,0,30,1,0,27,13,1,1.555985
35,0,0,0,8,1,0,29,14,1,1.511985
35,0,0,0,24,1,0,29,14,1,1.537983
35,0,2,0,18,1,0,29,14,1,1.438983
35,0,0,0,24,1,0,33,16,1,1.568982
35,0,0,0,27,1,0,27,13,1,1.394501
35,0,1,0,21,1,0,28,14,1,1.633977
35,0,0,0,10,1,0,27,13,1,1.728493
35,0,0,0,16,1,0,25,12,1,1.495971
35,0,0,0,32,1,0,33,16,1,1.854981
35,0,1,0,23,1,0,30,15,1,1.900977
35,0,0,0,12,1,0,25,12,1,1.515983
35,0,0,0,16,1,0,31,15,1,1.731972
35,0,0,0,21,1,0,31,15,1,1.836982
35,0,0,0,20,1,0,27,13,1,1.596982
35,0,2,0,10,1,0,27,13,1,1.504983
35,0,0,0,29,1,0,25,12,1,1.773987
35,0,1,0,18,0,1,31,15,1,1.98298
35,0,1,0,15,1,0,29,14,1,1.760988
35,0,0,0,8,1,0,31,15,1,1.947506
35,0,0,0,16,1,0,27,13,1,1.924978
35,0,0,0,10,1,0,29,14,1,1.657983
35,0,0,0,18,1,0,27,13,1,1.379987
35,0,0,0,13,1,0,29,14,1,1.606983
35,0,1,0,12,1,0,29,14,1,1.518984
35,0,2,0,33,1,0,31,15,1,1.542985
35,0,0,0,36,1,0,31,15,1,1.690503
35,0,0,0,19,0,1,31,15,1,1.445987
35,0,0,0,11,1,0,25,12,1,1.335982
35,0,0,0,24,0,1,29,14,1,1.380988
35,0,1,0,13,1,0,29,14,1,1.441984
35,0,0,0,22,1,0,25,12,1,1.26599
35,0,0,0,13,1,0,27,13,1,1.372985
35,0,0,0,20,1,0,25,12,1,1.38598
35,0,0,0,6,1,0,27,13,1,1.576984
35,0,0,0,15,1,0,33,16,1,1.832983
35,0,1,0,17,0,1,29,14,1,1.238987
35,0,0,0,8,1,0,27,13,1,1.309982
35,0,0,0,11,1,0,27,13,1,1.592974
35,0,0,0,20,1,0,25,12,1,1.431983
35,0,0,0,20,0,1,33,16,1,1.764985
35,0,0,0,20,1,0,31,15,1,1.484982
35,0,0,0,29,1,0,29,14,1,1.396987
35,0,0,0,19,1,0,30,15,1,1.574988
35,0,0,0,23,1,0,29,14,1,1.683984
35,0,0,0,16,1,0,31,15,1,1.808982
35,0,0,0,5,1,0,26,13,1,1.799981
35,0,0,0,29,1,0,33,16,1,1.785003
35,0,0,0,34,0,1,31,15,1,1.716978
35,0,0,0,14,1,0,29,14,1,1.541998
35,0,0,0,19,1,0,25,12,1,1.479982
35,0,0,0,10,1,0,29,14,1,1.593996
35,0,0,0,11,1,0,25,12,1,1.69198
35,0,0,0,21,1,0,25,12,1,1.439979
35,0,0,0,19,1,0,25,12,1,1.605984
35,0,0,0,35,1,0,31,15,1,1.645979
35,0,0,0,19,1,0,27,13,1,1.387981
35,0,0,0,23,1,0,33,16,1,1.655985
35,0,1,0,30,1,0,31,15,1,1.756985
35,0,1,0,17,1,0,28,14,1,1.634983
35,0,0,0,15,1,0,27,13,1,1.546986
35,0,0,0,26,1,0,25,12,1,1.545981
35,0,0,0,12,1,0,27,13,1,1.436982
35,0,0,0,20,0,1,33,16,1,1.514984
35,0,0,0,28,1,0,29,14,1,1.530987
35,0,0,0,15,1,0,25,12,1,1.478984
35,0,0,0,15,1,0,30,15,1,1.881978
35,0,0,0,17,1,0,25,12,1,1.426982
35,0,0,0,12,1,0,25,12,1,1.640983
35,0,0,0,7,1,0,25,12,1,1.426982
35,0,0,0,22,1,0,27,13,1,1.522986
35,0,0,0,15,0,1,27,13,1,1.401985
35,0,0,0,18,1,0,27,13,1,1.448984
35,0,0,0,10,1,0,25,12,1,1.511989
35,0,0,0,25,1,0,31,15,1,1.587979
35,0,0,0,6,1,0,33,16,1,1.646983
35,0,0,0,25,1,0,29,14,1,1.691752
35,0,0,0,19,0,1,33,16,1,1.394049
35,0,0,0,19,1,0,25,12,1,1.216984
35,0,0,0,26,0,1,33,16,1,1.323999
35,0,0,0,26,1,0,29,14,1,1.154988
35,0,0,0,8,1,0,27,13,1,1.025988
35,0,2,0,24,0,1,33,16,1,1.198985
35,0,0,0,31,1,0,25,12,1,1.113988
35,0,0,0,16,1,0,26,13,1,1.308988
35,0,0,0,7,1,0,27,13,1,1.200988
35,0,0,0,31,1,0,26,13,1,1.266988
35,0,0,0,25,1,0,30,15,1,1.478975
35,0,1,0,20,1,0,27,13,1,1.249987
35,0,0,0,10,1,0,29,14,1,1.376997
35,0,1,0,17,1,0,29,14,1,1.064988
35,0,1,0,20,1,0,27,13,1,1.105987
35,0,0,0,9,0,1,31,15,1,1.137987
35,0,0,0,16,1,0,31,15,1,1.100988
35,0,0,0,15,1,0,28,14,1,1.091989
35,0,0,0,25,1,0,29,14,1,1.089988
35,0,0,0,21,1,0,27,13,1,1.084987
35,0,0,0,17,1,0,31,15,1,1.123987
35,0,0,0,22,1,0,31,15,1,1.035989
35,0,0,0,13,1,0,25,12,1,1.241985
35,0,0,0,19,1,0,25,12,1,1.04199
35,0,0,0,27,1,0,33,16,1,1.274985
35,0,0,0,13,1,0,27,13,1,1.244986
35,0,0,0,8,1,0,27,13,1,1.252987
35,0,0,0,22,0,1,31,15,1,1.27499
35,0,0,0,14,1,0,25,12,1,1.098987
35,0,0,0,10,1,0,29,14,1,1.089989
35,0,0,0,20,1,0,27,13,1,1.192988
35,0,0,0,19,1,0,31,15,1,1.260985
35,0,0,0,27,1,0,34,17,1,1.376984
35,0,2,0,14,1,0,31,15,1,1.164988
35,0,0,0,13,1,0,29,14,1,1.072987
35,0,0,0,11,1,0,27,13,1,1.077988
35,0,0,0,28,1,0,25,12,1,1.035989
35,0,0,0,17,1,0,25,12,1,1.11899
35,0,0,0,24,1,0,32,16,1,1.128988
35,0,0,0,13,1,0,27,13,1,1.031987
35,0,1,0,16,1,0,27,13,1,1.018988
35,0,0,0,15,1,0,25,12,1,1.022991
35,0,0,0,21,1,0,29,14,1,1.088989
35,0,0,0,19,1,0,30,15,1,1.121989
35,0,1,0,22,1,0,33,16,1,1.113987
35,0,0,0,23,1,0,27,13,1,1.060985
35,0,0,0,1,1,0,31,15,1,1.106988
35,0,0,0,14,1,0,29,14,1,1.105987
35,0,0,0,15,1,0,31,15,1,1.070988
35,0,0,0,29,1,0,31,15,1,1.209986
35,0,0,0,17,1,0,30,15,1,1.34398
35,0,0,0,13,1,0,25,12,1,1.124988
35,0,0,0,20,1,0,30,15,1,1.238985
35,0,2,0,13,1,0,29,14,1,1.097992
35,0,0,0,18,1,0,31,15,1,1.148988
35,0,0,0,4,1,0,27,13,1,1.03099
35,0,1,0,20,1,0,27,13,1,1.069986
35,0,0,0,21,1,0,29,14,1,1.018987
35,0,0,0,20,1,0,27,13,1,1.104987
35,0,0,0,26,1,0,27,13,1,1.11799
35,0,0,0,17,1,0,26,13,1,1.15099
35,0,0,0,14,0,1,31,15,1,1.133988
35,0,0,0,21,1,0,27,13,1,1.054988
35,0,0,0,11,1,0,29,14,1,1.071988
35,0,0,0,33,1,0,31,15,1,1.153989
35,0,0,0,21,1,0,29,14,1,1.224987
35,0,0,0,4,1,0,25,12,1,1.242985
35,0,0,0,15,0,1,33,16,1,1.273983
35,0,0,0,20,1,0,31,15,1,1.294986
35,0,0,0,18,1,0,25,12,1,1.226984
35,0,0,0,21,1,0,28,14,1,1.365986
35,0,0,0,26,1,0,25,12,1,1.089987
35,0,0,0,5,1,0,25,12,1,1.018988
35,0,0,0,17,1,0,25,12,1,1.04399
35,0,0,0,35,1,0,31,15,1,1.109984
35,0,0,0,29,1,0,27,13,1,1.113986
35,0,0,0,14,1,0,29,14,1,1.328985
35,0,0,0,7,1,0,33,16,1,1.180987
35,0,0,0,23,1,0,29,14,1,1.295988
35,0,0,0,9,1,0,27,13,1,1.046988
35,0,1,0,12,1,0,29,14,1,1.085989
35,0,0,0,17,1,0,27,13,1,1.060986
35,0,0,0,11,1,0,29,14,1,1.159986
35,0,2,0,14,1,0,31,15,1,1.139987
35,0,0,0,13,1,0,29,14,1,1.072986
35,0,0,0,14,1,0,33,16,1,1.130987
35,0,0,0,34,1,0,31,15,1,1.09099
35,0,0,0,18,1,0,27,13,1,1.045987
35,0,0,0,25,1,0,31,15,1,1.151989
35,0,0,0,13,1,0,31,15,1,1.307984
35,0,0,0,17,1,0,27,13,1,1.252984
35,0,3,0,23,0,1,33,16,1,1.164985
35,0,0,0,33,1,0,31,15,1,1.171988
35,0,0,0,8,1,0,25,12,1,1.07699
35,0,1,0,25,1,0,33,16,1,1.295987
35,0,0,0,13,1,0,29,14,1,1.290988
