NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
55,0,0,0,48,1,0,49,24,1,5.304949
55,0,1,0,33,1,0,51,25,1,5.524945
55,0,0,0,40,1,0,53,26,1,4.669963
55,0,0,0,46,1,0,47,23,1,4.724949
55,0,0,0,50,1,0,49,24,1,4.234957
55,0,0,0,52,1,0,41,20,1,4.424958
55,0,0,0,58,1,0,53,26,1,4.260957
55,0,0,0,39,1,0,42,21,1,4.626951
55,0,0,0,76,1,0,49,24,1,4.511947
55,0,0,0,29,1,0,53,26,1,4.052961
55,0,0,0,43,1,0,51,25,1,4.143965
55,0,0,0,57,1,0,49,24,1,4.20596
55,0,0,0,79,1,0,45,22,1,4.512957
55,0,1,0,48,1,0,43,21,1,5.144948
55,0,0,0,57,1,0,50,25,1,4.503958
55,0,0,0,62,1,0,41,20,1,3.879963
55,0,0,0,65,1,0,45,22,1,4.757951
55,0,0,0,70,1,0,51,25,1,4.11796
55,0,0,0,71,1,0,53,26,1,4.984948
55,0,0,0,59,0,1,51,25,1,5.099941
55,0,0,0,36,1,0,48,24,1,4.674954
55,0,0,0,50,1,0,53,26,1,4.217956
55,0,0,0,81,1,0,47,23,1,4.325959
55,0,0,0,61,1,0,50,25,1,4.456956
55,0,0,0,79,1,0,51,25,1,4.269961
55,0,0,0,74,1,0,53,26,1,4.314958
55,0,0,0,32,1,0,53,26,1,4.702955
55,0,0,0,51,1,0,51,25,1,5.279955
55,0,0,0,48,1,0,43,21,1,5.311952
55,0,0,0,52,1,0,45,22,1,4.207955
55,0,0,0,41,1,0,43,21,1,4.291955
55,0,0,0,51,0,1,47,23,1,4.505954
55,0,0,0,55,1,0,47,23,1,4.646955
55,0,0,0,50,1,0,47,23,1,4.138959
55,0,0,0,65,1,0,53,26,1,5.073952
55,0,1,0,51,1,0,45,22,1,4.294958
55,0,0,0,74,1,0,41,20,1,4.642957
55,0,0,0,64,0,1,53,26,1,4.99495
55,0,0,0,50,1,0,53,26,1,4.439956
55,0,0,0,52,1,0,51,25,1,4.267955
55,0,2,0,32,1,0,49,24,1,4.722954
55,0,0,0,56,1,0,45,22,1,4.883952
55,0,0,0,61,1,0,45,22,1,4.389956
55,0,0,0,92,1,0,51,25,1,4.598953
55,0,0,0,61,1,0,47,23,1,4.477955
55,0,0,0,76,1,0,47,23,1,4.626955
55,0,0,0,59,1,0,53,26,1,4.307954
55,0,0,0,92,1,0,47,23,1,4.405954
55,0,0,0,90,1,0,49,24,1,4.220954
55,0,0,0,84,1,0,50,25,1,4.490955
55,0,0,0,26,1,0,50,25,1,4.963957
55,0,0,0,41,1,0,47,23,1,3.974964
55,0,0,0,36,1,0,39,19,1,4.34596
55,0,1,0,42,1,0,49,24,1,4.685953
55,0,0,0,56,1,0,47,23,1,4.435964
55,0,0,0,77,1,0,51,25,1,5.585948
55,0,0,0,80,1,0,45,22,1,5.050958
55,0,0,0,31,1,0,43,21,1,4.363962
55,0,2,0,55,1,0,46,23,1,5.241955
55,0,0,0,64,1,0,45,22,1,4.817958
55,0,0,0,43,1,0,43,21,1,4.332962
55,0,0,0,73,1,0,49,24,1,4.478961
55,0,0,0,92,1,0,54,27,1,4.63096
55,0,3,0,32,1,0,47,23,1,5.596954
55,0,0,0,32,1,0,47,23,1,5.486975
55,0,0,0,57,1,0,47,23,1,4.366964
55,0,2,0,47,1,0,49,24,1,4.458958
55,0,0,0,61,0,1,47,23,1,4.180961
55,0,0,0,43,1,0,49,24,1,5.121956
55,0,0,0,38,1,0,45,22,1,4.624963
55,0,0,0,59,1,0,47,23,1,4.523053
55,0,0,0,62,1,0,43,21,1,4.867958
55,0,0,0,64,1,0,51,25,1,4.72696
55,0,0,0,64,1,0,53,26,1,4.87596
55,0,0,0,65,1,0,45,22,1,5.133954
55,0,0,0,65,1,0,45,22,1,4.295974
55,0,0,0,45,1,0,41,20,1,4.242962
55,0,0,0,31,1,0,47,23,1,4.497962
55,0,0,0,74,1,0,43,21,1,4.35796
55,0,0,0,55,1,0,49,24,1,4.400963
55,0,0,0,69,1,0,49,24,1,4.46496
55,0,0,0,65,1,0,51,25,1,4.35896
55,0,0,0,44,1,0,53,26,1,5.149956
55,0,0,0,54,0,1,53,26,1,4.949959
55,0,0,0,70,1,0,53,26,1,5.14596
55,0,0,0,46,1,0,51,25,1,4.478965
55,0,0,0,77,1,0,51,25,1,4.450963
55,0,3,0,38,1,0,43,21,1,4.158962
55,0,0,0,52,1,0,51,25,1,4.413959
55,0,0,0,32,1,0,41,20,1,4.592968
55,0,1,0,63,1,0,44,22,1,4.605958
55,0,0,0,55,1,0,39,19,1,4.364962
55,0,0,0,66,0,1,53,26,1,5.052954
55,0,0,0,92,1,0,47,23,1,5.01596
55,0,0,0,52,1,0,45,22,1,4.478952
55,0,0,0,57,1,0,54,27,1,4.685957
55,0,0,0,47,1,0,41,20,1,4.629966
55,0,0,0,66,1,0,45,22,1,4.716959
55,0,1,0,47,1,0,47,23,1,4.769958
55,0,0,0,33,1,0,47,23,1,4.628899
55,0,0,0,27,1,0,43,21,1,4.444961
55,0,1,0,66,0,1,51,25,1,4.767959
55,0,0,0,56,1,0,43,21,1,4.472963
55,0,3,0,40,1,0,53,26,1,4.509972
55,0,0,0,29,1,0,51,25,1,4.408962
55,0,0,0,44,1,0,41,20,1,4.219965
55,0,0,0,42,1,0,43,21,1,4.686958
55,0,0,0,34,1,0,47,23,1,4.347962
55,0,0,0,58,1,0,51,25,1,4.451959
55,0,0,0,53,1,0,51,25,1,4.905961
55,0,0,0,51,1,0,42,21,1,5.56495
55,0,0,0,70,1,0,41,20,1,4.36796
55,0,0,0,75,1,0,45,22,1,4.987957
55,0,3,0,48,1,0,51,25,1,5.206954
55,0,0,0,58,1,0,49,24,1,4.543961
55,0,0,0,63,1,0,45,22,1,4.388964
55,0,1,0,58,1,0,48,24,1,4.536961
55,0,0,0,74,1,0,51,25,1,4.862956
55,0,0,0,62,1,0,49,24,1,4.41497
55,0,0,0,53,1,0,47,23,1,4.79696
55,0,0,0,52,0,1,53,26,1,4.439964
55,0,0,0,73,1,0,47,23,1,4.304966
55,0,0,0,55,1,0,49,24,1,4.429977
55,0,0,0,100,1,0,47,23,1,4.307968
55,0,0,0,56,1,0,45,22,1,5.655955
55,0,0,0,64,1,0,43,21,1,4.671961
55,0,0,0,51,1,0,50,25,1,4.782962
55,0,0,0,74,0,1,45,22,1,4.728964
55,0,0,0,78,1,0,53,26,1,4.655961
55,0,0,0,37,1,0,53,26,1,5.144961
55,0,0,0,44,1,0,49,24,1,5.372956
55,0,0,0,44,1,0,47,23,1,4.396967
55,0,0,0,60,1,0,51,25,1,4.466964
55,0,0,0,62,1,0,52,26,1,4.802958
55,0,0,0,71,1,0,53,26,1,4.480962
55,0,0,0,72,1,0,45,22,1,4.361964
55,0,0,0,86,1,0,43,21,1,4.559962
55,0,0,0,63,1,0,51,25,1,5.24696
55,0,0,0,61,1,0,42,21,1,4.73396
55,0,1,0,50,1,0,53,26,1,4.434961
55,0,0,0,15,1,0,47,23,1,4.255965
55,0,0,0,63,1,0,47,23,1,4.325961
55,0,0,0,59,0,1,53,26,1,4.723961
55,0,0,0,87,1,0,45,22,1,4.579962
55,0,0,0,57,1,0,49,24,1,4.433965
55,0,0,0,36,1,0,45,22,1,4.555962
55,0,0,0,53,0,1,53,26,1,4.332968
55,0,0,0,28,1,0,47,23,1,4.933963
55,0,0,0,58,1,0,49,24,1,5.398955
55,0,0,0,21,1,0,50,25,1,4.712967
55,0,0,0,78,1,0,45,22,1,4.545967
55,0,1,0,32,1,0,49,24,1,4.757967
55,0,1,0,41,1,0,49,24,1,4.92396
55,0,0,0,48,1,0,45,22,1,4.383964
55,0,0,0,65,1,0,51,25,1,4.507968
55,0,1,0,49,0,1,53,26,1,4.331969
55,0,1,0,50,0,1,53,26,1,4.835962
55,0,0,0,66,1,0,47,23,1,4.265966
55,0,0,0,75,1,0,39,19,1,4.195965
55,0,0,0,81,1,0,46,23,1,4.523966
55,0,0,0,53,1,0,51,25,1,4.250974
55,0,2,0,61,1,0,49,24,1,4.853961
55,0,0,0,51,1,0,43,21,1,4.366965
55,0,1,0,48,0,1,53,26,1,4.735964
55,0,0,0,49,1,0,45,22,1,5.009959
55,0,0,0,57,1,0,43,21,1,4.408967
55,0,0,0,71,0,1,53,26,1,5.391957
55,0,2,0,61,1,0,53,26,1,5.417966
55,0,0,0,41,1,0,54,27,1,4.73796
55,0,0,0,78,1,0,45,22,1,4.78696
55,0,0,0,59,1,0,51,25,1,4.643963
55,0,0,0,63,1,0,45,22,1,4.30297
55,0,0,0,93,1,0,53,26,1,4.431963
55,0,2,0,35,1,0,54,27,1,4.593961
55,0,1,0,55,1,0,51,25,1,5.146948
55,0,0,0,21,1,0,50,25,1,4.520967
55,0,0,0,69,1,0,53,26,1,4.551963
55,0,0,0,63,1,0,51,25,1,4.403967
55,0,0,0,47,1,0,50,25,1,4.653967
55,0,0,0,77,1,0,45,22,1,5.090964
55,0,0,0,52,1,0,43,21,1,4.286968
55,0,0,0,50,1,0,39,19,1,4.070968
55,0,0,0,33,1,0,51,25,1,4.881967
55,0,0,0,73,1,0,45,22,1,4.32097
55,0,0,0,46,1,0,47,23,1,4.987964
55,0,0,0,47,1,0,41,20,1,4.864964
55,0,0,0,43,1,0,51,25,1,4.468971
55,0,0,0,47,1,0,53,26,1,4.462968
55,0,0,0,34,1,0,45,22,1,4.722967
55,0,0,0,56,1,0,49,24,1,4.723969
55,0,0,0,80,1,0,45,22,1,4.438967
55,0,1,0,32,0,1,53,26,1,4.710969
55,0,0,0,40,1,0,49,24,1,4.397967
55,0,0,0,41,1,0,38,19,1,5.144967
55,0,0,0,64,1,0,49,24,1,4.421971
55,0,1,0,83,1,0,51,25,1,4.97696
55,0,0,0,49,1,0,47,23,1,4.335969
55,0,0,0,36,0,1,53,26,1,4.484966
55,0,0,0,47,1,0,49,24,1,4.869955
55,0,0,0,77,1,0,51,25,1,4.502968
55,0,0,0,91,1,0,47,23,1,4.429963
55,0,0,0,64,1,0,47,23,1,4.854965
55,0,0,0,76,1,0,45,22,1,4.763963
55,0,0,0,49,1,0,51,25,1,5.035963
55,0,0,0,49,1,0,53,26,1,5.062965
55,0,0,0,75,1,0,46,23,1,4.59296
55,0,0,0,43,1,0,41,20,1,4.413979
55,0,0,0,82,1,0,51,25,1,4.970965
55,0,0,0,82,0,1,53,26,1,4.701965
55,0,3,0,36,1,0,49,24,1,4.312969
55,0,0,0,86,1,0,45,22,1,4.88897
55,0,0,0,71,1,0,41,20,1,5.188985
55,0,0,0,59,1,0,47,23,1,4.465968
55,0,0,0,75,1,0,51,25,1,4.482965
55,0,0,0,74,1,0,50,25,1,4.855958
55,0,0,0,76,1,0,43,21,1,4.492971
55,0,0,0,33,1,0,43,21,1,4.435971
55,0,0,0,49,1,0,49,24,1,4.653965
55,0,0,0,37,1,0,51,25,1,4.380966
55,0,0,0,79,1,0,51,25,1,4.655968
55,0,2,0,50,1,0,51,25,1,4.639965
55,0,0,0,44,1,0,47,23,1,5.221961
55,0,1,0,41,1,0,51,25,1,5.287964
55,0,0,0,61,1,0,45,22,1,4.44897
55,0,0,0,46,1,0,49,24,1,4.445969
55,0,0,0,55,1,0,43,21,1,4.248968
55,0,0,0,37,0,1,53,26,1,4.438967
55,0,0,0,61,1,0,47,23,1,4.449967
55,0,0,0,62,1,0,45,22,1,4.680967
55,0,0,0,42,1,0,47,23,1,4.288973
55,0,0,0,66,1,0,43,21,1,4.825964
55,0,0,0,73,1,0,53,26,1,4.551971
55,0,2,0,45,1,0,54,27,1,5.120943
55,0,1,0,33,1,0,53,26,1,4.39597
55,0,0,0,52,1,0,41,20,1,4.574976
55,0,0,0,54,1,0,49,24,1,4.654968
55,0,0,0,74,1,0,51,25,1,4.696969
55,0,0,0,72,1,0,53,26,1,4.903965
55,0,0,0,48,1,0,49,24,1,4.695966
55,0,0,0,62,1,0,51,25,1,4.48297
55,0,2,0,53,1,0,53,26,1,5.215973
55,0,0,0,75,1,0,53,26,1,5.211969
55,0,0,0,56,1,0,51,25,1,4.368974
55,0,0,0,45,1,0,51,25,1,4.511969
55,0,1,0,69,0,1,53,26,1,4.373971
55,0,0,0,52,1,0,53,26,1,4.32997
55,0,0,0,88,1,0,53,26,1,4.449971
55,0,0,0,45,1,0,49,24,1,4.663971
55,0,0,0,54,1,0,51,25,1,5.088966
55,0,0,0,46,1,0,47,23,1,4.852968
55,0,0,0,47,1,0,53,26,1,4.715971
55,0,0,0,68,1,0,45,22,1,4.487968
55,0,0,0,30,1,0,45,22,1,4.498973
55,0,0,0,65,1,0,51,25,1,4.184969
55,0,0,0,47,0,1,53,26,1,5.016966
55,0,1,0,51,1,0,47,23,1,4.444971
55,0,0,0,73,1,0,43,21,1,4.359978
55,0,0,0,51,1,0,49,24,1,4.994968
55,0,0,0,76,1,0,51,25,1,4.955966
55,0,0,0,44,1,0,53,26,1,4.635969
55,0,0,0,28,1,0,51,25,1,5.326964
55,0,0,0,60,0,1,51,25,1,5.140958
55,0,0,0,43,1,0,41,20,1,4.698967
55,0,0,0,60,1,0,53,26,1,4.579971
55,0,0,0,44,1,0,49,24,1,4.311969
55,0,1,0,26,1,0,47,23,1,4.551965
55,0,0,0,58,1,0,51,25,1,4.563968
55,0,0,0,58,1,0,47,23,1,4.688968
55,0,0,0,70,1,0,53,26,1,3.896973
55,0,0,0,52,1,0,41,20,1,3.558975
55,0,0,0,59,1,0,43,21,1,3.571978
55,0,0,0,25,1,0,45,22,1,3.602973
55,0,0,0,53,0,1,53,26,1,3.709975
55,0,2,0,77,1,0,45,22,1,4.351972
55,0,0,0,50,1,0,45,22,1,3.783976
55,0,2,0,28,1,0,50,25,1,5.167964
55,0,0,0,61,1,0,45,22,1,4.773975
55,0,0,0,69,1,0,43,21,1,5.159966
55,0,0,0,37,1,0,49,24,1,5.175965
55,0,0,0,47,0,1,53,26,1,4.743966
55,0,0,0,54,1,0,45,22,1,4.457959
55,0,1,0,71,1,0,46,23,1,4.95297
55,0,0,0,50,1,0,41,20,1,4.566967
55,0,0,0,62,1,0,47,23,1,4.500976
55,0,0,0,85,1,0,54,27,1,4.639975
55,0,0,0,49,1,0,47,23,1,4.367971
55,0,0,0,76,0,1,49,24,1,4.881973
55,0,0,0,37,1,0,43,21,1,4.505971
55,0,0,0,60,1,0,41,20,1,4.279971
55,0,0,0,52,1,0,45,22,1,4.297971
55,0,0,0,72,1,0,49,24,1,4.572972
55,0,0,0,75,1,0,49,24,1,5.20597
55,0,0,0,21,1,0,53,26,1,4.530969
55,0,0,0,32,1,0,49,24,1,4.275973
55,0,0,0,45,1,0,43,21,1,4.791962
55,0,0,0,28,1,0,47,23,1,4.752971
55,0,0,0,48,1,0,53,26,1,5.121968
55,0,0,0,78,1,0,47,23,1,5.242961
55,0,0,0,44,1,0,42,21,1,4.630974
55,0,0,0,48,1,0,43,21,1,4.122986
55,0,0,0,43,1,0,43,21,1,4.519972
55,0,0,0,65,1,0,45,22,1,4.381973
55,0,0,0,70,1,0,49,24,1,4.34197
55,0,1,0,34,1,0,51,25,1,4.503974
55,0,0,0,44,0,1,51,25,1,4.67297
55,0,0,0,55,1,0,43,21,1,4.93297
55,0,0,0,52,1,0,43,21,1,4.294977
55,0,0,0,52,1,0,51,25,1,4.613968
55,0,0,0,40,1,0,44,22,1,4.496976
55,0,0,0,68,1,0,53,26,1,4.392966
55,0,0,0,68,1,0,47,23,1,4.695963
55,0,0,0,50,1,0,49,24,1,4.317974
55,0,0,0,62,1,0,47,23,1,4.456976
55,0,0,0,62,1,0,43,21,1,4.825971
55,0,0,0,81,1,0,50,25,1,4.949968
55,0,0,0,38,1,0,51,25,1,5.061971
55,0,0,0,50,1,0,47,23,1,5.21397
55,0,0,0,34,1,0,47,23,1,4.506975
55,0,0,0,62,1,0,43,21,1,5.167974
55,0,0,0,65,0,1,51,25,1,4.41897
55,0,0,0,66,1,0,39,19,1,4.404971
55,0,0,0,55,1,0,47,23,1,4.403973
55,0,0,0,55,1,0,49,24,1,4.583971
55,0,0,0,65,1,0,53,26,1,5.027969
55,0,0,0,37,1,0,42,21,1,4.459974
55,0,0,0,47,1,0,39,19,1,4.091977
55,0,0,0,52,1,0,45,22,1,4.282975
55,0,0,0,65,1,0,50,25,1,4.566976
55,0,1,0,58,1,0,53,26,1,4.780975
55,0,0,0,58,0,1,53,26,1,4.603971
55,0,0,0,44,1,0,43,21,1,4.357972
55,0,0,0,68,1,0,43,21,1,4.434977
55,0,0,0,52,1,0,45,22,1,4.713975
55,0,0,0,54,1,0,49,24,1,5.497964
55,0,0,0,68,1,0,49,24,1,4.985969
55,0,0,0,48,1,0,49,24,1,4.499974
55,0,0,0,29,1,0,49,24,1,4.369974
55,0,1,0,48,1,0,49,24,1,4.801969
55,0,0,0,62,1,0,51,25,1,4.464975
55,0,0,0,60,1,0,47,23,1,4.285976
55,0,0,0,55,1,0,43,21,1,4.602971
55,0,1,0,47,1,0,42,21,1,4.530971
55,0,2,0,27,1,0,47,23,1,4.882971
55,0,0,0,20,0,1,41,20,1,3.89098
55,0,0,0,48,1,0,43,21,1,4.289974
55,0,0,0,66,0,1,51,25,1,4.357974
55,0,0,0,71,1,0,47,23,1,4.636979
55,0,0,0,91,1,0,42,21,1,5.23797
55,0,0,0,41,1,0,47,23,1,4.352973
55,0,0,0,60,1,0,45,22,1,4.186976
55,0,0,0,55,1,0,49,24,1,4.828972
55,0,0,0,61,1,0,43,21,1,4.312973
55,0,0,0,49,1,0,51,25,1,4.966972
55,0,0,0,65,1,0,53,26,1,5.376972
55,0,2,0,56,0,1,51,25,1,4.51997
55,0,0,0,41,0,1,53,26,1,4.493974
55,0,0,0,56,1,0,51,25,1,4.500971
55,0,1,0,40,1,0,49,24,1,4.212975
